Wrist_median_x,Wrist_median_y,Wrist_median_z,Wrist_left_right_crosscorrel_x,Wrist_iqr_x,Wrist_iqr_y,Wrist_iqr_z,Wrist_mean_2d_entropy,Wrist_mean_3d_entropy,Ankle_median_x,Ankle_median_y,Ankle_median_z,Ankle_left_right_crosscorrel_x,Ankle_iqr_x,Ankle_iqr_y,Ankle_iqr_z,Ankle_mean_2d_entropy,Ankle_mean_3d_entropy
0.868434203625478,0.975769020485333,-1.1603408739394594,0.6708633177729628,0.19077079656185653,0.22964729693506458,0.28259914833041666,4.694309137239127,4.521978303857717,0.111881488746997,6.0214209886415455,2.8521927288447357,0.15526895232180282,0.0944803976547055,0.08639002821023745,0.07860373662170517,4.221567004295789,4.026226673969511
0.9121310720965237,1.9056330459790105,-1.4485545748857123,0.670709466180621,0.30141750664815853,0.15154374648993751,0.1422353329345144,4.694309137239127,4.442730178821659,0.17192397950692268,6.057718865732486,2.7773320273002544,0.9078319838340717,0.10781094861914364,0.09693976665912896,0.0729891840058694,3.8620232790647337,3.6525144512798393
0.2042190120677383,1.7266577406579535,-1.5758177675113303,0.9901218107514088,0.4158282291748292,0.10366916463250786,0.09170435939198962,4.481727678869737,4.234703270832458,0.18627886448215092,6.179974042389006,2.8521927288447357,0.9697880885982308,0.0898640140706542,0.12250717041573367,0.06363159631280935,4.131942941777761,3.808574246364471
0.11224818646791657,1.63852443046973,-1.736768275831965,-0.6026055507649605,0.21494969740128478,0.06348284275693761,0.2900852184848648,4.460975803905795,4.401226428893775,0.21254897228074043,6.19002984780276,2.870907904230856,0.43002391879513047,0.036280658080547645,0.18938870261037266,0.09357587693060165,3.6523689832641377,3.6314563960475015
0.08699320118164988,1.6079955849184961,-1.8340871878397906,-0.31494300303255185,0.09747158499815267,0.07314195747229857,0.19463782401565133,4.51506101220307,4.361674120678421,0.2028260617884956,6.316212017642275,2.9270534303892166,0.7520998663139554,0.05649007764082076,0.06793304921401466,0.09170435939198951,3.9789052086394245,3.8393781847431714
0.10461432305187413,1.8962629214713334,-1.8340871878397906,-0.7906954681474845,0.06551983613212753,0.2806173399297136,0.15720747324341067,4.648394345536403,4.477533859413272,0.24294636013849807,6.440247184446552,3.0131432371653704,0.9321090948181169,0.11834705944484761,0.09399193974811393,0.08421828923754116,3.911889842139705,3.5983402850325454
0.140145796286117,2.1426999557232818,-0.9320157342287916,-0.414768213458575,0.06393855384626346,0.2481499504541057,0.10106194708504962,4.435812887167012,4.225400092828528,0.2591175238211399,6.344528305935597,2.9045952199258727,-0.6003105337669173,0.14735857162181143,0.10854758807105158,0.13287774524145424,4.325436949685041,3.9940919149207508
0.03593384204156336,2.311769634680948,-0.9395018043832397,0.2530930765049473,0.12621870558273507,0.09076444724052257,0.21522451694038355,4.1341484626651805,4.030509451375994,0.2619679987821658,6.006654485176438,2.8409636236130638,0.9277595752149844,0.19135191832564086,0.19642225546853131,0.08234677169892946,4.075652212593065,3.853429990370843
-0.1670234227972276,2.341891141157676,-1.1079383828583227,0.7787227711689723,0.13848973936631903,0.06119451201116188,0.2152245169403837,4.3358128871670125,4.24273017882166,0.2506057666964222,5.892934474450136,2.796047202686375,-0.8243228136219134,0.26658516412857275,0.1383192348732889,0.11229105231672198,4.100274032946258,3.82337493740297
-0.3370542168228021,2.267701909026607,-0.8571550326843104,-0.052979885186305364,0.09718774495115423,0.10269926740474122,0.21148148186315954,4.594309137239128,4.345027107220923,0.10177282291215017,6.001370207822091,2.7885611325319264,0.6878124517771973,0.1277734396284791,0.17091350716768083,0.06737463139003319,4.0630707542236735,3.791655459933266
-0.16102939436251984,2.5835599254898103,-1.0967092776266503,0.12354114260461681,0.4722005004921205,0.26992195698482546,0.3443592271046138,4.640223928941852,4.458950648480236,0.00820891091613496,6.201640323899186,2.7923041676091507,0.8882802018430309,0.07403180506838802,0.026047095173125534,0.03743035077224066,3.4105393998586893,3.1746867024842196
1.6695856953651393,2.639639558759745,-0.3069288763323731,0.6092229767425515,1.0024857903626165,0.7865920831198003,0.40611930587881073,4.6150610122030695,4.570616567758625,0.08173545096418788,6.043515150140235,2.691242220524101,0.35975040509229633,0.11036225996437365,0.1436929198334287,0.17405113109091896,4.367481795998514,4.255455145796399
0.7160709919949273,2.6375691024722627,-0.4454211741896634,-0.7155583945022133,0.32423467523009797,0.2780117957684529,0.1796656837067549,4.548394345536403,4.366422748302162,-0.020279328625724347,5.720273138784147,2.7211865011418936,0.7243827595668895,1.2579804383086406,1.0004056497878784,2.7586168519141343,4.806890595608518,4.724918998374276
0.4176445134155078,3.5067605327950955,0.5913995422014019,-0.8713032617400962,1.4889096687859606,0.7973393054744105,0.8084955766803975,4.873557262275185,4.697032609437311,0.5708234539976116,6.950373012028367,1.43732546965404,0.917581869741741,1.0227586401477864,0.9226751638307462,0.7523500505220369,4.906890595608519,4.81800170671963
0.001908773554038401,3.9250102339792106,0.3743035077224062,-0.26858406186265543,0.4866543153756371,0.3789008940365972,0.5876565071241777,4.873557262275185,4.7693634428187215,-0.2742128451102468,5.703181906865857,2.3131956777244707,-0.07940498413611409,0.4274954236657971,1.6522221497859026,0.9657030499238084,4.906890595608519,4.762446151164074
0.6750732403902355,3.573845337928547,0.8421828923754141,-0.812795744892072,0.6403218338275138,1.2154165297895227,0.5895280246627898,4.906890595608519,4.7804745539298334,-0.7828024031154363,5.360818848418917,3.9638741467802823,0.9082169000613737,0.1882354870657162,1.232552246937308,0.538997051120265,4.873557262275185,4.736030109485388
0.33694896679259756,3.4802130961124957,0.5577122265063853,0.8626555798931455,0.8622054546621087,1.050837885816756,1.2838610314878536,4.873557262275185,4.795779484497407,-0.5463338807819511,5.314507024573176,2.4853752912767773,0.5209775392169432,0.39706676415515463,0.4259745991033652,0.3780465427996304,4.873557262275185,4.660420995738517
0.3703254865425234,0.26682738540984086,0.5464831212747131,-0.9418969228539363,0.579886440017809,1.0020450132751573,0.417348411110483,4.906890595608519,4.840223928941852,-0.5384973992534214,5.039443750774392,2.410514589732296,0.4389321629484424,0.2298337776233621,0.21737779780046296,0.1179056049325582,4.906890595608519,4.603395092924682
0.07794250372183287,0.2952576930244752,0.179665683706755,-0.034413531261558675,0.4188825366048827,0.6014214409876476,1.0499213391613496,4.906890595608519,4.8471412205965,-0.7238977285221102,4.794673284386468,2.9532546759297853,0.37886476321688445,0.24883148790063742,0.6857589969588012,2.0100098364693215,4.906890595608519,4.851335040052963
-0.04220725179704532,1.9828052443527073,-0.22083906955621968,-0.6176283369411518,1.6192078618730772,1.3834251016368695,2.8428351411516757,4.906890595608519,4.8735572622751855,-0.6684604631594857,5.036573213030907,2.833477553458615,0.6133060535681379,0.25899816563199496,0.7242513120359835,2.5752081331301544,4.873557262275185,4.8513350400529625
-0.513075368114401,3.247696347749036,-2.1260439238632673,-0.2718476120224739,0.582179905497496,0.297693881391623,0.6924614892864515,4.906890595608519,4.81800170671963,-0.06382957775381737,5.526932123993458,2.833477553458615,0.6520948266426757,0.32166261318589867,0.16830306197731382,0.5240249108113688,4.840223928941851,4.683198026128016
-0.041825011638010445,2.354631076705892,-1.4448115398084882,-0.27897718509114394,0.3119216337039189,0.43078593125414844,0.9245296640743433,4.806890595608518,4.683198026128016,-0.028804893407528065,5.566461150448893,2.7885611325319264,0.6111851612222707,0.22363920833065926,0.20750179218937248,0.3649459200293461,4.723557262275185,4.5720869150169055
0.17670147967459393,2.465554938233038,-1.1565978388622353,-0.013040537030025166,0.3214827913420536,0.33278665383261163,0.4847230425005161,4.840223928941851,4.61653135946135,0.04023119783148943,5.451845334388142,2.751130781759686,0.1946830739935644,0.06381210077312416,0.10794499153056014,0.16282202585924677,4.621351741387765,4.383109068177997
-0.0364418853351971,2.617018247137085,-1.3212913822600942,0.167404029794153,0.08845171932619778,0.16442891234354606,0.2096099643245476,4.627642470572461,4.538753581683571,0.09402662486109259,5.823656982411911,3.0655457282465073,0.29357716472501694,0.08278297605360313,0.12143789559860396,0.09731891200782572,4.112238541972758,3.8938241239641727
-0.44394954245655005,3.053008882077532,-0.9657030499238082,0.8730963437447978,0.3713563463499224,0.5000949438143623,0.2189675520176076,4.773557262275185,4.545116065170943,0.18973417248928953,6.02480138828216,3.0468305528603867,0.2992421650601933,0.07519582063679375,0.1647074464193401,0.13100622770284187,4.41506101220307,4.170399345440249
-0.2797908787697718,1.8460200152110589,0.898328418533775,-0.9115744334516324,4.277257591625393,2.7240059287942717,1.3549786979551106,4.873557262275185,4.840223928941851,-0.14050695044240094,5.76162332024224,2.75487381683691,0.9840642874572008,0.1981346507305333,0.7905244774007074,0.5240249108113688,4.906890595608519,4.724918998374278
0.16137843196658697,0.5607875693653668,1.0368207163910652,0.5585361656179502,0.08617051145884247,0.08334753371664382,0.14784988555035045,4.740223928941852,4.452588164992866,-0.4040494241223155,5.502347806100207,2.268279256797782,0.3522818275720644,0.4900192308237297,0.17540076790888293,0.25265486771262435,4.783933199757156,4.552588164992866
-0.038441002480928965,0.4551461171679216,0.774808260985381,0.6171638063561088,0.13214999331016397,0.13762425953065993,0.29195673602347694,4.806890595608518,4.600671620726498,0.1472205466219808,5.285908285848347,1.6244772235152432,0.4844730036319774,0.5357735694198029,0.3115479043728473,0.8328253046823539,4.810975803905794,4.679004206671552
-0.06738668337941434,0.7847807764317709,0.662517208668659,0.1420258808427434,0.793114804710787,0.590216929701571,0.606371682510298,4.873557262275185,4.715976551294073,-0.47036042928124655,2.377308408298998,-0.8833562782248788,0.30592966304353114,0.41789301416613617,1.483680046260094,1.0892232074722021,4.906890595608519,4.862446151164074
-0.4549758996779918,1.0137347133014198,0.5801704369697297,0.8782029988044225,0.8699625297994191,0.45525850360232434,0.43232055141937925,4.840223928941851,4.720725178917814,-0.5643987135308483,1.4891858540655134,-0.5876565071241778,0.9611549597889892,0.9925789142147413,0.37864721192906603,2.1485021343266117,4.86726653309049,4.802696776152055
-0.6715097124730196,1.2216807983012699,0.6999475594408997,-0.7859253532885491,0.3323177930227983,0.47126292829066957,0.542740086197489,4.906890595608519,4.784668373386297,-0.4135102024434301,1.5276833815333757,-0.8421828923754141,0.16091448746898562,0.5791639791653571,0.26512212547526315,1.7498688986022493,4.906890595608519,4.840223928941852
-0.15910226720538923,1.2939606098486895,0.4267059988035431,0.4302798304032349,0.11305495920492792,0.17666589179633002,0.1703080960136948,4.773557262275185,4.55678198444933,-0.5409439632230983,1.7837870229887003,-0.029944280617792474,0.6605475246110509,0.4465429256457978,0.1829568383348632,0.8253392345279058,4.873557262275185,4.769363442818721
0.6845688181728224,1.9252928340352389,-0.5839134720469538,-0.3936818888898435,0.3420210145479956,0.2787866983568458,1.1023238302424865,4.794309137239127,4.629811134603367,-0.7625659454327575,1.5567705114272097,-0.4454211741896634,0.7445715910391203,0.1851191705876388,0.18266897838709295,0.3387446744887776,4.873557262275185,4.776280734473369
-0.10321271906206908,1.662174583193596,0.5577122265063853,0.673363837842797,0.24476484455226366,0.10065060473157067,0.1366207803186783,4.613396587701239,4.377677368018622,-0.5186520255554645,2.532686752541802,-0.3743035077224062,-0.04376177016102077,0.27053045369367373,0.16492151448998382,0.46975090219161986,4.740223928941852,4.605420248350239
0.48576765161876434,1.7561143239518335,1.1266535582444428,0.969880983675617,0.908721066867864,0.41357538004532346,0.5034382178866365,4.740223928941852,4.438897090288922,-0.4648535209182688,2.7548628759831506,-0.18715175386120314,0.3644319474289716,0.15364387546280484,0.15291272356485752,0.5857849895855658,4.873557262275185,4.806890595608518
0.2687730181089458,2.6064552262252265,1.2127433650205963,-0.7799552510217654,2.517560723106131,0.7545280016956255,1.010619470850497,4.873557262275185,4.700671620726498,-0.6287682763625763,2.0398817239791063,-0.9133005588426713,-0.9534641624289598,0.7409266016740491,0.9259196608451735,0.8459259274526381,4.906890595608519,4.851335040052963
-0.4392458555606762,2.9939937616304118,0.3705604726451822,-0.800827613632172,2.395327228504568,1.5385464131910294,1.0480498216227374,4.906890595608519,4.862446151164074,-0.18533963035738887,5.255579782070892,-0.45290724434411156,0.11665203901643593,0.6609531925774672,5.206980558918444,3.0842609036326274,4.906890595608519,4.8735572622751855
0.6060278753568804,3.6974997862979624,0.37056047264518216,-0.5689818584310457,0.23656321540943992,0.35204936902586104,0.8346968222209659,4.906890595608519,4.8471412205965,0.20633316903264676,6.712585324010302,1.8303441527625663,0.8290868657379548,0.23731411137526853,0.22794036803579365,0.24329728001956386,4.856890595608518,4.68739184558448
0.10468226377472778,0.8894950548768497,0.5539691914291612,-0.8815619325439816,0.1769147185227542,0.5930207166502456,0.1010619470850497,4.840223928941851,4.548394345536402,-0.24983915267674728,4.09456881334974,0.8608980677615343,0.44884243164775844,0.3108484544278022,1.2054058406544252,1.4766273379648927,4.873557262275185,4.824918998374276
-0.034818914295831505,1.018153434787834,0.7860373662170532,0.40295604153192294,0.26669698749976023,0.4443478005690089,0.23768272740372798,4.840223928941851,4.65678198444933,0.513748275740173,6.103627364060298,2.2420780112572136,0.8663415990088583,0.2840460364164815,0.6382037183132319,0.17779416616814314,4.823557262275186,4.65825233170761
-0.4144154589015505,0.5031122518539883,0.8272107520665178,-0.8709081559136763,0.6632012277792532,0.18042612992374651,0.3424877095660017,4.673557262275185,4.511782731837609,-0.34927042411107145,4.789818789776577,2.335653888187815,0.4939415451894659,0.2533016843702109,0.929221614415142,0.840311374836802,4.906890595608519,4.798502956695591
-1.2907227299669293,0.7136219894972099,0.2283251397106678,0.12035003507701897,0.3731476617834062,1.0648632986512916,0.83843985729819,4.873557262275185,4.75825233170761,-0.07625085912674368,6.640231144320212,2.8372205885358395,0.7118467376944176,0.16695494156539165,0.30915020492762313,0.2620124554056844,4.710975803905794,4.521978303857717
-1.0971263118792534,1.5990450441391553,0.2657554904829084,-0.7840365910272371,0.11986663259580155,0.3375917518622119,0.2563979027898483,4.740223928941852,4.536728426258015,-0.25510787506064103,5.896677811280188,2.8896230796169764,-0.6311804918741197,0.16357818361652557,0.13824940955101717,0.5876565071241777,4.280063254367905,4.298646465300941
-0.716920175535039,1.6634117951100633,0.5539691914291612,0.5734366457896035,0.2548873027631706,0.4842320660214142,0.3368731569501657,4.840223928941851,4.698502956695592,-0.14286050527694127,5.795087059797334,2.9719698513159054,0.9363261513868164,0.11069039771021805,0.030651802713296927,0.18715175386120309,4.2921036163517075,4.131619067710548
0.1651916130831883,1.2409013490244636,0.29569977110070095,0.41743277071043033,0.4857866879384076,0.8968154489951551,0.3911471655699145,4.806890595608518,4.680474553929832,-0.08090631141131843,5.843262642737565,2.7249295362191175,0.8191903950958425,0.07341541104593668,0.15557629262218287,0.11603408739394605,4.538018408054432,4.2733400399568096
0.39401115387916263,2.401116971600789,-0.037430350772240634,-0.868368162322626,0.3046244176978212,0.4474649407851843,0.41173385849464683,4.740223928941852,4.579004206671552,-0.28897759147998553,5.360950388051283,2.631353659288516,0.9213693541432295,0.22562696798733253,0.6504717324128326,0.19650934155426314,4.491271404100792,4.383896342900643
0.2788146829264053,1.7505144046099281,-0.7411209452903643,-0.8145982492712209,0.28191436777112644,0.15439690522808946,0.5539691914291613,4.6150610122030695,4.590115317782664,-0.17778720349932614,5.456747776708761,2.747387746682462,0.8586740833007998,0.08692436385703947,0.31063522541135447,0.10106194708504979,4.295356612398068,4.024058009938605
0.42084577617974706,2.2859813354320684,-0.7036905945181238,0.6574651745638799,0.24903090064757127,0.175024522008985,0.4042477883401987,4.7276424705724605,4.537283234425292,-0.13567051385233098,5.782839675550363,2.698728290678549,0.08657122740330557,0.04151156874088344,0.0488183274805829,0.04304490338807687,3.7700602587342558,3.546761326615077
0.46333214672359,2.013014178739019,-1.4111242241134716,0.853070428669363,0.3299899779112567,0.32571355143082237,0.6381874806667026,4.806890595608518,4.660975803905794,-0.2031454042215004,5.9936502337958775,2.7174434660646694,0.917190538953045,0.07582492057129711,0.08760495489055531,0.058017043696973136,3.972749292039538,3.740849449107971
0.07102217479932893,1.1130157647394794,0.7261488049814682,-0.8003644964474695,1.0690914791795803,0.9062966358228842,1.8078859422992224,4.873557262275185,4.7693634428187215,-0.3192786723837503,5.2588077180089705,2.702471325755773,-0.8840693735844051,0.8591703019062684,0.9634376350436709,0.4210914461877069,4.750599866423823,4.631836290028924
-0.09013607153431558,0.7497832988369162,0.6737463139003312,0.1039083353435556,0.1418761774614512,0.36305544446232396,0.4285775163421552,4.773557262275185,4.640223928941852,-0.28298777145531573,5.337973864420803,2.6837561503696525,-0.6894872751813654,0.9083531081391151,1.1537317991750466,0.8627695853001462,4.873557262275185,4.806890595608518
0.07991171102666561,0.5692748833703931,0.5876565071241778,0.6369154118142415,0.20654325439614363,0.48041566393165225,0.2563979027898483,4.873557262275185,4.694309137239127,0.4579072654370312,3.4800894527026744,0.602628647433074,0.36623775495531374,0.5001312513812786,1.0883750957248233,1.3531071804164985,4.906890595608519,4.806890595608519
0.072883406673661,0.8307772150987836,0.6363159631280906,0.36943372365820587,0.18671085979810265,0.5116781775200843,0.4922091126549642,4.856890595608519,4.667893095560441,0.17290770858800508,3.521360068920762,0.6587741735914351,0.3040130569556919,0.3867750017796897,0.17643110834320175,0.4510357268054994,4.873557262275185,4.765169623362258
0.19192354745235818,0.5857013377851237,0.5015667003480244,0.23573497329136017,0.3644243614375746,0.38036935583597836,0.1534644381661866,4.760975803905794,4.552588164992866,-0.25623245102215697,3.4239159511673973,0.4154768935718709,-0.1514259088774785,0.18634782025172536,0.43843874354938484,0.19089478893842715,4.6672665330904906,4.491585665040944
0.11807989887782666,0.45346951640217664,0.5876565071241777,-0.8289502798720283,0.6522462557447017,0.540811214818735,0.35184529725906183,4.840223928941851,4.634559762227108,-0.001545243318571532,3.472623641881134,0.5801704369697298,-0.12083706269555226,0.269308688389701,0.2367828379065786,0.4042477883401987,4.856890595608519,4.6762807344733694
-0.06728351345725692,-0.4577423016819969,0.4603933144985597,0.8108117768469079,0.38218291600169163,0.6391082136769455,0.17030809601369484,4.740223928941852,4.503949901091959,-0.43565905641185765,3.4275366434421475,0.4753654548074559,-0.3271479886351909,0.21807213077976273,0.08870923495946936,0.15533595570479858,4.66726653309049,4.468591412333067
-0.11843019331473403,-0.4742778547558476,0.535254016043041,-0.12285758696073966,0.7936632140239821,0.9454054781181089,0.5764274018925056,4.906890595608519,4.7192548316595335,-0.17880335465439023,3.3152493202920357,0.5502261563519372,-0.7173943546209155,0.2893717411733997,0.6341866003764758,2.7193149836032813,4.890223928941852,4.802696776152055
0.6859613714747828,-1.1963877849691174,0.05614552615836094,0.49959721050145106,0.1452523632499112,0.13145742057242962,0.05801704369697297,4.723557262275185,4.277122559851345,-0.24419415594924598,3.275220884076173,1.1678269440939075,-0.46082448369033,0.13654206118378676,0.49468064902035325,1.6806227496736041,4.856890595608519,4.82911281783074
0.7055549668532977,-1.0843931431400649,0.11229105231672189,-0.14326958379652263,0.09882810965974631,0.16139717794185668,0.0898328418533775,4.573557262275186,4.189704018220736,-0.03584525904332159,2.7953159311157587,-0.3630744024907341,-0.17383143941969087,0.07138905187595013,0.16169363276121884,0.20025237663148737,4.694309137239127,4.495562262179031
1.0929197983996568,-0.9818337542605544,0.02245821046334437,0.23442042132529856,0.31439749298901054,0.3848424313075338,0.16095050832063468,4.906890595608519,4.5955622621790315,0.12175184342726908,3.062210451894634,-0.4903375951163522,-0.8177750188328249,0.25620627065477386,0.2104658480464845,0.3686889551065702,4.681727678869736,4.548394345536403
1.4760821939710624,-0.7198858218932367,-0.36681743756795815,-0.8213426687475194,0.2124219788557855,0.6062337433860713,0.2339396923265039,4.760975803905794,4.481172870702459,0.014370036168873557,3.17595657125159,-0.06737463139003314,-0.6386211325428395,0.0857973317741193,0.40018425205332053,0.4229629637263191,4.581727678869736,4.530365942770644
1.7624687473839127,-0.33273372428986997,-1.1453687336305631,0.644245363851426,0.18906760010602075,0.18502794716427892,0.4341920689579912,4.873557262275185,4.6762807344733694,-0.0962438972870584,3.243330854934853,0.26949852556013254,0.6513043792777207,0.17315434884891123,0.2243990069387698,0.17779416616814298,4.640223928941852,4.444883598615574
1.8792696491104373,0.23693672134113122,-0.303185841255149,-0.8405122965246946,0.2711166264117293,0.34098284634777737,0.8627695853001465,4.906890595608519,4.829112817830741,-0.34658478193567416,3.647668131116409,0.6026286474330742,0.8541145248129729,0.04328426651020345,0.20904616545964605,0.04117338584946484,4.284980674916096,3.8902749877315257
1.9455058778670455,0.08229919610144752,-0.01871517538612033,0.47875926110931427,0.025622674277471003,0.07280408426665771,0.23393969232650386,4.4483943455364034,4.302479553833679,-0.32843253387032456,3.7452019781734807,0.5951425772786261,-0.5777174256578077,0.036646106839650805,0.11234493660136602,0.04491642092668874,3.96064997042823,3.596982638419469
2.1025893499108994,0.19203616927233838,0.04865945600391275,-0.9473348750212228,0.38647804472040626,0.1004471117451941,0.08608980677615352,4.494309137239128,4.094918496061735,-0.4150194903455562,3.6195030798453973,0.6550311385142109,-0.4957851098712587,0.17066498392669854,0.3749435355519617,0.1441068504731265,4.331727678869736,4.121334537740421
2.060904032461722,0.1957394084129001,0.09731891200782561,0.8354972685671475,0.13505449599949915,0.1231907326801919,0.05053097354252495,4.302479553833678,3.848538771248272,-0.12459304002183591,3.81317924292399,0.538997051120265,0.8727222484373979,0.12074782615022284,0.07404365417203551,0.1253916750870061,4.508770283018374,4.324146967888623
2.0079371643575676,0.07505044279747347,0.05614552615836099,-0.3517439721863913,0.12189311573384065,0.0717533720266982,0.058017043696973025,4.494309137239128,3.9428736874270083,-0.16444118926960338,3.7529373902076975,0.40050475326297474,-0.06469773254783814,0.2724448045956357,0.16278761434126432,0.32564405171849337,4.806890595608518,4.454202020856496
1.7136077946004764,-0.11373601232336945,0.14597836801173847,-0.5352817016452399,0.047042462284576425,0.14173200630786556,0.05614552615836094,4.223231428797621,3.8246280623428737,-0.08682572442205627,3.861517141267897,0.6438020332825387,0.5654885889854077,0.024618500928281106,0.10370937968196037,0.05614552615836088,3.685195937824121,3.409272563137097
