Wrist_median_x,Wrist_median_y,Wrist_median_z,Wrist_left_right_crosscorrel_x,Wrist_iqr_x,Wrist_iqr_y,Wrist_iqr_z,Wrist_mean_2d_entropy,Wrist_mean_3d_entropy,Ankle_median_x,Ankle_median_y,Ankle_median_z,Ankle_left_right_crosscorrel_x,Ankle_iqr_x,Ankle_iqr_y,Ankle_iqr_z,Ankle_mean_2d_entropy,Ankle_mean_3d_entropy
1.7620224367935697,-0.2590494247567501,0.19838085909287528,-0.9190474153335275,0.22185172094146166,0.04892038920597587,0.13849229785729028,4.4483943455364034,4.159184032142125,-0.10311815394490376,3.993662448000138,0.6700032788231072,0.4598995987177111,0.05170986721551618,0.04099445099031862,0.05801704369697286,3.9003329925737646,3.599166866173528
1.919537152715405,-0.2779548951858273,0.044916420926688794,-0.9524534528431107,0.3899369122573557,0.2655425600420578,0.1590789907820227,4.648394345536403,4.398285734377215,-0.12382052846564606,3.9406160244643655,0.6176007877419702,-0.2721121415919631,0.07872597999020647,0.05987068453716038,0.05053097354252489,4.224604737434126,3.831530109760529
2.183421208252064,-0.01585973736333579,-0.658774173591435,-0.3627209319887613,0.26742770019337403,0.3220048749406096,0.3930186831085266,4.66726653309049,4.449864692794684,-0.13759890625275795,3.623276165836824,0.5988856123558499,0.13022598805319494,0.0771670809512881,0.16375386606877407,0.1048049821622738,4.0317276788697365,3.8908136345552906
1.932069120028303,-0.18215578405016425,-0.49782366527080035,-0.5074534643609693,0.19212352817909611,0.24708856911171032,0.37804654279963024,4.427642470572461,4.256781984449331,-0.07831234042389346,3.630689493482833,0.4940806301935763,0.7634504822195758,0.05904333465833189,0.12057556818514614,0.06363159631280901,4.435812887167012,3.9815650072066897
2.1346646264710354,-0.2022438476621642,-1.0031334006960488,-0.7254041455096464,0.2183216451611344,0.20916941301311365,0.13287774524145407,4.740223928941852,4.55825233170761,-0.16105330336006296,4.142295101336651,0.6250868578964184,-0.02981357696782072,0.26252696588726165,0.8800960391014621,2.9775844039317416,4.873557262275185,4.760975803905794
1.8409772712537884,1.2815423712290233,-1.2726319262561814,-0.6674760602757813,0.6294833848635276,0.6865331853009098,0.8215961994506817,4.906890595608519,4.851335040052963,-0.00041189997688539925,4.370849850123823,0.9844182253099285,-0.8597174297152763,0.29009045258114363,0.3402078816311702,0.35933136741351,4.906890595608519,4.702696776152055
0.836980133470238,2.967301056763562,-1.3025762068739737,-0.9204132596280036,0.6914521245271754,0.7477689092667997,0.6512881034369865,4.906890595608519,4.583896342900642,-0.10005147601244668,4.146022234751012,0.6962045243636756,-0.8534013812150884,0.16163231320275007,0.31048093350404704,0.17779416616814298,4.773557262275185,4.552588164992866
-0.2147224518779967,2.050121126179314,-1.8864896789209276,0.8937420472525575,0.2358220393306492,0.2088828169914888,0.2096099643245476,4.715061012203069,4.550563009567309,-0.19475785701610815,4.443920147406095,1.4560406450401604,-0.7423762088596101,0.1792801310640788,0.31207263396331486,1.1996427422503122,4.840223928941851,4.61653135946135
-0.4521006743487378,1.8444262862054235,-2.3805703091145034,-0.190837818053078,0.21923710524652784,0.6801373038562705,0.38927564803130243,4.7276424705724605,4.612337540004885,-0.04481578280285714,4.3663347107892045,0.8721271729932066,0.5350023322572659,0.07385519255051654,0.06548539281276744,0.052402491081136926,4.3358128871670125,3.959199276379119
-0.5114389538690121,1.3041501793370325,-2.1297869589404916,-0.11762608419837146,0.1350590650369766,0.13614672082530088,0.13474926278006638,4.740223928941852,4.347839537369126,-0.03366905330226522,4.315897029111564,0.7560930855992606,-0.5943786335660967,0.07445069286439909,0.07821453477412521,0.13849229785729028,4.196188824648983,4.05237094267449
-0.6013933165011748,1.289542747966336,-2.0025237663148734,0.926249213972869,0.25570797316047633,0.25160233350629346,0.5352540160430409,4.740223928941852,4.52142349569044,-0.012341253623797899,4.356851834560997,0.7972664714487253,-0.4499497953600299,0.12786126419703525,0.17682161733342938,0.16469354339785885,4.756890595608518,4.4471412205964995
-0.3391284177507713,1.015170251194043,-1.9987807312376495,0.8752221995726085,0.12830808268244098,0.26107210160237326,0.1310062277028421,4.51506101220307,4.2470675068834725,-0.12968671774161988,4.3750187259532325,0.7935234363715014,0.029224767895397234,0.05966813898363965,0.16532537104915201,0.08983284185337753,4.334980674916096,4.049092662309029
-0.43894097704519447,1.3375181225392339,-2.27576532695223,-0.7028449424992215,0.12978166684818598,0.5957061908722953,0.3237725341798814,4.627642470572461,4.45678198444933,-0.14332195841992412,4.078406234532619,0.7298918400586922,0.21291339205961674,0.09276564628995443,0.3233805757964592,0.08421828923754121,4.199441820695343,3.9873181318714535
-0.3594268851747516,1.6997006912724912,-2.3319108531105908,0.6732590814777574,0.08773672775152652,0.16750029235377362,0.19650934155426314,4.7068905956085185,4.463699276103978,-0.22590758282355483,4.175867984987387,0.842182892375414,0.45395440362465816,0.08056077929049565,0.07815751941494842,0.0655031138514211,3.6946820790874497,3.550579170910822
-0.38410906290603974,1.4567738533942776,-2.1784464149444043,0.3430238993593505,0.18358745290872308,0.2583482406187798,0.15720747324341067,4.840223928941851,4.580474553929832,-0.08015723977936384,4.129489877790633,0.771065225908157,0.8156999892027333,0.10477736117942849,0.10440325193986721,0.07298918400586923,4.288233670962456,3.963070754223674
0.4725611391709946,1.3376282767484833,-2.286994432183902,0.9149461448251717,0.25973238692702205,0.1809065943802609,0.09544739446921358,4.906890595608519,4.532534606801551,0.023157346620451547,4.217896251939919,0.6512881034369868,-0.6996836745748233,0.16932583397921785,0.132209824612314,0.0973189120078255,4.767266533090489,4.383896342900643
1.235426701340168,1.2183050898209549,-1.4111242241134716,0.9318420533561658,0.47277087743654667,0.32949612348401425,0.39489020064713853,4.906890595608519,4.742947401140036,0.1189804101419778,4.397106895972128,0.6774893489775554,-0.041276512049507726,0.09659133778318008,0.036019468350364736,0.0580170436969728,4.411191066813819,4.02973742089034
0.9523915778428458,1.5618929526961733,-0.95821697976936,0.8229070929723492,0.5587109197760558,0.7141084935483712,1.2258439877908804,4.906890595608519,4.813807887263167,0.019218496233113114,4.471583790141735,0.6587741735914351,0.2582733760092559,0.13282664016719004,0.21037720038222996,0.17405113109091902,4.856890595608519,4.5720869150169055
0.5708673561989126,1.7060817661481664,-1.5720747324341064,0.8914325421488584,0.42246345030056054,0.24536804448079208,0.2563979027898483,4.790223928941852,4.620725178917813,-0.07349269746225562,4.533219263087066,0.9731891200782563,0.6572907916032723,0.2828855683937147,0.23218347663873495,0.183408718783979,4.7276424705724605,4.518700023492256
-0.019959161375278534,1.5592748406036963,0.8197246819120697,-0.9609981018825628,3.3168376856930353,0.3535156605201728,1.8808751263050913,4.906890595608519,4.749309884627406,-0.2404879330155254,4.752227796354319,1.5383874167390896,-0.7645605791315055,0.41146918808289545,0.23345593859317448,0.8066240591417853,4.906890595608519,4.829112817830741
-0.022072056004011742,1.7631486265832694,0.9320157342287916,-0.20926610059275239,0.10974772260651244,0.4037728578484646,0.32938708679571754,4.740223928941852,4.476979051245996,0.01261889731888921,3.2838142557565746,-0.5689413317380575,-0.44441812329894975,0.9998683772839831,0.5004945321546435,1.9838085909287528,4.906890595608519,4.813807887263167
0.17110452353015404,1.0674383733940074,0.6887184542092275,0.10642513769342725,0.6888343763582596,1.1372506831130598,0.7785512960626051,4.873557262275185,4.716531359461349,0.0510665578709214,4.950107090312892,1.852802363225911,-0.27060737710400207,0.45473238039564934,1.2078539578107137,2.4348443177342527,4.906890595608519,4.851335040052963
0.48669737601525886,2.8009159474036784,0.3219010166412694,0.10303769909250968,0.7784913825858721,1.019134632333542,0.38366109541546645,4.906890595608519,4.769363442818722,-0.18453066764722115,6.259070967434949,0.8197246819120697,0.28282851090513983,0.33326916926380273,1.4302352798946476,0.6718747963617193,4.906890595608519,4.829112817830741
-0.43817951777359987,0.5609698830973995,0.44167813911243936,0.4350902464099528,0.18470054602381936,0.7966407517568299,0.20773844678593548,4.640223928941852,4.440922245714479,-0.19187297152479332,5.445271291518818,2.552749922666811,0.6137548351206095,0.34650948864664255,0.6411813345670936,0.6101147175875221,4.77764247057246,4.694309137239127
-0.8643542766972505,0.34294173751715984,0.3144149464868212,0.2968597398532774,0.42805167913253817,0.31111271970090987,0.4529072443441116,4.773557262275185,4.567893095560441,-0.2129039549905105,5.0709784686762145,2.223362835871093,0.906575588762179,0.2596762456070565,0.2541737729730107,0.2283251397106678,4.756890595608518,4.403162626369312
-0.7809002859448944,0.5066033498340142,0.7373779102131404,-0.004077194265536244,0.13094758105867,0.10354538248036885,0.12539167508700616,4.806890595608518,4.567893095560441,-0.20614372847083018,4.082021290572934,2.2533071164888856,-0.12295198329239607,0.1730190124367125,0.31027657420075827,1.0480498216227374,4.806890595608518,4.769363442818721
-0.9765230075369851,1.1738252791131114,-0.2545263852512363,0.5535586188210522,0.3591031111923515,0.4836318352986578,0.59888561235585,4.840223928941851,4.727087662405183,-0.17097888708022513,2.022566862835793,-1.321291382260094,0.7284137092592048,0.6702777665557804,0.6938895341011261,1.6300917761310791,4.906890595608519,4.836030109485389
-1.0967452841468184,1.6441713354073124,-0.37804654279963024,0.05512703263296786,0.2547416883337381,0.5435203280707969,0.29382825356208897,4.840223928941851,4.667893095560441,0.00195073632831122,1.7757413150528008,-2.2570501515661094,0.44716867773830116,0.13232517953967626,0.2939205898176469,0.2451687975581761,4.840223928941851,4.716531359461349
-0.9101710430226482,1.7967043314581124,-0.5614552615836095,-0.9339308081739492,0.20357617959710028,0.3062647163885833,0.2751130781759685,4.7276424705724605,4.545670873338219,0.04338230661607523,2.0014664522869365,-1.7816846967586537,0.13327959055446684,0.23542966600864346,0.15794880619481588,0.7298918400586921,4.840223928941851,4.765169623362258
-0.9385852613602808,1.3780142485202642,-0.32938708679571754,0.2271347929360733,0.24063076997881128,0.3243683857432299,0.5670698141994455,4.673557262275185,4.5192548316595325,-0.23718689696148687,2.128272148088328,-1.7554834512180852,0.2945386370500473,0.12465442058823295,0.16416442445328494,0.21335299940177171,4.656890595608519,4.512337540004886
-0.8962330307658486,1.6299882807757216,0.1048049821622738,-0.6059989937053207,0.14618853467020143,0.12083085131607374,0.2189675520176077,4.740223928941852,4.508143720548422,-0.4513135533512218,1.6778069525434087,-1.1079383828583227,0.7893199479281978,0.3497058191415066,0.2195581889138497,1.8883611964595395,4.873557262275185,4.840223928941851
-0.6581106358954218,1.5537879662584535,0.5913995422014019,-0.19257121719173184,1.1659069375105973,0.5103170911320429,0.9264011816129554,4.906890595608519,4.724918998374277,-0.4280772093755464,1.6585724013762113,-1.5383874167390896,0.6504350960376972,0.43957603993988575,0.3200727469885377,1.684365784750828,4.906890595608519,4.829112817830741
0.0894507292888087,1.4362772496752478,0.6213438228191943,0.4493918404081058,0.3146848910690392,0.4496197690391095,0.2788561132531927,4.906890595608519,4.683198026128016,-0.30601571135535044,6.337104627872528,1.2202294351750442,-0.12517669824075267,0.38884784562732205,0.8904753483918917,2.1803179324830166,4.906890595608519,4.895779484497408
-0.1351636748716456,1.138843652474549,0.4978236652708003,-0.6131893233831143,0.39390849937046957,0.595752318581207,0.40237627080158667,4.906890595608519,4.772086915016905,-0.3994295625891271,6.823882616480846,1.7667125564497574,0.07370696945574927,0.11089562716049513,0.20732540410801548,0.22645362217205578,4.760975803905794,4.6039499010919585
-0.057904249659531004,1.0022112552186027,0.7373779102131404,-0.07795178462421846,0.15029987210778328,0.26037248319658063,0.3555883323362859,4.806890595608518,4.716531359461349,-0.13985821773054236,6.627892494775602,1.429839399499592,0.9629876974030849,0.5463145417715152,0.4929099979388285,1.6113766007449588,4.840223928941851,4.795779484497407
-0.5353543644575223,1.3425810400212912,0.1459783680117384,0.7133235858241269,1.1356609063582015,0.8467120349729984,1.265145856101733,4.906890595608519,4.840223928941852,-0.3616070966812489,6.682089684899057,2.1672173097127323,0.9430753943063392,0.24398222697822947,0.2471052159345022,0.9320157342287915,4.873557262275185,4.672086915016905
-0.047609870326760007,2.0856025093247954,0.3892756480313025,0.626303701285576,0.6107124001335889,0.39047692738550877,0.38740413049269046,4.794309137239127,4.674810387215089,-0.12360054210749583,6.285935193829211,2.058669292473234,0.8470577648884193,0.09308368972512926,0.11840757334706531,0.5857849895855657,4.606890595608519,4.576280734473369
-0.17504511874959405,0.9694818547702577,0.5839134720469538,0.012186410134286629,0.2969415972752687,0.7572576738779451,0.37991806033824227,4.873557262275185,4.62142349569044,-0.14127040176904854,3.6156138254091994,1.1191674880899947,-0.6585572612626409,0.18634359104613818,0.574854333994619,0.905814488688223,4.773557262275185,4.713807887263165
-0.25352543901362035,0.18823779276999147,0.32190101664126936,0.8629881020842578,0.6156012170344622,0.1820919045413605,0.3312586043343295,4.669146220500345,4.4310642595432705,-0.24273228496543642,4.221185386723763,2.492861361431226,0.14030072649159353,0.06715750892791161,0.3243840090658874,0.32564405171849353,4.594309137239128,4.390258826388013
0.6061214297997637,1.4628528721519842,0.17217961355230693,0.8105033287098965,0.9159151040649838,0.4991812642297172,0.6999475594408996,4.873557262275185,4.809614067806702,-0.3829324488450331,5.713437038341226,2.3393969232650393,-0.6600816822655863,0.3531523802567495,1.3079343339093938,0.20399541170871127,4.873557262275185,4.6873918455844805
-0.6595963988475075,1.4047774431621738,-0.07486070154448125,-0.9476842005327933,1.261399632541237,0.650293759723681,0.8047525416031736,4.740223928941852,4.71800170671963,-0.2916431453631734,6.8950180671920664,2.1372730290949398,0.8969589025445602,0.06614013356225137,0.24033121707020655,0.33687315695016573,4.756890595608518,4.624918998374277
0.31289333470606717,2.0527661154604906,-1.5196722413529695,0.5517903196023246,0.37182062389466464,0.3302706576747928,0.9919042954643769,4.873557262275185,4.736030109485388,-0.6323292642941583,6.87858667769056,2.5452638525123623,0.9385421799751668,0.13497009137455723,0.2163421669014176,0.0954473944692138,4.677642470572461,4.383341534733366
-0.07220464689592898,2.8791869107043864,-0.13100622770284215,0.8239055284624339,0.46613861237161247,0.3360545489770135,0.5389970511202651,4.773557262275185,4.702696776152055,-0.5216532751959043,6.922456965461971,2.608895448825171,0.630007869163369,0.0908332182571811,0.07562820669031112,0.07111766646725748,4.4483943455364034,4.204648217864586
-0.24581800474844107,2.872402909511489,-0.4379351040352153,0.6916730327315926,0.6937031079259124,0.0865401899684699,0.40237627080158667,4.560975803905794,4.478449398504275,-0.5613044732465726,7.142606864683558,2.900852184848649,0.9678956127120566,0.19958459924660166,0.1620481325442964,0.08608980677615352,4.342103616351707,4.159648965252863
0.23407698394445298,2.956520007185417,0.20960996432454754,-0.7288119198667784,0.640420381887457,0.5251404151445858,1.1977712247116998,4.906890595608519,4.851335040052963,-0.1446863947719034,6.804646149839891,2.691242220524101,0.913204960820279,0.12960528918852834,0.1950770452333983,0.22083906955622012,4.723557262275185,4.565169623362258
-0.20222425249865417,1.9110885947677994,0.4903375951163522,0.15450425731757092,0.33282162078162125,0.4883268500774851,0.5071812529638604,4.873557262275185,4.7068905956085185,-0.16275183158347362,6.64081277697358,2.346882993419487,-0.07036094848060262,0.09759423970462139,0.35290256688153043,0.9919042954643763,4.840223928941851,4.724918998374276
-0.5024824234988552,1.8123263118613322,-0.4603933144985597,-0.4932801748001728,0.3458455121391455,0.21064434464367365,0.2657554904829085,4.840223928941851,4.709614067806703,-0.3229896952105792,6.573995152031555,2.7661029220685824,0.7815412215606717,0.06266356566054684,0.08824324665378214,0.12726319262561825,4.102479553833679,3.9740383567294355
0.856669900934306,1.4451902544666102,0.18715175386120309,-0.013036651631785147,1.137747777187812,1.2510249303655012,1.7124385478300086,4.840223928941851,4.7693634428187215,-0.2265180857124446,6.229324889949584,2.530291712203466,0.7414086927018274,0.14380784636230334,0.899588098358389,0.32190101664126947,4.840223928941851,4.705420248350238
0.5857712159914641,0.9983961523695023,-0.5015667003480243,-0.03897216925552423,1.1050587487867318,1.4534516799964945,2.2327204235641536,4.906890595608519,4.783198026128016,-0.14287685843590703,6.283819604772026,2.5415208174351385,0.6847772400659542,0.7983790350721705,0.7661889108441486,1.18841363701864,4.873557262275185,4.791585665040944
-0.37173718026798386,1.9250972133966815,-0.7523500505220366,0.004740347519514758,0.7341762302062289,0.7629487807162196,1.0461783040841253,4.873557262275185,4.809614067806702,-0.6063040806961587,3.3396137413744347,0.38178957787685436,-0.07981550301095591,0.1695570333581814,0.3433180375684892,0.5258964283499807,4.840223928941851,4.649864692794683
-1.487608093013261,0.6589194598379139,-0.27324156063735655,-0.5363460573098318,0.4353910768030036,0.6246322720119114,0.5595837440449973,4.906890595608519,4.776280734473369,-0.27730100068441954,3.1042909758203536,-0.2545263852512363,-0.5034262831231338,0.17947985857138427,0.255691623818727,0.4285775163421552,4.856890595608518,4.7582523317076095
0.0727849214034566,-0.4826260075586674,0.7560930855992607,0.6251740666638619,0.10093881575592256,0.6979016829610316,0.40237627080158667,4.873557262275185,4.716531359461349,-0.2023924399534417,3.482987272890594,0.6026286474330741,-0.160358626283138,0.15283856757609376,0.42486511182651543,0.656902656052823,4.627642470572461,4.608143720548423
-0.010805716427336964,-0.7823060795705745,0.09731891200782566,-0.4877669809405249,0.21277558294687937,0.4045109628233769,0.5857849895855658,4.906890595608519,4.7804745539298334,-0.04119213730537419,3.4082468295989314,1.3961520838045751,-0.39170893886593083,0.12664762455474576,0.238651461505218,0.658774173591435,4.906890595608519,4.81800170671963
0.07538743877142107,-0.8364333461581386,0.21335299940177155,0.16740870323454313,0.18963859098553026,0.7596336024422401,0.4248344812649311,4.648394345536403,4.533089414968828,-0.022389867380503303,3.3060752632774637,0.9133005588426713,-0.5600121401514729,0.0957336782206189,0.09633804926354483,0.26388397294429633,4.525436949685041,4.375508703987715
-0.17301039712890542,0.3635287209064094,-0.014972140308896265,-0.8167844701072622,1.503258346064095,3.3899580289078903,1.1977712247117,4.7276424705724605,4.641477053881756,-0.040972908983741674,4.433075084826525,1.7105670302913965,-0.8072257717936494,0.48877837117967143,2.4490960769889947,1.0985807951652622,4.756890595608518,4.762446151164074
0.3800016074525898,3.6459290826680983,-0.029944280617792474,-0.5866560998161932,0.5086476106414741,0.6820157484974352,0.5895280246627899,4.873557262275185,4.711782731837609,0.08239736268665449,6.927916812495839,1.912690924461496,-0.08255821808435224,0.1273170992648836,0.0948248895119237,0.2002523766314871,4.723557262275185,4.567893095560441
-0.3641708003176536,1.2913709811680127,0.4603933144985597,-0.9473438385997974,0.12669935778979102,0.6583223610777297,0.24516879755817608,4.906890595608519,4.769363442818722,-0.2891462429268002,5.703192175807468,2.5452638525123623,0.7639399948391096,0.31967064052183947,1.111165139160191,0.5202818757341445,4.906890595608519,4.824918998374278
-0.14603528843655633,0.25207822197483354,0.38178957787685436,-0.7215770357439277,0.22853733966563672,0.1494634351805513,0.13287774524145424,4.673557262275185,4.432534606801552,-0.013700187388869356,5.060517184240474,2.5377777823579146,-0.9729069853709613,0.953276750299646,0.5634437211172059,1.1846706019414155,4.890223928941852,4.836030109485388
0.12611515987368938,-0.08743007228762709,0.31815798156404534,0.21112938377523052,0.07080211055366448,0.337061295151493,0.11603408739394597,4.840223928941851,4.534559762227108,-0.09306289549079105,3.103303295385744,0.5389970511202651,-0.49594232069295147,0.8550911495296416,0.4058157232300852,1.0050049182346608,4.856890595608518,4.818001706719629
-0.14220300408970932,0.6080118608273705,0.1908947889384272,-0.8103692698705643,0.6200140940591283,2.0391144683405455,0.5913995422014018,4.906890595608519,4.862446151164074,-0.6830563379363634,3.213464246686212,0.6250868578964185,0.7705532802324003,0.6679746210884474,0.4966068630075122,0.9600884973079721,4.833933199757156,4.824918998374276
-1.1121690765811387,3.0570694775854186,-1.6095050832063469,-0.9774308293280438,4.840863273318424,2.1382814546613433,2.1241724063246554,4.906890595608519,4.851335040052963,-0.11171093554879308,3.34649148952874,0.25452638525123616,0.5754487591462528,0.2510639803103297,0.48779459874191144,1.1247820407058309,4.906890595608519,4.8471412205965
-0.15501746574898734,1.8505787414228907,-2.215876765716645,0.4601376011062294,0.08255069470837695,0.8154158564894839,0.2189675520176081,4.840223928941851,4.570061759591349,0.06514196405618355,3.1117026160806383,-0.2021238941700994,0.7568087467444959,0.05400616104077416,0.2139687428528445,0.20586692924732347,4.638018408054432,4.523448651115997
-0.026796745188795157,1.0920301619880508,-2.230848906025541,-0.40819383603605663,0.31944273376651716,0.4037050372638805,0.2264536221720559,4.840223928941851,4.631836290028924,-0.01655170523330407,3.056262024860679,0.19463782401565133,0.7604008693389621,0.04503431710134009,0.11813066897718327,0.08234677169892934,4.177857733480485,3.872156709909228
0.21145934253895754,1.0725506092963561,-2.1971615903305244,-0.7866878692051147,0.17848453446913404,0.16284969398142302,0.1572074732434109,4.648394345536403,4.484451151067919,-0.04934244042996233,3.748670649289405,1.43732546965404,-0.8517374081082766,0.14653594007180526,0.3815290092227581,1.6918518549052763,4.592103616351707,4.592838789980847
0.6770149880785032,0.9404801862063155,-1.920176994615944,0.8895555050423746,0.2729006892141328,0.3075983034242199,0.28821370094625276,4.840223928941851,4.638753581683572,0.08376248501814837,5.349696317715011,2.2158767657166454,0.8516666670273573,0.2667970459471685,1.224506098774886,0.898328418533775,4.906890595608519,4.784668373386297
0.5565737727647679,0.9867090924705986,-2.272022291875006,0.5860131126226932,0.09776738707502038,0.4923392972251116,0.3088003938709849,4.7902239289418524,4.640223928941852,0.24507417395439415,6.19728459306069,2.5415208174351385,0.5666890890823949,0.07679273932724401,0.1474773345567315,0.052402491081136926,4.410975803905794,4.049790979081656
0.8020340631769038,1.8024179251471644,-1.7105670302913965,0.1974833841229032,0.17149457329008339,0.18726496189666286,0.8627695853001464,4.794309137239127,4.749864692794683,0.11200568704646302,5.721907176424276,2.4778892211223296,0.9327091737172779,0.10787309161550351,0.13440274144854625,0.07111766646725726,4.196188824648983,3.967264573680138
0.9704729934513487,1.7715408017042376,-1.553359557047986,0.8348769503367672,0.08957557739178815,0.2056751526228019,0.20399541170871122,4.806890595608518,4.52289384294872,0.10132607671243354,5.851937201638266,2.447944940504537,0.9577444138805361,0.1660367348245267,0.1643367778266751,0.06737463139003297,4.200274032946258,3.9864025927804496
0.05675683402355691,1.6203462249034337,-0.5876565071241778,-0.995124293996989,5.329304978822131,0.7875176675956466,2.7698459571458063,4.906890595608519,4.836030109485389,0.14129835819975023,6.2749730320559145,2.526548677126242,0.7544083681924255,0.21060473201002144,0.503601114981433,0.41921992864909474,4.906890595608519,4.734004954059831
