Wrist_median_x,Wrist_median_y,Wrist_median_z,Wrist_left_right_crosscorrel_x,Wrist_iqr_x,Wrist_iqr_y,Wrist_iqr_z,Wrist_mean_2d_entropy,Wrist_mean_3d_entropy,Ankle_median_x,Ankle_median_y,Ankle_median_z,Ankle_left_right_crosscorrel_x,Ankle_iqr_x,Ankle_iqr_y,Ankle_iqr_z,Ankle_mean_2d_entropy,Ankle_mean_3d_entropy
-0.05510690381336225,0.8418813453289993,0.8534119976070863,0.0016089922745721103,0.1085232483041807,0.24395037939694608,0.2545263852512362,4.51506101220307,4.380257331611457,0.019819623666915087,4.339227393390802,1.968836450619857,-0.6329530026075915,0.09068621364650437,0.12141222174512123,0.5184103581955326,4.31506101220307,4.3553116371910505
0.058489072472820425,0.13011180669814243,0.4865945600391281,0.5147918655943032,0.20872430873885195,0.3319020045257206,0.12352015754839407,4.715061012203069,4.46020377342014,-0.15494935085045725,3.839644515093581,2.320681747878919,0.3438110312995043,0.09653226156006878,0.34660066517380805,0.2058669292473232,4.656890595608519,4.456227176282054
0.1398773555599,-0.1102403919916822,0.14223533293451437,-0.5362295711602322,0.22458843529286776,0.46191880457391316,0.38178957787685436,4.906890595608519,4.795779484497408,-0.2331101552994061,3.621833630423491,0.95821697976936,0.9058515493662136,0.22411114732920276,0.20381386050443906,0.6194723052805824,4.823557262275186,4.691585665040943
2.5186256241737066,2.213980939981607,-0.7560930855992606,-0.9251601137087193,3.9693490324929135,2.0790205468453085,1.3998951188817996,4.906890595608519,4.862446151164074,-0.5102604820317076,3.181671551523601,-0.014972140308896265,0.4209471433440331,0.14885039767944525,0.37908553051215743,0.9170435939198952,4.906890595608519,4.840223928941852
1.2449973530686451,2.0111605465059963,-1.085480172394978,0.774835481226128,1.6120187478207055,0.9947980702497587,2.157859722019672,4.873557262275185,4.75825233170761,-0.4348393639926486,3.611160815724242,0.7373779102131404,0.8123396536721598,0.8245695793487209,0.493492760933806,0.4585217969599478,4.833933199757156,4.754058512251147
0.6471070383448364,1.888321091529023,-1.3549786979551106,0.9267624066427,0.406364197699582,0.39659750403540595,0.5146673231183085,4.906890595608519,4.813807887263167,-0.012686613406962088,4.01842747164935,0.8496689625298621,0.1779825374495583,0.17457092472799418,0.17179895026993441,0.11041953477811006,4.767266533090489,4.437283234425292
0.7217812324080598,0.8897152931701081,-1.4747558204262807,0.4168371694732842,0.3258521572283686,0.29880209833763055,0.6512881034369868,4.6150610122030695,4.410867192746606,0.04172711863998457,3.6133365647799387,0.9245296640743434,-0.28486721711846924,0.07753031489025342,0.18959927607693472,0.12726319262561808,4.583933199757157,4.314273737480424
0.4614842450244644,0.6399076963345862,-1.5870468727430025,0.21613724406867113,0.1578881692875082,0.06439450852494666,0.21522451694038358,4.648394345536403,4.395562262179031,0.15261812778832318,3.796131566778815,0.8496689625298621,0.5025793429724514,0.11641866352286645,0.35523133498699777,0.9544739446921358,4.694309137239127,4.597032609437311
0.30843638672349444,0.5452763826113716,-1.6918518549052761,0.8290001141871804,0.18619130318438326,0.12393384814596303,0.22083906955621968,4.458770283018374,4.155222679241031,0.0036560546953863238,3.926469829801454,0.6325729280508666,0.6619103364068352,0.11939866843825386,0.16784934300665855,0.22645362217205567,4.817266533090489,4.62289384294872
-0.2922447147851448,1.098700269456908,-1.7330252407547408,0.7083957522160276,0.34246202448194446,0.6999201750849937,0.301314323716537,4.777642470572461,4.546923998278123,0.16380474809300827,3.8047063068178675,0.7261488049814682,0.8535278818877324,0.1793087105821437,0.12498671333402278,0.14972140308896253,4.277316637094896,4.070865195657506
-0.1086094385967521,2.2782748986873815,-1.553359557047986,-0.6681234585676568,0.1348652816473775,0.12071815687363374,0.1310062277028422,4.740223928941852,4.407588912381145,0.03310353831733959,4.221828556893233,0.7261488049814682,0.32316146493535797,0.11651599673689628,0.16465655283862812,0.07860373662170528,4.298394345536403,4.0121203176865095
-0.11357253960069025,1.456725030922367,-1.6282202585924672,0.7884972880023282,0.6086981594894075,0.16874165217541992,0.595142577278626,4.906890595608519,4.698502956695592,0.060389869810182684,4.06807115409877,0.4903375951163522,0.7073439338110472,0.0801901570149609,0.15236043754840534,0.21335299940177155,4.51506101220307,4.29717611804266
1.36288970574833,1.49127234444697,-0.3031858412551491,-0.036288134092548746,0.5990080767053751,0.3177418336777019,0.25639790278984836,4.906890595608519,4.680474553929833,-0.13927670491148214,4.162658574383008,0.6063716825102982,-0.060793336169453864,0.131073165016523,0.2426924646210047,0.4753654548074561,4.677642470572461,4.590115317782663
1.6616789945466763,0.9545324568111502,-0.15720747324341056,-0.8061391100564961,0.4463414903853875,0.32528813944571877,0.600757129894462,4.806890595608518,4.672086915016905,-0.19781467982678969,4.251076458255639,0.3743035077224063,0.7881393157078523,0.4034612102453402,0.48670851141680904,0.30505735879376106,4.710975803905794,4.594309137239128
1.2448978120043726,1.111547967545321,-0.6138577526647463,-0.47946764726542507,0.2068435833847213,0.10361306899423423,0.18715175386120306,4.773557262275185,4.558950648480237,-0.537878798772278,3.6429228170281895,0.31815798156404534,0.936221902225026,0.34779370850022917,0.13902511666156414,0.1515929206275745,4.644309137239127,4.361674120678421
0.48848515551564575,1.5488311138573252,-0.35558833233628595,-0.17112319753165398,0.1441758260629984,0.1911854000295246,0.10293346462366174,4.740223928941852,4.4298111346033675,-0.09941012762772039,3.5800004532659555,0.299442806177925,0.6077368702072108,0.25882944366620375,0.18822009680359764,0.23768272740372798,4.8005998664238225,4.663699276103977
0.45633062639440425,1.6616317161798702,-0.714919699749796,-0.8356292968137433,0.3726389379266181,0.273607502653647,0.5202818757341447,4.873557262275185,4.698502956695592,-0.7551118737532909,5.516817571166667,3.428620130737241,-0.48584179121376875,0.20585929655591767,1.4959205039487493,1.7779416616814299,4.873557262275185,4.7387535816835715
2.5612977260625955,1.2895276195736236,-0.01871517538612033,-0.41312354740238355,2.6287677514774703,0.6254168891275212,1.3924090487273513,4.873557262275185,4.802696776152055,-0.3173526267815492,3.3264348163405892,0.46039331449855975,-0.04137636704760675,0.13327368662668593,0.5961884944086142,0.35558833233628595,4.790223928941852,4.654058512251146
-0.14761562694367036,1.3704916977362758,0.7560930855992607,0.3991758548321298,0.1018388346361081,0.3109057256448029,0.23019665724927985,4.806890595608518,4.61653135946135,0.06145771329632249,7.002913370824816,1.373693873341231,0.6071644031054243,0.17758004419357432,0.13286204033289817,0.28634218340764084,4.806890595608518,4.654058512251146
0.08514371510082963,0.8663848417391924,0.7673221908309329,-0.72042068704769,0.6322616731455604,0.635738220543793,0.3331301218729416,4.840223928941851,4.698502956695592,0.31230433734653107,6.066022860609605,1.852802363225911,0.5043238761792294,0.25621191045478797,2.5087569985825624,0.9731891200782561,4.790223928941852,4.784668373386296
-0.43578253806171396,1.0647094846565566,0.4903375951163522,-0.21679825331630437,0.37184687920528336,0.9404971791316303,0.299442806177925,4.873557262275185,4.731836290028925,0.17214363240452485,1.7043652305226633,-2.2458210463344375,0.7165058882320842,0.20543376492437143,0.9018043196030897,0.5371255335816528,4.840223928941851,4.683198026128016
-0.6498504325071108,2.0826125147772245,0.5614552615836094,-0.8377107127053722,0.7898891905741938,0.8231855615073838,0.21522451694038364,4.873557262275185,4.709614067806703,0.041344997092289226,2.1158573070741094,-2.7885611325319264,0.8002282809100628,0.12456956611612202,0.29513292036763683,0.25265486771262435,4.790223928941852,4.619254831659533
-1.3522255479244683,2.5063037669275294,0.3031858412551491,-0.1460947614704391,0.19905515985248146,0.11507864341516738,0.19276630647703918,4.840223928941851,4.597032609437311,-0.1267537490463546,2.2943358907584264,-2.5564929577440347,-0.8729320893947224,1.178007059701659,0.7245511281576529,2.2364634586413774,4.823557262275186,4.773557262275185
0.16101726148989837,2.930773241230984,-1.2876040665650774,-0.6614894809219122,0.9980206523823205,0.30584428482712633,0.42857751634215513,4.806890595608518,4.649864692794683,-0.6596402690115888,3.527388429857116,0.1384922978572903,-0.014180322409686637,0.1744825150467778,0.6095967371620967,0.40611930587881073,4.873557262275185,4.75825233170761
0.396576599000688,2.866158573801214,-1.2090003299433723,0.7985088160461148,0.23834628400872515,0.5122446074366253,0.3181579815640453,4.840223928941851,4.656227176282053,-0.41722738986634345,3.2728717457473113,-0.4454211741896635,-0.7906828727231711,0.4461781619565133,0.35950175374515525,0.8777417256090427,4.873557262275185,4.776280734473369
-0.47888533898874464,3.2931181897172435,-0.9507309096149119,-0.16622946866455618,0.13905192874849548,0.22818059000260793,0.179665683706755,4.806890595608518,4.476979051245996,-0.48136819366307226,2.9967700840613647,-1.2052572948661482,0.011888695818653051,0.11350279893658355,0.18208843363461602,0.4809800074232921,4.773557262275185,4.702696776152054
-0.4930632407454967,3.2425550607959703,-1.0967092776266503,-0.6898721798111556,0.11630284183523609,0.057760055810256894,0.31254342894820925,4.4483943455364034,4.253841289932771,-0.5134402238209578,2.937968112848134,-1.8340871878397906,0.00918403201281172,0.1477813108532074,0.11311866618274213,0.4042477883401987,4.873557262275185,4.742947401140036
-0.39119696246087643,3.0505050551032644,-1.063021961931634,0.04241882914994268,0.17970646362460707,0.11629315648882921,0.2657554904829084,4.7068905956085185,4.474810387215088,-0.47304397301876133,2.6399006845982775,-1.6955948899825004,0.1510754472525439,0.09998696005007307,0.1281641624873311,0.34435922710461364,4.840223928941851,4.678449398504275
-0.6187788587781524,3.100506955345268,-0.6962045243636756,0.38807904812119853,0.08028574109764897,0.1077543278790225,0.3911471655699145,4.481727678869737,4.370616567758626,-0.49659566082626233,2.452948548372666,-1.0967092776266503,0.6146291607862652,0.13606879058237298,0.16160239296997636,0.9039429711496111,4.806890595608518,4.709614067806703
-0.5274854976504111,3.170788526801388,-0.6700032788231072,-0.17146539320750728,0.25337088901910865,0.19408184415504381,0.5240249108113687,4.906890595608519,4.663699276103978,-0.5855457002525781,2.2812755624896317,-0.31815798156404534,-0.2807604085586415,0.1962197090063707,0.15175534981689287,0.8496689625298623,4.660975803905794,4.4997560816354945
-0.39190919002910896,3.061680328943324,-0.7748082609853809,0.4175159484161747,0.2647500814966286,0.3340097702877354,0.4023762708015868,4.806890595608518,4.570616567758624,-0.7085578759988134,2.3629781854151175,-0.45290724434411156,-0.4222883860230473,0.06702163268152689,0.06233068544392206,0.1852802363225911,4.398394345536404,4.246923998278124
-0.18667119463773507,2.9207653813299403,-0.48659456003912815,-0.96429016243462,2.035655721921577,0.6988376552588873,0.4042477883401988,4.873557262275185,4.724918998374277,-0.3700508469266089,2.5252354992244666,-1.4747558204262807,0.4725071542693399,0.2948537187737175,0.2906910156902398,0.4173484111104827,4.906890595608519,4.758252331707611
-0.10884489056366897,0.9932536247910937,1.0592789268544096,0.24153701486959106,0.1794436582700354,0.7797074924859515,0.3499737797204498,4.760975803905794,4.514506204035792,0.19233988880835123,3.8449705047123537,-0.17217961355230688,0.26109077458096186,0.2302885416405529,1.3630641477373386,1.3512356628778865,4.906890595608519,4.820725178917813
0.06249390927932508,0.5026259863590771,0.8197246819120697,-0.07232237638174094,0.14380480060233003,0.41574279905369327,0.12352015754839404,4.660975803905794,4.320636220967794,0.4325838817970198,5.135830421483712,1.983808590928753,-0.9484073261405999,1.3490358750520597,0.5531273270210333,0.5221533932727566,4.873557262275185,4.809614067806702
0.4436170819927714,-1.1398132306159572,0.40424778834019875,0.46280328529621106,0.5664886418271404,0.23268776655681095,0.1852802363225911,4.806890595608518,4.6150610122030695,0.23429388324813893,3.8332868796445903,0.5577122265063852,-0.7754744667090894,0.22852549212542894,0.3986965260690807,0.4435496566510514,4.773557262275185,4.605420248350239
-0.1352055816902773,0.03834486257082054,0.4566502794213356,0.7159567115625739,0.281132544982186,0.5859273077558024,0.19838085909287534,4.873557262275185,4.603395092924681,-0.007096971216464798,3.862118659425319,0.59888561235585,0.7069893347982686,0.14639033085132525,0.16808498279435025,0.34435922710461386,4.440223928941852,4.454058512251146
0.1043587113415736,0.8088475925313137,0.6475450683597628,0.3956213052224473,0.07679982143239128,0.2147524928492278,0.13849229785729036,4.740223928941852,4.470616567758625,-0.0335804703970487,3.938992010128903,0.5876565071241779,0.653907466149844,0.07462323632858303,0.10407329806845045,0.1141625698553338,4.254900337629123,4.173483548562158
0.21838431104796685,1.784301369401952,0.714919699749796,0.6337049893546085,0.4333661775400519,0.801261956195942,0.4529072443441116,4.840223928941851,4.71800170671963,-0.06448054417414906,3.572403163724114,-0.7074336295953478,0.023132629493946528,0.19128823694233044,0.8091487467309757,1.5720747324341064,4.840223928941851,4.795779484497407
0.15085460621915203,2.227743038524708,0.8571550326843103,-0.7825379511961083,0.37650752282397537,0.4176540663077013,0.5745558843538936,4.773557262275185,4.736030109485387,0.354093186620687,3.8456997162067843,-1.5309013465846415,-0.6061629194683374,0.6853162058575866,2.9542231167893656,0.9713176025396443,4.906890595608519,4.802696776152056
-0.21359166765500515,2.483431219111313,0.4491642092668875,-0.8481917432216869,0.6385321362878651,0.6174556782515215,0.7560930855992607,4.773557262275185,4.751335040052963,0.26636124424698365,7.0669298249241415,1.1827990844028038,0.1410778795948713,0.2587562169114835,0.26257076695255765,0.4491642092668876,4.906890595608519,4.765169623362258
-0.45959671273888203,2.5762544483190792,-0.20960996432454754,-0.9060696214263863,1.239628521446701,1.113704120537344,0.9638315323851961,4.840223928941851,4.709614067806703,-0.07845550348918667,6.944511676025921,1.6282202585924672,0.9713216853615986,0.12111254918311307,0.24828395929985625,0.4959521477321883,4.773557262275185,4.669363442818721
-0.6462657660376112,1.7874205972231896,0.46413634957578376,-0.7809334897379091,1.327972671962503,0.8739565038415389,1.7536119336794733,4.873557262275185,4.765169623362258,-0.4286820261163298,5.870565273378412,2.3730842389600557,0.9043014069299864,0.26238197350396114,1.614572264445529,0.5932710597400137,4.873557262275185,4.806890595608518
0.23689018621088387,1.5148724383225864,0.6475450683597628,-0.9247026482322805,1.0390120045610112,1.623010015678077,0.7036905945181238,4.873557262275185,4.7693634428187215,-0.22639848122896608,4.933538226956548,2.309452642647247,0.6320218862151448,0.10800668259892376,0.5326910246778387,0.1815372012453671,4.840223928941851,4.5853666901589225
-0.5703495667412875,3.6767027307539153,1.0929662425494262,-0.34453866255995413,0.28245896749587107,0.18787503709063502,0.3462307446432257,4.681727678869736,4.552588164992866,-0.07599118565791413,6.539055127649023,2.7773320273002544,-0.45086929401771886,0.15651221509356378,0.42577049053526617,0.25826942032846034,4.62051952913685,4.476424243078719
-0.9431732012719909,3.4530174718952016,0.6737463139003312,0.6278370484496901,0.265254870275456,0.174239156224546,0.19276630647703916,4.906890595608519,4.634559762227108,-0.1187470504206053,6.587989073310963,3.106719114095972,0.6945117828335502,0.11917770526073729,0.1947189579604789,0.3630744024907344,4.7276424705724605,4.590115317782663
-1.313423776350588,3.203588633438317,0.6700032788231072,0.7633666687149423,0.2786047387141295,0.13816111896317773,0.10854801723949772,4.673557262275185,4.3256173151469035,-0.03989838929534201,6.234297806616267,2.526548677126242,0.5570615800816453,0.18611181585075504,1.671778431874678,1.8939757490753757,4.794309137239127,4.742947401140036
-1.6219271852739063,3.3410432434541097,0.6138577526647463,0.44906389418702314,0.9331125253124117,0.4163558996303982,0.357459849874898,4.906890595608519,4.762446151164074,-0.1079980060404232,1.6220586935984755,0.10480498216227374,0.592882176470457,0.8532126048695285,0.612480770527643,2.024981976778218,4.906890595608519,4.895779484497408
-1.5962642173522221,3.0832883356621252,0.6700032788231072,-0.28496710081125437,0.68310339337463,0.3491931519456839,0.7186627348270199,4.906890595608519,4.738753581683572,-0.2569238252153606,1.4812491359411544,-1.2975854934376752,-0.3542454589957102,0.42069191862287614,0.174209659378052,1.9697722093891628,4.906890595608519,4.869363442818722
-1.306038402669261,3.3378383221045196,0.6849754191320034,0.3984664555283961,0.6277537116299732,0.6485331834028389,0.44916420926688755,4.906890595608519,4.742947401140036,-0.18422682762485132,1.9198533528255044,-1.8715175386120313,0.1647631148261631,0.21028241430373812,0.4341608984972074,1.734896758293353,4.906890595608519,4.851335040052963
-0.06745020239818844,4.067968957575495,-0.7336348751359163,0.16406205970185267,0.823450427021533,0.5729118642722808,1.006876435773273,4.694309137239127,4.551117817734586,-0.30431315309388307,1.5891582313638963,-2.5894316664236063,-0.46743968113066164,0.16160273547524084,0.19256919428025487,0.6494165858983747,4.794309137239127,4.745670873338219
0.7234812608502819,3.9077086691124943,-0.7635791557537088,-0.5138765884258722,1.32533533559243,0.7424167578840695,0.8983284185337751,4.906890595608519,4.7915856650409445,-0.5240149834458677,1.9661497284082632,-0.8721271729932066,-0.477935041512956,0.3554002037448968,0.2742487928491085,1.980065555851529,4.906890595608519,4.8735572622751855
-0.2280715115751759,2.1768239967127103,0.8496689625298621,0.30399845620451593,1.4385059963546483,1.4282723801839579,0.6700032788231073,4.906890595608519,4.824918998374278,0.08678943042941556,4.184593290142681,1.6619075742874836,-0.5638108481376322,0.7672872699435485,1.845711894726498,2.683756150369653,4.906890595608519,4.895779484497408
-0.5129346410659608,2.7546098882550853,1.0779941022405302,0.5127482195970143,0.5318302616450894,0.1879324166726266,0.19089478893842726,4.840223928941851,4.637283234425291,0.007866346681194014,4.8045623932008334,2.0923566081682505,0.5292148561590477,0.24697760774164607,1.621322168074537,1.0910947250108145,4.906890595608519,4.820725178917813
0.4447948292112103,3.1672619971916935,0.033687315695016595,-0.7872197001156358,1.449669250395044,0.6758938999181296,0.9001999360723871,4.873557262275185,4.71800170671963,0.030568567915808753,7.127062419683671,1.6431923989013635,0.783528033770461,0.24703354400106217,0.2507260610478661,0.303185841255149,4.7068905956085185,4.609614067806702
-0.24683567048425958,3.193123086131097,-0.28072763079180474,-0.7571235015485117,0.9199428384775179,0.5252519964405522,0.8702556554545946,4.806890595608518,4.702696776152054,-0.028648930947202,7.025898782975878,1.736768275831965,0.9796136520945838,0.19521075943370697,0.1564298951706733,0.3874041304926904,4.660975803905794,4.581727678869736
0.11156161029364897,3.2867196072789504,0.5389970511202651,-0.7937973739700648,1.0737827577675079,0.5348898489601037,0.4154768935718709,4.840223928941851,4.731836290028924,0.1591050335679277,6.668215205499873,2.2420780112572136,0.9550042186951514,0.1903382010461848,0.15293916098896343,0.2489118326354004,4.873557262275185,4.637283234425292
0.15691732767423483,2.40762151882162,0.4978236652708003,-0.9071168022849304,0.5423654225743166,0.694850933365426,0.662517208668659,4.906890595608519,4.760975803905794,0.027209822111221804,6.680076736304516,2.242078011257213,0.8276976334949792,0.1577036629653677,0.6392011308922783,0.961960014846584,4.756890595608518,4.654058512251146
0.6098699793354578,2.573672850375255,-0.419219928649095,-0.6024690847581402,0.6408701249804656,0.38700246535670146,0.6419305157439267,4.806890595608518,4.665169623362258,0.040790934664255596,6.953213629064982,2.1934185552533005,0.28959018565891786,0.12094054687167716,0.11956565626087201,0.2788561132531929,4.571351741387765,4.462228928845698
0.02041028668746092,2.930636172566187,-0.9058144886882231,-0.48065802477252206,0.5400298758069597,0.3496996630071656,0.7111766646725719,4.906890595608519,4.851335040052963,-0.14432009174857802,7.014997519806764,2.339396923265039,0.8995650953334813,0.2526650924324876,0.14627582000095218,0.2451687975581761,4.648394345536403,4.492838789980848
0.4305622296057585,3.4404951152659837,-0.2919567360234769,-0.17118515469488718,0.4134370508319116,0.32323338230660936,0.22645362217205578,4.773557262275185,4.649309884627406,-0.1081443402222182,7.095831617257655,2.111071783554371,0.5500323591580398,0.15899725093792616,0.16459767851433948,0.18715175386120286,4.681727678869736,4.5108671927466055
0.3991343225200903,3.4300763863418835,-0.09357587693060154,-0.24295078029990594,0.3631125421184809,0.41148391491145464,0.41173385849464683,4.873557262275185,4.742947401140036,0.1912525630589342,7.092555548569458,2.0062668013920977,0.9385723386158238,0.2793898519049609,0.15224492096343845,0.4285775163421549,4.631727678869736,4.515061012203069
-0.0035831853568972782,3.2707942931290623,-0.38553261295407854,0.5705170570251521,0.21655693604718085,0.5073182471754176,0.720534252365632,4.806890595608518,4.795779484497407,-0.025578239281664972,7.0562529044812585,2.429229765118417,0.9408542810482655,0.2837772695319258,0.06193450775274867,0.36307440249073386,4.673557262275185,4.598502956695591
-0.057082633380861836,3.703375545904785,-0.026201245540568463,-0.5791048805988755,0.24750956584474748,0.2710856964976198,0.5876565071241777,4.873557262275185,4.680474553929833,-0.1237009941912065,6.520758010264817,3.0805178685554035,0.763885500424496,0.2739967079803753,0.8939388657171641,0.41173385849464705,4.840223928941851,4.736030109485388
-0.9719101528997096,2.864958262770955,0.19089478893842715,-0.38283398780907363,0.6762779928930969,0.707576082326691,0.7411209452903644,4.873557262275185,4.802696776152055,-0.30204710152731107,6.114142298735755,3.0094002020881465,0.919148448471742,0.4423699965229111,0.10953930265552403,0.3593313674135101,4.673557262275185,4.5192548316595325
-0.5436075759546823,2.3878094044573253,0.06363159631280907,-0.4902641807254963,1.1351762776210803,0.8281079723440892,1.733025240754741,4.906890595608519,4.813807887263167,-0.18672026521228807,6.2956643704506945,2.814762378072495,0.8748696870902343,0.35086063791991823,0.9945784593228169,0.5184103581955324,4.906890595608519,4.713807887263166
-0.27880622646898034,1.9175291479657512,0.8945853834565509,-0.7024816454935044,0.10258385512275092,0.7899776343205702,0.20960996432454743,4.794309137239127,4.5636992761039785,-0.3240308623446463,5.756802547831211,3.23398230672159,0.8590354832097212,0.08848102898091714,0.25743385409530983,0.4828515249619043,4.740223928941852,4.6234486511159965
0.11313355849781326,3.8110904914241126,0.2769845957145806,-0.8798442831427321,0.3372844770618255,0.16002852193453476,0.6250868578964184,4.873557262275185,4.731836290028925,-0.1609882990886552,6.662341375977514,2.7698459571458063,0.9787906911793974,0.26598614062841636,0.22123167027255475,0.6419305157439268,4.856890595608519,4.791585665040944
0.27446700699226456,3.655691711436219,0.5801704369697297,-0.5969541617193624,0.24585535525527424,0.08111047749944666,0.28259914833041677,4.773557262275185,4.624918998374277,-0.057042634463307984,6.857146943368191,2.5340347472806903,0.2690250870844672,0.15106090789972437,0.07931593036729234,0.25265486771262413,4.7068905956085185,4.469829293035978
0.23430692935008324,3.933705918221777,0.5127958055796966,-0.8373206167656083,0.42698621372591594,0.06628027769101741,0.17779416616814298,4.840223928941851,4.491729173646293,-0.14563776464824907,6.954585659748586,3.058059658092059,0.8687709033639226,0.14228132578745467,0.1297556450044599,0.602628647433074,4.444309137239128,4.442947401140036
0.18474238512947405,4.018960723015626,0.5951425772786259,-0.6410157223122839,0.09888483568513484,0.08099742997420933,0.08796132431476542,4.096404087557007,3.8595752515398365,0.09508284447923626,6.6621374034321,3.11420518425042,0.48621832489237465,0.124993607439429,0.2962863706324592,0.2638839729442968,4.660975803905794,4.534559762227108
