Wrist_median_x,Wrist_median_y,Wrist_median_z,Wrist_left_right_crosscorrel_x,Wrist_iqr_x,Wrist_iqr_y,Wrist_iqr_z,Wrist_mean_2d_entropy,Wrist_mean_3d_entropy,Ankle_median_x,Ankle_median_y,Ankle_median_z,Ankle_left_right_crosscorrel_x,Ankle_iqr_x,Ankle_iqr_y,Ankle_iqr_z,Ankle_mean_2d_entropy,Ankle_mean_3d_entropy
0.05379757746582725,4.0519231559481135,0.6363159631280906,-0.21925639731063357,0.07267447916525271,0.05580380268320795,0.14223533293451437,4.323231428797621,4.093448148803454,0.17759310423975172,6.488190936707714,3.3874467448877765,-0.07202341597117709,0.11492254933391305,0.13164435484019998,0.18153720124536687,4.4286899457314,4.269289729105695
-0.9131957586114416,3.701646672603174,0.9657030499238082,0.006524604054974712,0.7712776618658177,0.44600856183887805,0.6438020332825387,4.840223928941851,4.736030109485387,0.1110709732494804,6.736396290464095,2.885880044539752,0.2358242585623794,0.1729211161089565,0.314189466755852,1.0967092776266505,4.873557262275185,4.723448651115996
-0.3769059099315797,3.3666792213309353,0.7373779102131404,-0.3288721888144331,0.8227559814606904,0.4387659431144326,1.014362505927721,4.906890595608519,4.836030109485389,0.05310764810301777,6.854831602575855,1.79665683706755,0.15941681287435822,0.16625343102155743,0.23739217350119057,0.3031858412551489,4.873557262275185,4.709614067806703
-0.09396357570520486,3.722547660786847,0.014972140308896154,-0.2767193152307125,0.6456534859629555,0.163511526911992,0.18153720124536699,4.840223928941851,4.694309137239127,0.10709998942149346,6.5297676202903725,2.242078011257213,0.6479165520480022,0.17225702671389082,0.4241602796155717,0.3649459200293461,4.806890595608518,4.61653135946135
-0.04081019228429161,3.9342468383281055,0.07486070154448127,0.5762110008209097,0.7060670037077885,0.14605790564110266,0.3481022621818378,4.840223928941851,4.776280734473369,0.03851804809145459,6.225397162666644,2.466660115890657,0.9626572827543066,0.23972888891845417,0.11382801662096176,0.2938282535620893,4.873557262275185,4.678449398504275
-0.5946281389068659,3.821075578331264,0.5689413317380575,-0.29104427005303546,0.61789581447493,0.14053100323973977,0.5745558843538936,4.806890595608518,4.75825233170761,0.07738087607081179,6.650574863068709,2.1709603447899566,0.6950493176530594,0.19117679357313003,0.4341332837803722,0.5876565071241776,4.790223928941852,4.740223928941852
-0.11812999960882031,4.026981249738808,0.4079908234174229,-0.2807889144553597,0.6173119176384894,0.14649140441095843,0.44916420926688755,4.840223928941851,4.724918998374276,0.28032311552613426,6.927673329049005,1.4223533293451438,0.9762051629191475,0.19041860083724002,0.11236930138957302,0.34997377972044985,4.823557262275185,4.6651696233622575
0.6689530910363501,3.292742556449485,0.25826942032846034,-0.21400993511813277,0.9324003839397732,0.3579350665765024,0.7579646031378726,4.840223928941851,4.751335040052963,-0.0011112233400403237,6.028196180121579,3.11420518425042,0.84367352806496,0.15221187579105216,0.1467987122009191,0.45852179695994777,4.906890595608519,4.765169623362258
0.44811497771744135,3.6636022451102983,-0.08983284185337752,-0.9811599612056231,1.1671224287930186,0.5900562838724988,0.22832513971066778,4.740223928941852,4.627642470572461,0.07748242304300801,6.4231066638948855,2.979455921470354,0.9516078359344775,0.21712313561994895,0.13454372115276048,0.4828515249619041,4.794309137239127,4.765169623362258
-0.0690533604250998,3.797924772601581,-0.07486070154448124,0.41436189792543554,1.2829849393042787,0.3810757879935851,0.6101147175875222,4.906890595608519,4.749864692794683,-0.2646637083704299,6.677321746606347,2.9607407460842334,0.9402514671273384,0.19608395948475324,0.33357317881006754,0.42296296372631925,4.790223928941852,4.680474553929832
0.217370932414104,3.3990856504993534,0.20586692924732347,0.025526511036204954,0.09292378470342189,0.1024804167562221,0.3088003938709852,4.694309137239127,4.597032609437311,0.2768342990004825,6.950672883286796,2.388056379268952,0.8425041244911906,0.07684981675261318,0.05336587892338507,0.1497214030889622,4.571351741387765,4.346923998278124
0.09426916675003483,3.525030210552682,-0.08608980677615341,0.7926988605287131,0.3392232515986484,0.48341745045559636,0.6943330068250636,4.694309137239127,4.574810387215089,0.19512174043283292,7.031633217386439,2.4816322561995534,0.942834184662568,0.120005154999207,0.25901780170831223,0.2414257624809517,4.856890595608519,4.600116812559221
-0.2872571516795206,3.87787083148273,-0.16469354339785874,-0.7623951880814406,0.299492604753429,0.11911473826987717,0.09919042954643764,4.606890595608519,4.3358128871670125,0.05231577799968151,6.379641643474152,3.1591216051771087,0.8541278859617284,0.08169732683005493,0.24961700367284934,0.3013143237165372,4.402479553833679,4.327425248254085
-0.2241987249027524,3.8401252859509953,-0.42296296372631903,-0.01668826822739085,0.08841674142343248,0.3135133415392968,0.7130481822111838,4.386569246460626,4.353790721294569,0.015107027180534693,6.45359137943727,3.391189779965001,0.9320325160063102,0.17097199283868314,0.24007287116348142,0.12913471016423017,4.5402239289418524,4.379004206671553
-0.1248665811475973,2.837557980641788,-0.5839134720469539,-0.4892427821642216,0.22508875937796247,0.5907990534754617,0.4267059988035431,4.873557262275185,4.762446151164074,0.06806387669732572,5.528305956221299,3.0880039387098517,-0.22619927457293168,0.7273985584642209,1.0597669399476244,0.9600884973079726,4.82764247057246,4.745670873338219
1.4173024230379716,3.0310605210155073,-0.2620124554056844,-0.3824952497236074,1.6263260878827026,0.4825433758814075,0.9825467077713166,4.906890595608519,4.776280734473369,-0.25658433730068875,4.641324081821063,1.4859849256579527,0.1520620517857062,0.2002695729502002,0.4574871611005571,0.4996951828094123,4.906890595608519,4.760975803905794
0.3210649109390561,2.4862533346544433,-1.4522976099629363,-0.8568618937940237,0.5193060212326381,0.6498162577724041,0.4079908234174226,4.906890595608519,4.769363442818722,-1.2778028074528254,4.929522748786458,3.2302392716443658,0.7468333632125418,0.5103627234558101,0.5105903219210468,1.8565453983031353,4.873557262275185,4.691585665040943
0.4682069817346472,1.9510610628544576,-1.7405113109091892,-0.949146863354362,0.7818042466891552,0.571906826885592,0.5595837440449972,4.873557262275185,4.6762807344733694,-0.5468685712508146,4.6034215614333425,1.3025762068739737,0.9356403275870326,0.12381173870469436,0.18699802228342888,0.46039331449855936,4.7172665330904895,4.612337540004885
0.04147020985324157,1.4422585237617094,-1.2389446105611648,0.9700103047081091,0.2362638893204066,0.050536153848090515,0.15720747324341067,4.660975803905794,4.5414770538817555,-0.4111358037784542,4.553995169040421,0.9395018043832397,0.546422971534515,0.06098624482498516,0.15054179346732788,0.12352015754839407,4.5142287999521535,4.198557507350921
-0.2901494184066449,1.533512888671413,-1.2090003299433723,0.5426037236363562,0.14556166733075726,0.2719251047421576,0.6325729280508665,4.573557262275186,4.371299640294259,-0.4889551164755594,4.989226083090696,1.3474926278006625,0.904847493363257,0.10409285888369957,0.09791202262166743,0.2657554904829084,4.065276275111094,4.137426743030642
0.8193990741064956,2.0847697085346537,-1.1865421194800279,0.7755662942472699,0.33075930581139434,0.4075880198892682,0.7111766646725719,4.840223928941851,4.645116065170942,-0.8388132226846231,4.8645071057696665,1.5645886622796583,0.9379444554190222,0.2909109794869107,0.11433578137170164,0.5876565071241779,4.740223928941852,4.534559762227108
0.8367815033867166,2.0924923444566743,-1.5870468727430025,0.7563630317820079,0.2771699725240151,0.3966569250382953,0.44729269172827524,4.581727678869736,4.440006706623475,-0.5746239384486171,4.927456550960993,1.31754834718287,0.7942608519847916,0.04752945073329612,0.06740033897471287,0.04117338584946462,3.74350116700348,3.44758790775606
0.584356629488965,1.4324209300349884,-1.9763225207743051,-0.5271888707422017,0.12085764644561683,0.24351609318715706,0.17405113109091885,4.873557262275185,4.598502956695591,-0.6890254284432091,4.854439667832192,1.3549786979551106,0.436122972826504,0.06595709515965054,0.044194704696065124,0.04304490338807676,3.96492757527804,3.603128219074623
0.6331871792285302,3.6245303763311485,-0.3892756480313025,-0.9012846891380791,2.389835602641403,0.5844538072320442,0.8384398572981899,4.906890595608519,4.824918998374278,-0.08302692474259432,6.648829468196132,3.2751556925710545,0.15231949892441204,0.1569586183187836,0.14743719119485865,0.3181579815640456,4.906890595608519,4.829112817830741
0.8455455162655605,3.748508949208516,0.30318584125514914,-0.5484078211949628,0.5725360119061722,0.18729308535095002,0.364945920029346,4.873557262275185,4.642947401140035,0.37019838748337647,6.541944041869977,2.507833501740122,0.9602653462619181,0.2166031846636149,0.19370994591438162,0.32751556925710557,4.890223928941852,4.711782731837609
-0.25059511059193174,1.4502719644706858,0.6812323840547794,-0.8697240861529013,1.03896650608789,2.2713411458000445,0.3686889551065702,4.906890595608519,4.829112817830741,-0.08135955646809973,3.2981012135567127,0.7224057699042441,0.744533259517929,0.28544693108476826,2.18825917078276,2.6612979399063086,4.906890595608519,4.862446151164074
0.06717540597589622,0.6690654536665438,0.5614552615836095,0.22605202207308628,0.18954915101439607,0.19091630731293555,0.19838085909287537,4.594309137239128,4.377533859413273,0.025027970693508927,3.128793523368356,0.4079908234174229,-0.660306630008646,0.12289593673245308,0.21416204519173143,0.5015667003480243,4.77764247057246,4.679004206671552
0.01185167234305684,0.5636394074283169,0.7748082609853809,-0.32564916989928044,0.10666784363794068,0.2257110826988545,0.24891183263540012,4.840223928941851,4.679004206671552,0.0015452501987452405,3.119790205106015,0.3518452972590619,0.4017181903565349,0.02629827398420287,0.08139389265307106,0.12352015754839407,4.523557262275186,4.311782731837609
-0.10110857136968132,1.3326417000370139,0.7036905945181238,0.674449361753894,0.2576057842774899,0.4032288672405843,0.32190101664126936,4.906890595608519,4.760975803905794,-0.1705465933928626,3.963267544826903,1.2876040665650774,0.7916087872777348,0.23517495894820717,2.3215021724653573,1.5290298290460296,4.873557262275185,4.78739184558448
0.3001527979193428,2.4022810430323887,-0.303185841255149,-0.8652603672543192,0.653654488578816,0.5467152392134371,0.6531596209755989,4.760975803905794,4.701226428893775,-0.2239333035087,6.134080768162113,1.673136679519156,0.9323786918934062,0.4456305601875704,1.8444455553697643,0.6438020332825386,4.790223928941852,4.729112817830741
0.6553891797531346,3.2645423667371656,-0.4416781391124394,-0.15751934373321547,0.4186286830343213,0.29370993239679244,0.70930514713396,4.906890595608519,4.840223928941852,0.10897821756811432,6.9530318073571316,2.511576536817346,0.44748746676993384,0.10729529650388114,0.37790788577639267,0.5726843668152815,4.665061012203069,4.558035109389234
0.8587162996738775,3.4442501188940047,0.5839134720469537,-0.7234807723148634,0.8939322041263649,0.4841400079528879,0.8010095065259493,4.873557262275185,4.776280734473369,0.016026790536960822,6.703651580650363,3.117948219327644,0.6450777026904809,0.11541521605927357,0.13146611415449305,0.27698459571458045,4.756890595608518,4.669363442818721
0.38955814582799686,3.358757084792188,-0.13849229785729034,-0.36012701244549017,0.48994679907867056,0.549386389104831,0.8945853834565509,4.906890595608519,4.802696776152056,-0.1289323310408036,6.908474266376999,2.9944280617792502,0.9059209381562573,0.12943749823023457,0.11576331190955313,0.1441068504731262,4.538018408054432,4.29081363455529
0.549243871652138,3.6247993997916272,0.06363159631280907,-0.5868501899787735,0.25956266359886304,0.16524106475774203,0.6213438228191943,4.806890595608518,4.6957794844974075,-0.1337353591026214,6.574775924862363,3.1478924999454367,0.8317368518338903,0.12702212279514125,0.22967090033750592,0.2676270080215204,4.783933199757156,4.631836290028924
0.3592612462913265,3.545708935699025,0.47910848988468,0.5982154408007634,0.5390030798616401,0.1315132125906613,0.9638315323851961,4.7276424705724605,4.608143720548422,0.062039218973532706,6.691490233218721,3.129177324559316,0.9527839896693366,0.11853610282650145,0.16664588584372897,0.0973189120078255,4.444309137239127,4.224146967888624
0.47486569939699264,3.7059971215104475,0.8197246819120697,-0.47915610763486605,0.32945590094197397,0.2521697578241888,0.30131432371653694,4.840223928941851,4.563699276103977,0.23583047201523533,5.5474818406806286,-1.9239200296931682,0.29430053911079057,0.7372392993827848,1.392812220640439,1.4597836801173842,4.906890595608519,4.884668373386297
0.8258448487046948,3.584301948990518,0.25826942032846034,-0.7108595288192647,0.27684432081917176,0.30945327111481125,0.4285775163421552,4.606890595608519,4.45678198444933,0.5340859537984346,5.9639559476762605,1.3100622770284218,0.5570530155031324,0.4553926390401856,0.6807329491857574,1.869646021073419,4.723557262275185,4.740223928941852
0.6681606724977955,3.5201483913173086,0.36681743756795815,0.7093031076072652,0.3725556781097914,0.06305893251520156,0.1310062277028422,4.673557262275185,4.320507956599437,-0.21558049507612964,5.268092118375958,0.23955424494234,0.7082817810325117,0.45322398781496687,1.1493059977880464,0.9395018043832394,4.873557262275185,4.8513350400529625
0.047111803592695845,3.651743063433175,-0.1459783680117384,-0.8487527950435818,0.27744120967201824,0.1750941749681969,0.2938282535620889,4.806890595608518,4.613807887263166,-0.48943250027351104,7.384264018164308,2.2345919411027655,0.8738077085119286,0.31632958402972505,0.5004994340007936,0.9956473305416005,4.906890595608519,4.836030109485389
-0.06690688969908276,2.476279401435916,-1.0929662425494262,-0.7191685495031712,0.7662684828075701,0.6708609179190537,1.2950901367195256,4.906890595608519,4.836030109485389,-0.009808128588524201,6.447962643867626,1.564588662279658,-0.0896389218003913,0.655122422643588,0.8013428814707342,2.2345919411027655,4.906890595608519,4.776280734473369
0.9960761739847936,2.016065702320244,-1.8602884333803589,0.02951070014009439,0.2906874565452826,0.30451864036907095,0.5446116037361011,4.906890595608519,4.824918998374278,-0.31884632159693516,5.5045894944150255,-0.6363159631280906,0.16393411746770864,0.6533669232130448,1.5319519208354169,0.8234677169892937,4.906890595608519,4.836030109485389
0.5700139818849401,2.5752928240030926,-1.849059328148687,0.7054278795466096,0.9431821899901217,0.46207400925196485,0.6756178314389433,4.873557262275185,4.791585665040944,0.044453588030873625,6.2581845052101235,2.021238941700994,-0.443745832063303,0.681053964236182,1.793111536733496,1.2295870228681045,4.906890595608519,4.862446151164074
0.539512844749302,3.192543537668814,-0.8272107520665178,0.6020238592256147,2.1864527951443913,0.9821488399860268,1.1135529354741587,4.906890595608519,4.81800170671963,-0.6487141534640689,6.64333706246283,3.0056571670109222,-0.032432663959423555,0.4197833548290005,1.9674928908648868,2.565850545437095,4.906890595608519,4.824918998374278
1.7181429674357624,2.9487362970465467,-0.7036905945181238,0.1541921032493977,0.9523862721421116,0.5821746611972689,0.8683841379159825,4.873557262275185,4.694309137239127,-0.41744077758490516,5.071629570031054,0.9731891200782562,-0.4066518962700121,0.49933715441127396,2.322863169441377,2.5246771595876303,4.890223928941852,4.82911281783074
1.2313986963209176,3.7105822487953732,-0.9245296640743434,-0.7867781193710552,1.7243221420825572,0.4735107035224353,0.8066240591417856,4.906890595608519,4.824918998374278,0.6068953674528835,6.905793026809791,2.163474274635508,0.5044276971470195,1.313182548070802,1.633722197369552,1.195899707173088,4.906890595608519,4.8471412205965
0.9215673090373442,3.592723913885889,-0.2657554904829084,0.5193646514403119,0.36961269217162407,0.4069616478409237,0.21709603447899561,4.906890595608519,4.692283981813571,0.11118511596839609,6.476225025190402,1.021848576082169,-0.6253932062826826,1.077226876087687,1.4582361311513288,3.840353989231888,4.906890595608519,4.858252331707611
0.1827325093620249,3.691967587128541,0.20960996432454748,-0.23016164143038426,0.5770312295642315,0.14149647196949422,0.5333824985044289,4.794309137239127,4.701226428893775,0.24422688621768396,7.949436635009395,-0.11603408739394594,0.5844440039271156,0.43088164709804955,0.2257431612404761,0.4791084898846799,4.873557262275185,4.751335040052963
0.6126391828581841,3.4995009531490764,0.7074336295953478,-0.5141227555804719,1.1982540538706705,0.3846549921273188,1.2801179964106293,4.806890595608518,4.7471412205964985,-0.594799168091933,6.534396240365288,1.67687971459638,-0.7054514019641815,0.5678396611727712,1.3106911471788805,0.8028810240645614,4.906890595608519,4.840223928941852
0.5657683074940818,3.7408041963287118,0.5764274018925056,-0.7247535549940956,0.30693907880358995,0.28091317236036306,0.2208390695562198,4.873557262275185,4.636728426258015,-0.35841484689066605,5.824629940811047,3.3088430082660714,0.3951617639966705,0.4276007418130704,0.9472922995537538,3.5259390427450668,4.873557262275185,4.82911281783074
0.14922464269024038,3.316275365666143,0.25078335017401215,-0.8310979159732615,0.5881906575149536,0.5692234790820832,0.662517208668659,4.906890595608519,4.8735572622751855,-0.6549847019095361,5.227001851889218,1.0443067865455133,0.5006204756499989,0.31585117250425987,0.8980542542547316,1.1622123914780713,4.890223928941852,4.818001706719629
0.10630343347723326,3.1736058090546075,0.5913995422014019,-0.4786985606950242,0.6402812910843734,1.155332865838636,1.5945329428974506,4.906890595608519,4.829112817830741,-0.17604203092717097,5.376369378338661,3.25269748210771,0.47854698661723727,0.4057475228087936,1.3060500280321974,2.9401540531595014,4.890223928941852,4.805420248350238
0.5527614575468354,3.5775046016398946,0.3892756480313025,-0.35989849836668764,0.11854798329898131,0.11250676377904023,0.4379351040352153,4.806890595608518,4.729112817830741,-0.1920851653555457,6.400281611326634,3.926443796008041,-0.7756928820339636,0.1719054063874091,0.5359845426071761,0.70930514713396,4.873557262275185,4.7276424705724605
0.24921037093205678,3.3779022370251353,0.19463782401565127,0.8401761228450763,0.3252429615916488,0.12306656958356887,0.6325729280508665,4.890223928941852,4.773557262275185,-0.05544913249777378,7.207746984449077,2.8447066586902876,0.5375021743371313,0.18305353781848147,0.3606435978941125,0.572684366815281,4.840223928941851,4.780474553929833
-0.13966655465416578,3.8325401882816577,0.6063716825102982,-0.4458675013365132,0.8899137910672217,0.2679005925348157,0.3312586043343295,4.906890595608519,4.776280734473369,-0.13359067110905415,7.3024809561707436,1.7816846967586537,0.6313418786209143,0.09671529336759502,0.2708114681973721,1.0405637514682893,4.873557262275185,4.7693634428187215
-0.37550470596448515,4.05333777146387,0.6288298929736426,-0.27271585905093276,0.25351447182467934,0.23753967931943576,0.1965093415542633,4.581727678869736,4.413035856777513,-0.34537930033808273,6.307282010203456,3.6457161652162373,0.7867578960779317,0.08147082612813442,0.13956402129128165,0.19838085909287528,4.688018408054432,4.559505456647514
-0.33871308639636744,4.0502182143615855,0.46413634957578376,-0.7006832917250663,1.4878418553169273,1.6285649144975896,0.37804654279963024,4.840223928941851,4.694309137239127,-0.31416297039716096,6.84306473594895,3.106719114095972,0.5095423360259923,0.48378435717013246,0.40947358118237576,0.31628646402543326,4.873557262275185,4.754058512251147
-1.6351405976330768,2.9113182144956538,0.5464831212747131,-0.7119827564104644,1.4868953866992083,0.7213476373553116,0.6943330068250635,4.760975803905794,4.5720869150169055,-0.21485183790506168,6.095465087388648,3.417391025505569,0.17976621935848017,0.2076393234261169,0.24127527518902836,0.4697509021916195,4.783933199757156,4.690115317782664
-0.22689968208445777,3.7314127541176023,0.06363159631280907,-0.023691904953638526,0.25612144763889155,0.10633192941924374,0.35558833233628584,4.790223928941852,4.638753581683572,-0.10097224148275208,6.187395345713238,3.058059658092059,0.8290664209398152,0.14903960326524995,0.3788378593726418,0.484723042500516,4.856890595608518,4.678449398504275
-0.12431980951531596,3.6242614740925045,-0.20960996432454748,-0.772326561524749,0.22024381519364922,0.14691602534268133,0.3162864640254333,4.806890595608518,4.651335040052963,-0.14017380457411738,6.314798254693262,3.6794034809112537,0.7836915074057342,0.1598423138620218,0.12947486260747754,0.3162864640254335,4.673557262275185,4.594309137239128
-0.350689730683055,3.798926698575437,0.011229105231672198,0.7084826281273224,0.30205172492775945,0.26425597314570104,0.5801704369697296,4.840223928941851,4.673557262275185,-0.1661486590808035,6.4293942827381825,3.2976139030343994,0.6228120506136169,0.08827173245364103,0.114479940147862,0.18902327139981545,4.744309137239127,4.559505456647514
-0.3035884486507121,3.4215965897566547,0.6438020332825387,-0.9405591808558281,1.7907343629296122,1.2607665180896697,0.6288298929736424,4.906890595608519,4.851335040052963,-0.025008007543580735,6.627111230034092,2.1821894500216286,0.842171180906939,0.4392990839512861,2.437175415345881,0.5240249108113689,4.873557262275185,4.754058512251147
-0.2770741569406461,1.1537096463242922,0.8534119976070863,-0.2941552293522656,0.12652101258818593,0.4459512798442448,0.2938282535620888,4.840223928941851,4.683198026128016,-0.20704958709223606,3.6949056165895158,1.1266535582444428,-0.28913222309199943,0.11378570374841318,0.2834754448389105,0.6643887262072709,4.806890595608518,4.702696776152054
-0.24020337303780925,1.107187693506655,0.651288103436987,-0.0185386241666102,0.14503105591134435,0.2233068362081513,0.24704031509678814,4.7276424705724605,4.619254831659533,-0.16263868156056616,3.4027123023848436,0.898328418533775,-0.3998170571286816,0.11266677129027641,0.2284485644775811,0.31254342894820925,4.817266533090489,4.558950648480237
-0.43691733181626713,1.6759909164321243,0.35933136741351,-0.47902119200999643,0.46862981577850826,0.37382423853236263,0.6774893489775553,4.806890595608518,4.702696776152055,-0.4831695923610623,4.654458248364003,1.7292822056775168,0.05711946948913411,0.2824260635906763,1.1145610314407628,0.6194723052805824,4.840223928941851,4.762446151164074
0.17592527038872063,2.0416309208377106,-0.19089478893842715,0.7889749755421093,1.2422075627978608,0.2642207400494663,0.9451163569990758,4.760975803905794,4.690115317782663,-0.5399957166013133,5.563097907419591,2.5976663435934997,0.21627478347082454,0.12480252214452986,0.8891996373914268,0.32751556925710545,4.794309137239127,4.705420248350238
1.055749826040634,3.2746547319113937,-0.4005047532629747,0.1054059136727217,0.8338201298559602,0.4438364067270002,0.5071812529638605,4.856890595608518,4.824918998374276,-0.09702620690965369,6.4264211825594675,2.4329728001956408,0.7925944220362124,0.1244866218103966,0.42066440421994367,0.4005047532629744,4.856890595608518,4.795779484497407
0.7095760807132843,3.8989844666681943,0.18340871878397907,-0.18001707433504555,0.668495768044179,0.2717778720516273,1.195899707173088,4.906890595608519,4.8471412205965,-0.11486843620619863,6.059747169934132,3.0767748334781793,0.7529313728514849,0.12162524263050495,0.33833474362149163,0.2264536221720559,4.890223928941852,4.7276424705724605
0.0615091300438253,3.6875108280404567,-0.11603408739394594,0.05990709120902731,0.36845480175586953,0.16593029524481429,0.8010095065259495,4.756890595608518,4.729112817830741,0.016169030537205087,5.97555819626969,3.050573587937611,-0.6994406269566111,0.2318117962467129,0.8019392384097399,1.2483021982542248,4.806890595608518,4.751335040052963
0.4161032482150593,2.87996341573332,0.08608980677615344,-0.9500379441892102,1.8997374849114108,1.4237038596783809,0.40799082341742277,4.873557262275185,4.795779484497407,0.06351452099498606,6.429519181200293,2.9719698513159054,-0.8377663128055471,0.43892835414387443,0.9592112496249907,1.7143100653686207,4.906890595608519,4.840223928941852
0.2221330820905929,3.000278940792291,1.448554574885712,-0.8520224493491682,1.934256654859843,1.044927074049625,3.625129472291504,4.906890595608519,4.895779484497408,-0.8410733247289626,5.332251549686977,0.7298918400586921,-0.1546214751486001,1.2094235143569612,1.0354304693140879,1.3531071804164987,4.873557262275185,4.8624461511640735
0.2985456678616654,-0.44757462516889723,0.9900327779257645,-0.6345225580971227,1.0306090139045014,2.149630304194185,1.4236010077042183,3.63843233544151,3.6273212243303985,0.15893502789443759,-0.15400650688569562,-0.179665683706755,0.12817416245540397,0.2739869655912944,5.315418262004335,1.3072550007205037,3.127603915771228,3.0690163151125107
,,,,,,,0.0,0.0,,,,,,,,0.0,0.0
,,,,,,,0.0,0.0,,,,,,,,0.0,0.0
