Wrist_median_x,Wrist_median_y,Wrist_median_z,Wrist_left_right_crosscorrel_x,Wrist_iqr_x,Wrist_iqr_y,Wrist_iqr_z,Wrist_mean_2d_entropy,Wrist_mean_3d_entropy,Ankle_median_x,Ankle_median_y,Ankle_median_z,Ankle_left_right_crosscorrel_x,Ankle_iqr_x,Ankle_iqr_y,Ankle_iqr_z,Ankle_mean_2d_entropy,Ankle_mean_3d_entropy
-1.2485041250770639,-1.5683200302894447,-0.10985436075540195,-0.8572508669430338,0.8010888190500007,0.42287955016952916,0.7267288480741978,4.906890595608519,4.78739184558448,0.9454408691261884,5.753390545677515,2.5266502973742457,-0.9385906354563739,1.251508644325285,0.7030894504489531,0.802781867058707,4.873557262275185,4.78739184558448
1.1914457772230986,-0.6934627018420751,0.7774308607305371,0.39339966323851683,0.667607757360206,0.803233941780374,1.0267157562908724,4.906890595608519,4.736030109485389,-0.08302727763926465,4.374452370625081,1.064742265783127,0.18943449679939908,0.19971051321400513,0.13633296140335482,0.10351660917335953,4.906890595608519,4.498646465300941
1.238428326227433,-0.6631268546468686,0.8872852214859391,0.5149917257107169,0.13195761499093406,0.1386890750107503,0.09717885759131728,4.823557262275185,4.391368442722567,0.11065619546246674,4.537163105685346,1.1154442784394663,0.23342429166897302,0.15329089774556348,0.11232914003123895,0.2978743243559938,4.890223928941852,4.6381987735162955
1.1515630688100096,-0.6660539049582518,0.6992652578853473,-0.9705032530099559,0.3182049218502243,0.2512244018510248,0.4013909335293534,4.760975803905794,4.667893095560442,-0.03802455551773898,4.421571317339566,1.185159545841933,0.2139683511903741,0.385553895619579,0.35229309962062816,0.28097365347054754,4.856890595608519,4.698502956695592
1.0657285266698309,-0.2057088756813833,0.7056030094673897,-0.1162354868332745,0.34235899447697005,0.5417602869520372,0.5218082135881595,4.906890595608519,4.81800170671963,-0.6247272195450244,4.564847481093844,1.2633251486871229,-0.25528716534137214,0.1965067756279415,0.24924666334220769,0.8809474699038968,4.906890595608519,4.7915856650409445
0.11204082594643783,0.756805180951697,1.326702664507547,0.14802745914027612,0.32768474341185305,0.33399620104775596,0.13098019936221,4.840223928941851,4.5853666901589225,-0.41276288806419825,4.723270403418592,2.425246272061567,-0.904915257963264,0.27624706528273135,0.18593813581195917,0.5851857294085836,4.873557262275185,4.818001706719629
0.30696787505845924,0.3525723874375476,1.1323449493249127,-0.7646035957413894,0.462155198565533,1.4213876463993593,0.1774570442971879,4.906890595608519,4.605420248350239,-0.6111006017718312,4.635505535960669,1.6647160822164764,-0.43534707778322296,0.5319407216095096,0.6464212118762229,2.6597430805971367,4.906890595608519,4.8735572622751855
0.3182314440166518,-0.25168860665726556,1.22952380691623,-0.06471332918749516,0.41433048457489186,1.2543714437261104,0.3042120759380363,4.906890595608519,4.769363442818722,0.06493518144413446,4.235749285052094,-0.34223858543029084,-0.454915025603543,1.4340738361835768,0.5158485686414642,3.967432490358556,4.906890595608519,4.8735572622751855
-0.9690404850927119,1.6485292192102523,1.7956962815786865,0.8784398822349199,0.25019666257897644,0.2708288127277827,0.37603992720118373,4.906890595608519,4.713807887263167,-1.3915719698633902,6.905271460377205,-1.0267157562908724,0.7366851680973334,0.5125611419699332,1.2469423542629325,0.8767223021825351,4.906890595608519,4.840223928941852
-0.325047396770497,2.4147908856144107,2.0703321834671913,-0.29832691071957707,0.6077530180698969,1.9070658986109719,0.593636064851307,4.906890595608519,4.742947401140036,0.5992887130711428,5.7593606355510225,0.6506758290896888,0.7718939430155151,2.8524330527595816,2.410363689659473,2.334405166052292,4.906890595608519,4.884668373386297
-1.0134097257154835,1.7529315143474709,1.791471113857325,-0.8656286063098888,0.2931174828730101,0.36290169933419364,0.8386957926902805,4.906890595608519,4.776280734473369,0.26796229528502014,4.492802514084557,1.6435902436096683,-0.3802231468173381,0.6227627574587207,0.6506840756457319,0.5534969714983715,4.906890595608519,4.7804745539298334
-0.6709964288487145,1.7570031427679782,1.3351529999502705,-0.8352449840020876,0.2837851395294462,0.745625656951167,0.9570004888884058,4.906890595608519,4.7915856650409445,0.3666088757265962,4.4119798007554145,0.7647553575664524,0.6536881839717872,0.11497581790967892,0.275383424498304,0.42251677213616157,4.840223928941851,4.671532106849628
-0.9023459087384151,-0.033378147001939196,0.46054328162841596,-0.46645042536418785,0.716451459280369,1.0126591833718939,0.6527884129503694,4.906890595608519,4.81800170671963,0.306906425464725,5.171066549619054,2.467497949275183,-0.34325952592927267,0.26139492482829546,0.5496463504447573,1.5823253116499247,4.856890595608518,4.731836290028924
-1.0144160819499666,-1.3065079728718298,1.3562788385570785,0.46486708918915787,0.2761486407965261,0.3632361139370891,0.39294059808663023,4.890223928941852,4.78739184558448,0.8479597563905471,4.796656839328382,1.7787956106932399,0.20451812744356737,0.3164758418555664,0.4176400454017868,0.5175830458667977,4.906890595608519,4.740223928941853
-0.9614121113542617,-1.876554216559291,0.976013743634533,-0.14887717880015833,2.1313621826467153,0.8645021783609801,1.502047124944054,4.906890595608519,4.8735572622751855,0.6961786565555752,6.203351627510816,4.225167721361615,0.7673658096204321,1.2480796686094615,2.175941697601892,1.5442988021576707,4.906890595608519,4.829112817830741
0.19448634521068353,-2.0091521681285984,0.6549009968110503,-0.49031247586474436,2.781019174928743,5.290091612118114,1.6689412499378378,4.906890595608519,4.8735572622751855,1.902355896456659,4.710271893085178,3.6843462530273285,0.6024273462555197,2.154453272332848,11.274889076597926,1.3224774967861856,4.906890595608519,4.840223928941852
-0.7513589985640028,-1.4561075251367899,0.3929405980866302,0.7813660046358287,0.49963470805672294,0.5981459736354847,0.2915365727739514,4.906890595608519,4.736030109485389,0.8704445602699429,5.283905979805422,-0.025351006328169667,0.8475871755620148,0.33980519600474207,0.5632674436797482,0.9147488116747897,4.890223928941852,4.873557262275185
-1.0478850510834032,-1.2131958707643642,0.20703321834671906,0.5717864119101991,0.8200107154191372,0.5267472616495554,0.8048944509193877,4.906890595608519,4.836030109485389,2.020752790064038,5.367806144846471,-0.48589428795658574,0.15390176099651767,1.9643861611715785,1.2513440732539343,2.1632858733371467,4.906890595608519,4.840223928941852
-0.3955364573651847,-0.9445473666794466,0.4098412689720766,0.5267469084602667,0.20274794129111484,0.38356195160867773,0.5513843876376908,4.906890595608519,4.773557262275186,0.39559357060154,5.083036500502837,-0.8703845506004928,-0.5786070810056151,1.0963385550943336,1.2917684283702222,0.6570135806717312,4.906890595608519,4.824918998374278
0.1356626708819504,-0.26006605574407743,1.284450987293931,0.6154451771279243,0.17068954252672963,0.7366901598821571,0.28519882119190904,4.906890595608519,4.705420248350239,1.3182528742922164,5.941996212219026,1.6182392372814987,0.2888970737242544,0.5914680588749328,0.7924091164936349,0.6253248227615191,4.906890595608519,4.8735572622751855
-0.10624858915846724,-0.6673905279694579,0.5577221392197332,0.8610026281425986,0.45349668426679246,0.463960163612129,0.570397642383818,4.873557262275185,4.7068905956085185,1.7006729590250613,6.288055824757727,2.1463852024517003,-0.18731736598142934,0.22583956924883888,0.2464760504388921,0.6168744873187957,4.790223928941852,4.501924745666401
-0.2962539442444032,-0.530871157183702,0.31266241138075956,0.6297462499815816,0.8333271629761816,1.330787864913154,0.8682719667398119,4.906890595608519,4.780474553929833,0.841836358277471,7.159372236720853,1.208397968309422,0.41108498294414203,0.7567793052204285,0.901229505665718,1.470358367033842,4.906890595608519,4.784668373386297
-0.6887028492610887,1.3654499120046963,1.2590999809657613,0.15731974200637094,1.0284440890885143,2.8173124670183656,1.0753051850865312,4.906890595608519,4.758252331707611,0.15689269765181812,5.602201753578968,0.8492587119936846,-0.5215267498064341,1.435325078366629,3.4232931882239894,1.8801996360059188,4.906890595608519,4.880474553929833
-0.6313838850026339,0.5974422374055539,0.5534969714983716,0.5195452552371252,0.4174068527411392,2.5925417717505947,1.2263549311252089,4.906890595608519,4.813807887263167,-0.07084951339244827,3.968873316686774,0.7520798544023675,0.4460391851359807,0.472924075160317,1.2434690048186388,1.77879561069324,4.873557262275185,4.802696776152055
-0.8333718446025635,-1.0727494584429371,0.5534969714983715,-0.22107282692046082,0.5765083755456635,0.39163226347011043,0.3020994920773554,4.906890595608519,4.738753581683572,0.29088798625839135,4.444214199773205,1.8041466170214093,-0.47084609762101126,0.3612008140452488,1.2043446638745898,1.7344313496189427,4.873557262275185,4.795779484497407
-1.5688879183006406,-1.1441031765835312,0.42251677213616157,0.4464200281708234,0.6773680826435795,1.4197546517432924,0.6929275063033049,4.906890595608519,4.7804745539298334,0.1607871711638757,5.108372713830462,2.3111667435848036,-0.4764549554847853,0.7579744262802814,2.0893905540508526,1.9583652388511088,4.906890595608519,4.824918998374278
-1.551240927968312,1.1913742491048622,0.11830469619812523,-0.15014475967351307,0.2937572851167265,1.1739697878255941,0.9147488116747896,4.906890595608519,4.813807887263167,0.4851983085181333,4.637061992538339,2.1463852024517003,0.2945247085716494,0.19010246964426886,0.2942905737082593,0.2513974794210162,4.873557262275185,4.6651696233622575
-1.1589584587561212,0.5216733123663304,0.2619603987244201,-0.9169748673579097,1.095561516465211,0.6837234944042934,0.8154573702227916,4.906890595608519,4.851335040052963,0.7447913194177516,4.999546146366578,2.9449419017890457,0.3154388708313211,0.5864794410046125,1.5624487125033095,1.5717623923465205,4.906890595608519,4.758252331707611
-0.042292672016119415,0.36000043330182896,1.5168352119688198,-0.7250701804081213,0.383975653802648,1.0911966581073893,0.9823514952165754,4.906890595608519,4.7915856650409445,0.7920532690298564,6.832799482009551,2.7294583479996035,0.17496722666221023,0.30773716938775497,0.1447635523498354,0.4415300268822886,4.873557262275185,4.720725178917814
-0.21341930182650914,0.7224160311850907,0.7816560284518987,-0.33544121859405845,0.4430648097235341,1.696680497227483,1.2886761550152928,4.906890595608519,4.836030109485389,0.7234994694243475,4.72455244840684,1.1788217942598906,-0.43840498806365624,0.3386190090591279,0.6126848867370032,1.9266764809408965,4.873557262275185,4.818001706719629
-0.776550587880747,1.2420672940332027,1.271775484129846,-0.1377975239172594,0.7851562838446364,2.8758449625036655,0.9654508243311289,4.906890595608519,4.862446151164074,0.4117207215716492,4.466820765255084,0.185907379739911,0.26202144893025997,0.21157643592499947,0.34277553447418496,0.4922320395386282,4.906890595608519,4.7915856650409445
-0.5149088760663796,2.2748409461690695,1.6604909144951145,0.633440830744861,0.3837948440553438,0.30490898838329106,0.21337096992876148,4.906890595608519,4.679004206671553,0.6740962802437681,4.690018940459706,0.45209294618569285,-0.5492819648045539,0.16029461356389407,0.28897488391265647,0.5302585490308827,4.794309137239127,4.626172123314181
0.7947592384627917,3.4974966665033516,1.8463982942350259,0.8098548116416665,0.8911267678145931,0.8378089417154961,0.30209949207735565,4.873557262275185,4.71800170671963,0.28638087758825187,4.702988231740013,0.23660939239625045,0.2498166777668327,0.5003026792839014,0.3547785809143402,1.2781132357118885,4.906890595608519,4.798502956695591
0.22484962807532405,1.608624758980663,1.546411386018351,-0.9255889024838572,0.7673870039018653,2.043160339998713,0.45843069776773526,4.906890595608519,4.7804745539298334,0.2999965882788184,4.041698447217445,0.3168875791021211,-0.0948312927201177,0.3624215631555599,0.415261456293178,0.8386957926902806,4.890223928941852,4.772086915016905
-0.3507203549254463,0.9126290964714314,0.8154573702227916,-0.8744837758787464,0.28751111831595866,0.7388341065687597,0.5703976423838181,4.62051952913685,4.485366690158923,0.25346529972257914,4.122446938649475,0.3253379145448444,0.635053287975423,0.31704303454012084,0.27961405126552075,0.6612387483930927,4.873557262275185,4.791585665040944
-0.18269577747730636,-0.042765957461724124,0.7563050221237291,0.5876130277370529,0.5004119051152203,0.4374253192074153,0.1563312056903798,4.906890595608519,4.585366690158923,0.5759100744699931,3.983868070270814,0.4098412689720766,0.1342314978211418,0.3361896368673919,0.49588608705608284,0.3570266724550565,4.906890595608519,4.7471412205965
0.005967527357237046,-0.2892951695727907,0.1985828829039959,-0.41184507564223993,0.21572413024189663,0.3106993175433716,0.29153657277395145,4.873557262275185,4.645670873338219,0.35516229275524014,3.6632213328857945,0.09295368986995553,0.46965448615955263,0.16389060275736184,0.3738162669456311,0.3591392563157373,4.890223928941852,4.672086915016905
-0.1376672027844652,-0.1930200423535207,0.050702012656339335,-0.05697111155821785,0.3437997796288106,0.31607362281032203,0.43307969143956554,4.773557262275185,4.611782731837609,0.27858101847114985,3.4042026685191793,-0.12675503164084845,0.6049469546313313,0.19346579660871344,0.09297561690965561,0.23449680853556965,4.840223928941851,4.594309137239128
-0.355427402156244,-0.870639538518221,-0.06337751582042428,-0.025038795289502733,0.2106923032195982,0.30789387239269084,0.21337096992876156,4.906890595608519,4.656781984449331,0.6170288364050913,3.5164069748940827,0.3971657658079918,0.5293526350596154,0.22245944584179986,0.21852193919746865,0.41406643669343834,4.890223928941852,4.731836290028925
-0.8096756772412004,-0.9814630560686182,0.5450466360556484,-0.17901516204004272,0.42064608793516944,0.5127672481434737,0.5725102262444988,4.806890595608518,4.6651696233622575,0.831626909962306,4.307065928261681,1.1492456202103594,0.7811716323669854,0.22868616290279448,0.20923105296175404,0.3485763370123333,4.873557262275185,4.75825233170761
-0.469536305089449,-1.181212434152696,0.7647553575664523,0.2367488874292315,0.38222329484924034,0.18091643095064128,0.25773523100305845,4.873557262275185,4.731836290028925,0.7589661743654726,4.175744146852045,0.933762066420917,0.8212556402664695,0.16762287708508145,0.2869013580486386,0.44786777846433123,4.823557262275185,4.724918998374276
-0.5394948786252356,0.42632319030715715,0.29576174049531306,0.6271063508020913,0.1499084153401964,0.21646399456464693,0.22604647309284648,4.873557262275185,4.604865440182961,0.6914865339327687,4.143400845643474,1.2760006518512077,0.7551053545530144,0.1931238978674376,0.14171216046573054,0.2936491566346322,4.77764247057246,4.65678198444933
-0.8160391814486081,0.0771811940570819,0.43096710757888473,-0.5918453545689301,0.13656250255282565,0.41323994729702374,0.12675503164084845,4.873557262275185,4.507588912381145,0.528399652296895,4.392539115675863,1.4534576961483956,-0.36541505242417394,0.13717705120064805,0.1380398627097268,0.2556226471423777,4.773557262275185,4.594309137239128
-0.6968228736976871,-0.19429593521422628,0.12252986391948684,0.6068516180501042,0.2441473407126189,0.8510119439509386,0.3739273433405029,4.906890595608519,4.691585665040944,0.5569237464123256,4.384743862517405,1.4788087024765653,0.5834883468704742,0.13836656889195995,0.23445146876719591,0.4732187847925009,4.873557262275185,4.720725178917814
-0.6575860805433562,-0.09121727068552044,0.5070201265633938,0.1360406305964725,0.1173917606965138,0.12478592031827751,0.3168875791021212,4.873557262275185,4.588644970524384,0.704491322409534,4.7017452829303625,1.8632989651204723,0.44326529332420006,0.11217801879809362,0.14192305612719025,0.13520536708357167,4.3735572622751855,4.15531163719105
-0.7772797905516136,-0.25288010334273525,0.5534969714983715,0.8085408235025738,0.3168247771201287,0.15455079243266945,0.08872852214859389,4.906890595608519,4.500815129331848,0.7697779178835487,5.024897244578406,2.5266502973742457,-0.40502414523665686,0.1418565826817417,0.4622927986721832,0.7309540157955594,4.7068905956085185,4.507588912381145
-0.6153610516552286,-1.2772895173847318,0.5281459651702018,0.941044443878834,0.5187069875183012,1.1757341832298533,0.26829815030646265,4.856890595608518,4.690115317782663,0.6358199042286246,5.406089926876675,3.122398946086234,-0.42620008900407136,0.32915746694733267,0.46193356781763883,0.3316756661268867,4.794309137239127,4.585921498326199
-1.7909907864815795,1.3071224026235553,0.10140402531267878,0.7181731293018434,1.1375960809175947,2.0902411380931536,0.4689936170711394,4.906890595608519,4.674255579047812,0.2750983647418638,5.627352240231945,2.1210341961235306,0.2230741777288338,0.4248417588815472,1.2161232977297125,1.265437732547804,4.906890595608519,4.802696776152056
0.2137476927874391,1.0150853613310955,0.9379872341422786,-0.5765695703902692,1.7612925596908822,2.1845034142251905,0.8471461281330038,4.906890595608519,4.765169623362258,-0.023487261791905967,4.7781632360537145,0.8577090474364079,0.0695681360328937,0.5689974548876235,1.0907031930632316,2.06610701574583,4.906890595608519,4.851335040052963
-1.0489584588552403,3.3619930098858033,1.5210603796901814,0.6431664677043922,0.28338683858345926,1.4895372290266702,0.4605432816284161,4.906890595608519,4.776280734473369,0.20740692007311012,5.036839451017423,1.5971133986746906,0.17427794838248636,0.2786874730967457,0.6271816842814646,0.8724971344611735,4.906890595608519,4.765169623362258
-0.8699483785248248,2.426826375919152,0.8070070347800684,0.8390045572249558,0.6589188059735784,1.1109276851921084,0.6591261645324119,4.906890595608519,4.78739184558448,0.40050251515107266,7.2573154597503695,3.206902300513466,-0.7838860308476129,0.20576842092293157,0.6262160205354586,0.5492718037770101,4.856890595608518,4.69375432907185
-0.31370325292074774,2.1916715927169097,0.714053344910113,0.08578697089125835,0.42499199749978667,0.9459602885700594,0.41406643669343823,4.906890595608519,4.716531359461349,-0.028120737107241944,6.521468393470989,1.9055506423340884,0.20209424445478655,0.6437117291326867,0.8155870829118257,1.928789064801577,4.906890595608519,4.813807887263167
0.420385446071613,2.4802264872038218,-0.004225167721361611,-0.17783848322576495,0.23053165800797792,0.8935626399017775,0.5344837167522444,4.906890595608519,4.829112817830741,0.34260753671573135,7.238600106758389,1.0140402531267876,0.8015014986434369,0.5161149616553131,2.147250317510682,2.216100469854167,4.906890595608519,4.840223928941852
-0.1949258447968516,2.1989991375703855,0.659126164532412,-0.5121426257656198,0.5096024237984986,0.7765715307057568,0.7605301898450906,4.906890595608519,4.7915856650409445,0.8502558901816262,6.924628600883256,2.7928358638200272,0.27229748585751984,0.23688218094464103,1.6002986886879986,0.4732187847925008,4.794309137239127,4.644200526079938
-0.16972605588659295,1.6564768027610421,-0.09717885759131706,-0.40311714193754405,0.45923384951431556,0.5171329114590881,0.7098281771887516,4.906890595608519,4.701226428893776,0.21293820558151602,6.958189612111043,-0.43096710757888473,0.6945404908808934,0.45016589985351646,0.5597337008936969,1.6668286660771572,4.906890595608519,4.8735572622751855
0.16858383600838955,-0.2324544031612693,0.8112322025014302,0.5848036822622344,0.6915666407361973,0.5845781640781947,0.42040418827548076,4.906890595608519,4.649864692794683,0.7867532156160615,5.279754299923175,1.6816167531019226,-0.9060798940108828,1.8941668764159572,1.2177047752878147,2.701994757810753,4.906890595608519,4.862446151164074
-0.4792084370181535,-0.2001128316802916,0.7816560284518987,0.2396376744430842,0.32965880316984464,0.4345859169065036,0.40350351739003426,4.806890595608518,4.554756829023773,0.6924189197810644,4.839566226448168,0.7436295189596442,-0.33309911585505236,0.4316300739369525,0.9184652023627757,1.8062592008820906,4.873557262275185,4.8513350400529625
0.17751866449264897,-0.002205259815530214,0.8323580411082381,-0.4931073758787817,0.25640475539376073,0.23007590083449792,0.3253379145448443,4.873557262275185,4.736030109485388,0.7088948991566864,4.440215186842928,-0.06760268354178584,0.7564210054087402,0.4627994984194487,0.4315609530744404,1.6435902436096683,4.906890595608519,4.806890595608519
-0.26354360742271155,-0.6457663843992938,0.38449026264390707,-0.27635607402155504,1.0202723406561476,1.2451281531338272,0.6506758290896888,4.906890595608519,4.806890595608519,0.6939718747278669,5.413119340472484,1.6604909144951145,-0.62789378295635,1.305014860832561,0.9627723365676126,0.9126362278141088,4.906890595608519,4.8471412205965
0.17535417120271157,0.2880523740423687,0.9802389113558947,-0.8218126324701034,1.0773886608129812,2.6302476199146527,0.5598347230804139,4.906890595608519,4.813807887263167,0.3062266978979347,5.48636261113753,2.2858157372566335,-0.015291036296907963,0.2912231362089497,1.7417887043425164,1.852736045817068,4.906890595608519,4.862446151164074
-0.3725857010982505,-0.539652938532862,0.845033544272323,-0.8186589966555224,0.4016422956894994,0.5061247150764798,0.23238422467488867,4.873557262275185,4.6234486511159965,0.5379284546674488,5.108604207516466,2.788610696098666,0.9328855176679588,0.5555922167541699,0.7452237896520795,1.4069808512134179,4.906890595608519,4.802696776152056
-1.2886831464572328,-0.9294994362029776,0.6506758290896886,0.8055593584187931,0.4439010003812922,0.2750844114819824,0.28942398891327076,4.873557262275185,4.649864692794683,1.0239517632462187,5.47530880104942,3.578717059993288,0.7803211260740737,0.2637189985726044,0.47135197524935046,0.7774308607305371,4.873557262275185,4.773557262275185
-0.9925916175052105,-1.2586377738776557,0.6168744873187957,0.4420431105525109,0.4550545449575334,0.4187651829239743,0.2344968085355698,4.906890595608519,4.71653135946135,0.6711801325886161,5.590123617877341,3.130849281528957,0.7039312954767522,0.33829404777677086,0.31424533240123553,0.5534969714983715,4.906890595608519,4.736030109485388
-1.2653828069517186,-1.4944261231936777,0.8619342151577696,-0.21383779857123097,0.04329734467817836,0.21919278882510668,0.11619211233744436,4.740223928941852,4.383109068177997,0.679734440267193,5.192651109980993,2.9956439144453855,-0.034206164469467164,0.17047903138445514,0.2599899079585839,0.1415431186656142,4.790223928941852,4.540367437547202
-1.2857391438657872,-1.4421050989297188,0.7943315316159837,0.29461203588908086,0.07908768577902592,0.2584566278015272,0.10774177689472114,4.773557262275185,4.392838789980847,0.7265702500486804,5.4712496025640664,3.168875791021211,0.6475613837235185,0.13748245291382755,0.10070851373925249,0.31688757910212106,4.840223928941851,4.488090162357107
-1.520955979031441,-1.2980064668267066,0.7056030094673896,0.2702557780913646,0.21417010738879982,0.1076089652676625,0.08027818670587089,4.694309137239127,4.315759328975696,0.47943094431235406,5.606644741204736,2.9829684112813,0.681700740777088,0.18773162499358204,0.19919601789946695,0.3020994920773554,4.756890595608518,4.484811881991646
-1.280356735512194,-1.1167751320946588,-0.076053018984509,0.7082108881945647,0.5240290574182609,0.6666044824445226,0.4013909335293534,4.873557262275185,4.704865440182962,0.3137719715075665,5.407799350832397,2.750584186606411,0.31386120769537534,0.21013952041272044,0.8557161890763494,1.3161397452041432,4.906890595608519,4.712337540004887
-0.8199986703648605,1.0814554118231845,0.23238422467488884,-0.8208612059027883,0.5100084863018708,1.2373106228825672,1.0034773338233836,4.906890595608519,4.81800170671963,0.5697896070661593,5.8769883275767185,3.587167395436011,0.7476416170702377,0.4558854553440779,0.3253682832203326,0.3422385854302905,4.856890595608519,4.742947401140036
-0.9011257031556599,0.7190409323406896,-0.5112452942847554,0.20836817880780725,0.36395537059669536,0.6555543519505312,0.8534838797150464,4.906890595608519,4.805420248350239,0.9026234148909444,5.650568904702459,3.3294321644329528,0.7558503650147099,0.22021430752682614,0.4513319462394292,0.3337882499875675,4.906890595608519,4.760975803905795
-1.4083318524332888,0.5605742170068404,-0.3295630822662059,-0.4437120478021517,0.6836022291960633,0.8550308263221444,0.8872852214859391,4.906890595608519,4.813807887263167,1.038990335578187,5.379505462739805,3.2914056549406983,0.6927853033507685,0.2559306831028552,0.12043666493935667,0.20703321834671917,4.890223928941852,4.61653135946135
-1.8637080145190437,1.2869214345052158,-1.0393912594549573,0.4469565199343645,0.472245970235579,1.6303101671049223,0.5218082135881593,4.906890595608519,4.829112817830741,1.3800579895936729,5.8535450874672925,3.168875791021211,-0.6105440113365984,0.9483500947915311,1.3151779957972156,1.5041597088047352,4.906890595608519,4.836030109485389
-1.5353637645900973,1.6745068034077089,0.7985566993373452,-0.05808894655838252,0.9787931439691475,1.493959804531657,1.7682326913898359,4.906890595608519,4.754058512251147,1.0790521322923001,6.257164826686179,-0.06337751582042428,-0.36271743522921174,0.2726944149506534,0.5398928854716503,2.3069415758634415,4.906890595608519,4.840223928941852
-1.960377757370124,2.1329212892250298,0.4647684493497776,0.4639850135593995,0.11818357861975559,0.2146384675719187,0.2640729825851009,4.906890595608519,4.712337540004886,0.4770790240426027,5.694912821569377,-0.5577221392197331,0.8958675271535143,0.18352651552290572,1.3681433692291418,0.5725102262444989,4.873557262275185,4.762446151164074
-1.9535125282514014,1.9607127592365876,0.3633644240370989,0.6881801342889328,0.08224704813726857,0.13589097744357115,0.1880199636005918,4.873557262275185,4.599201273468218,-0.04835025252831507,3.544670443707781,-1.7449942689223472,0.05151955694039182,0.27875399871545814,0.5918241123995385,0.45631811390705446,4.873557262275185,4.780474553929833
-1.6662771430246917,1.4585117828281358,0.08450335442723222,0.8904575060567178,0.8324706624426572,0.9830964946912076,0.8724971344611734,4.906890595608519,4.802696776152056,0.613036667549215,1.736505322426218,-1.6647160822164764,0.9925989003629687,2.189906929379978,1.9503997990142627,2.273140234092549,4.906890595608519,4.884668373386297
-1.378005283846791,1.5667212057427564,0.6337751582042422,0.4210329403269031,0.29659266745422075,0.44695083035536154,0.5894108971299453,4.906890595608519,4.840223928941852,3.4025113974691723,-0.004049857952413222,-0.23660939239625048,0.5000627595483864,0.5028944294107152,0.9735523399041204,2.7791040687256023,4.906890595608519,4.895779484497408
-1.2326529942256013,1.3820622726158267,-0.3929405980866302,0.5678412275190511,0.22819372428321305,0.5449961396403311,0.5196956297274787,4.906890595608519,4.720725178917814,2.0398667870321523,2.677754878530191,-1.0436164271763189,0.6233820548915208,1.0798929967992148,3.9689717045833013,3.350558003039761,4.906890595608519,4.884668373386297
-0.28035232436227187,0.42470666783091116,0.6760268354178585,-0.36776981514833124,0.7700492063163367,0.989310382911267,0.690814922442624,4.906890595608519,4.760975803905795,1.4471200073183617,5.87089298866203,2.4505972783897367,0.06228006751731913,0.29863743956188665,0.37330857680910334,0.8302454572475574,4.873557262275185,4.784668373386296
-0.5809957320734016,0.8406633448260845,-0.6506758290896887,-0.6088534283201349,0.5514398712901856,1.2334217346378726,1.121782030021509,4.906890595608519,4.829112817830741,1.1538023583512178,6.10458487749856,2.404120433454759,-0.5664119943696723,0.427519872191322,0.5289668744099294,0.9781263274952139,4.873557262275185,4.765169623362257
-1.854280255974162,1.7333327557997813,0.7732056930091755,0.8658803440274194,0.12348447676400176,0.3684498331110838,0.32745049840552526,4.840223928941851,4.612337540004885,1.6143198694157461,6.444592084023463,2.7590345220491344,0.9721555892256858,0.4152309654211989,0.12824903479890004,0.361251840176418,4.856890595608518,4.676280734473369
-1.2924503629644555,1.5481780173923243,-0.11830469619812523,-0.33051571270757585,0.2540397512800987,0.5778745406855315,0.3316756661268869,4.906890595608519,4.690115317782665,1.4905454211595834,6.018227562048823,2.2266633891575713,0.7096064556448518,0.27336817802510605,0.339796452535821,0.428854523718204,4.873557262275185,4.611782731837608
-1.5556344138914253,-0.5332325992290148,-0.5239207974488403,0.951266880635761,0.4733231045093018,1.7249052018190374,0.41406643669343823,4.806890595608518,4.627642470572461,1.541061472502506,6.245002285432632,2.628054322686925,-0.005599465383008934,0.27774387262086286,0.32101500914017844,0.5027949588420322,4.794309137239127,4.468358945777699
