Wrist_median_x,Wrist_median_y,Wrist_median_z,Wrist_left_right_crosscorrel_x,Wrist_iqr_x,Wrist_iqr_y,Wrist_iqr_z,Wrist_mean_2d_entropy,Wrist_mean_3d_entropy,Ankle_median_x,Ankle_median_y,Ankle_median_z,Ankle_left_right_crosscorrel_x,Ankle_iqr_x,Ankle_iqr_y,Ankle_iqr_z,Ankle_mean_2d_entropy,Ankle_mean_3d_entropy
-1.433967193951338,-1.3334750910939999,0.21125838606808078,0.9161732258654608,0.23157697364088725,0.23528558132373556,0.31900016296280187,4.806890595608518,4.61653135946135,1.4106522499743226,6.139078803115455,2.370319091683866,0.6082874165525726,0.26984320176396376,0.3307529903364905,0.26618556644578173,4.833933199757156,4.5053312904002185
-1.4630588857280342,-1.9262480325327214,0.30843724365939784,0.6932388424698781,0.17331828910429725,0.35435670349630677,0.34012600156961,4.840223928941851,4.713807887263166,1.5985470894071399,6.008326476733574,2.104133525238084,0.24124219705978744,0.3259645504957591,0.16399618747067768,0.22182130537148476,4.906890595608519,4.660975803905794
-1.3637424474967867,-2.0321185497564533,0.33378824998756756,-0.8746471381795607,0.6697524644611872,1.0203166477644574,0.4711062009318201,4.840223928941851,4.678449398504275,1.5716507457827342,5.90215186346802,2.129484531566254,0.5418796265828876,0.17312791293476315,0.2063304584241834,0.19013254746127262,4.856890595608518,4.645670873338219
-1.725460978938429,-1.1675251521786216,0.7182785126314745,-0.9394973639951034,0.23987141438036907,0.27540590674593424,0.384490262643907,4.806890595608518,4.672086915016905,1.2997802362779658,5.7125968126835405,1.318252329064824,-0.13587101063129217,0.9775792427763277,0.8896491870582701,1.8590737973991105,4.906890595608519,4.840223928941852
-1.5755562870970437,0.01615957564542822,-0.9886892467986177,-0.12524791182732253,0.45743751918418507,0.7911518052238959,1.183046961981252,4.906890595608519,4.795779484497408,1.020350782675361,5.1930064730156404,0.4520929461856928,-0.011476253318001763,0.6372152954578567,0.33874833787042835,0.6718016676964969,4.906890595608519,4.7915856650409445
-2.0161644850539693,0.01846689316829253,0.3689979809989148,-0.0836333206822081,0.8464190753897523,0.6911863182088331,1.3879675964672908,4.906890595608519,4.829112817830741,1.3228893636041352,5.02701515506186,0.8281328733868776,0.4887242355655765,0.12382611417450617,0.2772431088480807,0.4774439525138625,4.873557262275185,4.754058512251147
0.1133310764593416,-0.06819245421396533,0.6549009968110504,-0.6511318173142334,0.9854090004855127,2.0927473070211735,0.6950400901639857,4.906890595608519,4.7804745539298334,0.6577102470348982,5.7627668556640375,1.3436033353929937,-0.3427195898769619,0.6766627351862912,1.2643167769559884,1.6203518211421795,4.906890595608519,4.862446151164074
0.04391101002655873,1.2906874265298383,0.714053344910113,-0.35545740885261307,0.45111497535161416,0.5139781740973157,0.6802520031392201,4.906890595608519,4.840223928941852,0.07165483228647102,4.176388413630146,-0.22815905695352723,0.46227615278168804,0.42476266354849634,0.5938478114156804,0.6105367357367533,4.873557262275185,4.773557262275185
0.6186888769560177,0.4119050282512027,0.9168613955354705,-0.36421428860992,0.21534452004463933,0.3341811576937692,0.35702667245505654,4.906890595608519,4.749864692794683,0.14398276774243712,4.467593605030478,0.845033544272323,0.08776480636321325,0.24875078474432333,0.7984389756444905,1.3076894097614198,4.906890595608519,4.756781984449331
0.6711830805835377,-0.16116896158611183,0.638000325925604,-0.07503026120280117,0.15676877973947967,0.8353179671152907,0.44153002688228876,4.82764247057246,4.670616567758625,0.6226764949683885,4.394561609780029,0.954887905027725,0.8678559412520537,0.11864457968037015,0.5779388759733335,0.8872852214859392,4.873557262275185,4.813807887263166
0.20722442648491768,-1.39448212167577,0.24083456011761212,0.4588449896420259,0.3304978457557186,0.30684602866048644,0.504907542702713,4.906890595608519,4.709614067806703,1.1116261271447874,3.7980043692780843,0.24928489556033528,0.644536175466223,0.4126836609838599,0.7199098368802785,0.7182785126314746,4.906890595608519,4.78739184558448
-1.135352315942412,-2.409713731737777,0.9971395822413411,0.4666941967285408,0.41693590818024706,0.31081551378732697,0.2830862373312282,4.906890595608519,4.769363442818722,0.9364688313123933,4.55647427340199,0.8915103892073009,-0.16391635797304654,0.26622394061055954,0.8437502106817005,0.857709047436408,4.906890595608519,4.813807887263167
-1.276951298075919,-2.400131686645456,0.7309540157955593,-0.30086388091569244,0.12966359598330213,0.19681646289283217,0.11407952847676373,4.873557262275185,4.530365942770644,0.9618642380238763,4.356840086248706,0.7182785126314746,0.6641198898584236,0.49458347924523416,0.3261129400568452,0.999252166102022,4.890223928941852,4.75825233170761
-1.428199701496656,-2.10366822705058,0.6506758290896888,-0.5450552913607124,0.10967828014974224,0.18395523869526953,0.21337096992876153,4.873557262275185,4.5853666901589225,0.7095276588364549,6.111912413774867,3.037895591659001,0.10789226310141142,0.4127797409283566,2.1879590342464725,2.6872066707859874,4.890223928941852,4.78739184558448
-1.3841121029803345,-2.2162705076003464,0.54927180377701,0.30509760038560174,0.13311817717829078,0.13670491031727605,0.19224513132195353,4.806890595608518,4.549309884627405,0.2703489036241176,7.17531809773979,3.8364522909963465,-0.029405571750028888,0.18372995491463662,0.19547214154106962,0.15421862182969903,4.890223928941852,4.596477801270034
-1.2924341577852494,-2.234875433475168,0.3126624113807595,-0.7369867715796623,0.07661844663008832,0.11944434519525615,0.24505972783897362,4.840223928941851,4.594309137239128,0.2463059891710503,6.9382123653958345,3.6082932340428195,0.6890758836381206,0.21967506570186549,0.2710473513666245,0.38026509492254545,4.890223928941852,4.65678198444933
-1.4410935160769567,-1.8727594131820302,0.11407952847676361,-0.2225926501905596,0.36923296096917446,0.8502447105527893,0.41406643669343823,4.906890595608519,4.694309137239127,0.32205702568620276,6.0700210658696685,2.9914187467240234,0.28517828072389356,0.24159424039853994,1.3944050269413801,1.4661331993124809,4.906890595608519,4.7804745539298334
0.022256314403663602,1.625820782265587,0.8154573702227916,-0.7911473255979502,0.3359879309213274,1.2475756050622624,0.6337751582042422,4.906890595608519,4.747141220596499,0.20847641338509315,5.053909223847104,2.4083456011761206,-0.8448090334598578,0.6901967733404727,0.33592680579336953,0.9422124018636401,4.906890595608519,4.698502956695592
0.5710322818985718,0.27409634331905885,0.954887905027725,-0.5801560459784831,0.38101171406064704,1.9382472494014873,0.8302454572475573,4.873557262275185,4.802696776152055,0.4867116883153639,5.080715893528933,2.104133525238084,-0.5520632039960555,0.40438790181002743,0.6770672235454391,0.9696759920524906,4.906890595608519,4.81800170671963
-0.5868051118056439,-0.5764095655580717,0.6971526740246664,0.7102897718050828,0.378584908936213,0.20650830150287414,0.3232253306841636,4.873557262275185,4.638753581683572,0.9175690148239734,5.011533712731211,1.8971003068913652,0.5801202449668793,0.445915568014958,0.37555109154425814,0.6950400901639856,4.906890595608519,4.840223928941852
0.7033929023074768,-1.7944054041445399,0.03380134177089289,0.7423207861089537,0.41863222306301173,0.5848669452109395,0.34435116929097165,4.906890595608519,4.734559762227109,0.8497231019840978,5.3071255410437175,2.0618818480244685,-0.11716082542909743,1.2214505419351183,0.5547022890300348,3.1012731074794253,4.906890595608519,4.758252331707611
0.6504722893271837,-2.087005325974948,-0.41829160441479996,-0.6989628423394108,0.5421453785477697,0.3379414397518026,0.44575519460365026,4.840223928941851,4.7276424705724605,-0.18351650438316036,5.438330749342862,0.21970872151080395,0.42889834335732047,1.5542875590191545,0.950976765493416,1.9647029904331512,4.906890595608519,4.8735572622751855
-0.04795120548606224,-2.3295533216188185,-0.29998690821667473,-0.9191080773707875,0.3132746532841768,0.1264596412873018,0.2006954667646767,4.873557262275185,4.669363442818721,1.3453258143766271,5.89042439366915,2.3998952657333974,-0.4843217633333592,0.4641133996289437,0.7957256976458136,0.44575519460365043,4.906890595608519,4.765169623362258
0.08502316070913629,-2.511436103921465,-0.04225167721361611,-0.9485712231948443,0.4413388600779027,0.26636952364131483,0.7351791835169209,4.783933199757156,4.599756081635494,1.5338162069856751,6.051499470128878,2.480173452439268,0.9372370959850425,0.21362591199670447,0.24353492951501643,0.504907542702713,4.823557262275185,4.724918998374276
0.06226284546864669,-2.499141315382447,-0.008450335442723222,-0.8915193888983424,0.21499771789993494,0.27945009884761207,0.625324822761519,4.906890595608519,4.701226428893776,1.3932037628841134,6.087007932687963,2.480173452439268,0.8511980663514905,0.12822654866699704,0.15539976643451325,0.3168875791021213,4.906890595608519,4.7276424705724605
0.19770531106106937,-2.3397814927709772,-0.06337751582042417,-0.8148061712165773,0.38919095524681957,0.2509612540930466,0.23449680853556965,4.790223928941852,4.5228938429487195,1.3215617479873905,5.937277172322605,2.150610370173062,0.2705247147634707,0.09939558261841437,0.25454067909049094,0.2492848955603354,4.823557262275185,4.627642470572461
0.045257227506929176,-2.298690622485502,0.20703321834671917,-0.790835302751787,0.7280601189320262,0.21938885165657396,1.0351660917335956,4.906890595608519,4.667338287393164,1.3099319242657594,6.053711303664572,2.4125707688974822,0.5618001825775324,0.1387816822658845,0.18371527054124215,0.3359008338482484,4.873557262275185,4.709614067806702
0.9637415111113157,-2.0327237619879766,0.09295368986995556,-0.7130787499007953,0.7307975633608432,0.4552224770859109,0.2830862373312282,4.906890595608519,4.65825233170761,1.405148128056665,5.900273588171913,1.930901648662258,0.5799070316149022,0.33421148445764587,0.4554573908248214,0.5387088844736059,4.873557262275185,4.7693634428187215
0.9744225615190403,-1.8135210954777783,0.22393388923216562,-0.3129878608935814,0.196397988698779,0.44542896762762985,0.6189870711794765,4.82764247057246,4.610312384579329,1.2903236785217804,5.946672992922567,2.108358692959446,0.8974618967433029,0.1278274418831417,0.16266771721765005,0.18801996360059192,4.873557262275185,4.59352186251648
0.4728382330820837,-2.405146260764191,-0.11830469619812523,-0.7552122906003843,0.22899879892224195,0.19337686505629703,0.2957617404953131,4.7068905956085185,4.558950648480237,1.3396870133174343,5.776876812646751,1.9055506423340884,0.47468385379248995,0.3149476110960375,0.14824995799919005,0.4013909335293533,4.856890595608518,4.769363442818721
0.47973386028469367,-2.6825094497979447,-0.3253379145448444,-0.1418241829695303,0.21146578343568523,0.23195288520610524,0.08027818670587078,4.873557262275185,4.454756829023774,1.6182439557136372,5.374000779889697,1.297126490458016,0.7729277638224683,0.3511854473187518,0.324102935642983,0.5196956297274786,4.873557262275185,4.731836290028925
1.198308108565398,-2.943215329738928,-0.3929405980866302,-0.3482546068960758,0.41729569913301323,0.2843775250103182,0.34857633701233315,4.906890595608519,4.758252331707611,1.202105266418429,5.45181131330288,1.3816298448852482,0.8444434219335107,0.3978245392781224,0.33172223703498593,0.9189739793961513,4.873557262275185,4.840223928941851
0.6859216931843282,-2.4734770134283472,-0.6084241518760726,-0.5948023079034759,0.2744483011566339,0.2935293761636739,0.20492063448603837,4.873557262275185,4.608143720548422,1.1138895493188545,5.816132834089091,1.6351399081669449,0.8828520662390898,0.19379723907514412,0.1704021553059416,0.27041073416714334,4.890223928941852,4.674810387215088
0.5388931675407029,-2.889175708627648,-0.14788087024765662,-0.6786767430744768,0.1640857682207848,0.16816433047299117,0.28942398891327076,4.840223928941851,4.594309137239128,1.6161581368261886,5.280779070871718,1.106993942996743,0.8383671147151087,0.34463583904920025,0.24659179094152295,0.5640598908017758,4.906890595608519,4.829112817830741
0.6880764051682213,-2.1610272020725496,-0.3126624113807595,-0.5546024372080403,0.8453218597310377,0.4098434306575922,0.41829160441479996,4.840223928941851,4.6873918455844805,1.405910092059382,5.620614843833733,1.744994268922347,0.9586610547480343,0.2710454955015273,0.16572260616877443,0.4415300268822887,4.856890595608518,4.795779484497407
0.9412133791643753,-1.9780623338081709,0.4351922753002463,-0.2658970710203233,0.09568786184089006,0.13689924235697393,0.6443380775076463,4.873557262275185,4.7276424705724605,1.3417636327243456,5.465345174791662,1.5633120569037975,0.6906443080384885,0.3106041975519125,0.22264767553308262,0.4182916044147999,4.873557262275185,4.720725178917814
0.5180859968177667,-2.085338014476854,0.08450335442723234,-0.8358814017790698,0.3112967756003475,0.22298161679147666,0.2175961376501231,4.806890595608518,4.585921498326199,1.1128619077932516,5.569859178537817,1.3140271613434624,0.8512340681259678,0.20646089587673136,0.24864613002113733,0.3359008338482485,4.806890595608518,4.65825233170761
0.5483853535173484,-2.0774400797346564,-0.31266241138075945,0.4719300915967415,0.07272545035446631,0.15950824454611967,0.2218213053714848,4.560975803905794,4.364952401043881,1.0694330810065729,5.765004891143322,1.4788087024765653,0.8678833974130453,0.17528835191623135,0.13139131826747752,0.2133709699287616,4.694309137239127,4.51506101220307
0.23464153484360706,-2.238074688069892,0.24928489556033528,0.6776646269568737,0.25900620523017137,0.10244254194929991,0.5408214683342868,4.840223928941851,4.698502956695591,1.3892684425433215,5.5883342642022,1.1661462910958058,0.6678724711440267,0.2914912810765843,0.29578613479701943,1.1154442784394665,4.906890595608519,4.813807887263167
0.20271857303210084,-2.220885097697406,0.2915365727739515,-0.7447822348524542,0.127586766085781,0.12151739236716308,0.31266241138075945,4.873557262275185,4.716531359461349,1.7178668524919285,5.276776480836596,2.3449680853556965,0.6122600500891869,0.6977920302522083,0.16704206575936675,1.1598085395137632,4.906890595608519,4.813807887263167
-0.10607161804368292,-2.218059049053416,0.7013778417460281,0.8877783699086705,0.5739979659188919,0.382282026682744,0.8175699540834724,4.840223928941851,4.680474553929832,1.4943213924608927,4.95910709700809,1.3098019936221008,0.855293969323387,0.6686029874875289,0.34602929415996986,1.6457028274703491,4.906890595608519,4.720725178917814
-0.6372299127296195,-2.5723372108469937,1.1703714588171674,0.9218709054544593,0.27090362697452663,0.315148741153626,0.2640729825851008,4.806890595608518,4.499201273468218,1.87008398057302,5.141139095357067,2.535100632816969,0.830373717173696,0.4251752937875577,0.42708741350238144,0.7499672705416868,4.906890595608519,4.7804745539298334
-0.2875292868336339,-2.2644144105190893,1.0436164271763189,0.5070163245450027,0.3074636150159127,0.27155066771810765,0.28942398891327076,4.906890595608519,4.7068905956085185,1.329592770917759,4.842603403180916,1.6604909144951148,-0.01931579916190316,0.5086793042624074,0.4936559626248189,1.2062853844487411,4.906890595608519,4.802696776152056
-0.8950438420595357,-2.4585847949413298,1.3351529999502705,0.7776923450074351,0.3306159323095459,0.26571883043952793,0.27041073416714334,4.873557262275185,4.525617315146904,1.4870014919726913,6.309343681103963,3.3336573321543144,0.7527276676608733,0.10508330408709388,0.6901330129486456,0.4373048591609272,4.890223928941852,4.784668373386296
-1.2463291247285286,-2.793139575826146,1.2464244778016764,0.9508955063019998,0.4310958852826938,0.3249550150379652,0.19224513132195337,4.906890595608519,4.585921498326201,1.497451588663981,5.641589169398384,3.084372436593979,0.7600392880845502,0.25610261011635516,0.42046497800367977,0.5851857294085838,4.890223928941852,4.765169623362258
-0.43571763035204647,-2.604960511686297,0.5196956297274785,0.9832017694927889,0.9275830261608049,0.3871835091960705,1.1154442784394665,4.906890595608519,4.78739184558448,1.553445147849494,5.3009462787929,2.349193253077058,0.11230024621273428,0.23441242251144234,0.35390957153739766,0.667576499975135,4.906890595608519,4.772086915016906
-1.5205638083515853,-2.323060629849615,1.4619080315911188,0.22959744074531085,0.28798511591565235,0.22266820298430656,0.2133709699287615,4.806890595608518,4.4075889123811445,1.6635673789361016,5.292382354051165,2.5646768068665002,0.7993650717090073,0.3345315291369927,0.2703138057869827,0.45631811390705446,4.823557262275185,4.491729173646293
-1.0570653910293277,-2.4012110121827814,1.1450204524889978,0.9742301130877213,0.9281612331676539,0.2632016800063688,0.4901194556779474,4.906890595608519,4.731836290028925,1.7376395663089603,5.702705417509289,2.9702929081172154,0.03570297362992739,0.19535077603904927,0.49031429936129545,0.8936229730679816,4.823557262275185,4.740223928941852
-0.8275522335027672,-2.539329398705795,0.8070070347800684,-0.7402302851132219,0.47258782038836467,0.29053904101516803,0.21759613765012334,4.873557262275185,4.6234486511159965,1.6055469646676284,5.964805342139955,3.282955319497975,0.6611231278751943,0.2626819243390899,0.7368562576777928,1.0964310236933388,4.823557262275186,4.7693634428187215
-0.7314125726088201,-2.516500320624344,0.7351791835169209,0.6041161999763397,0.6712931506763566,0.27998751849810133,0.22815905695352734,4.840223928941851,4.6150610122030695,1.686120117883791,5.757837465929432,2.906915392296791,0.14579373290877323,0.4700670292462623,0.7633219972542729,1.2274112230555492,4.823557262275185,4.754058512251146
0.2550017524260224,-2.666435093600125,0.54927180377701,0.4912701170024561,0.11640696053446975,0.25595199995513607,0.20914580220739995,4.906890595608519,4.6957794844974075,1.2339868638111642,5.2099973568353235,2.1506103701730623,0.8547762806939749,0.5054467306006474,0.6412628244886842,1.415431186656141,4.906890595608519,4.862446151164074
0.06298631594780879,-2.1179928101487375,0.43096710757888473,0.17708763118511495,0.4649107650324984,0.1755349283565667,0.6549009968110503,4.873557262275185,4.709614067806703,1.3664088019384377,5.15679483899568,2.2266633891575713,0.5222463989302168,0.18909902461072825,0.20955407512346325,0.26407298258510103,4.873557262275185,4.702696776152055
0.15722529332396773,-2.204312502713936,0.5450466360556483,-0.5761226687497466,0.08382572421369394,0.09622740515615558,0.08027818670587064,4.573557262275186,4.249775734844664,1.5748971497679312,5.2599822439832735,2.256239563207102,0.7556315406403478,0.20170422053051795,0.22431746922680462,0.27252331802782404,4.906890595608519,4.683198026128016
0.40627624316417066,-2.527678324656877,-0.13520536708357167,0.6946439085140904,0.17901274884188334,0.3676921122570258,0.8746097183218543,4.873557262275185,4.65825233170761,1.000480795463711,5.838145409161874,2.801286199262751,0.9229388636343857,0.45250259000690596,0.32292211123196424,0.3274504984055253,4.890223928941852,4.6873918455844805
-0.26479273948513704,-3.1998937125618276,0.329563082266206,-0.07837258702853786,0.26577891489042305,0.25657027314877334,0.5133578781454362,4.906890595608519,4.7804745539298334,1.5966668856421455,4.890316152387612,1.6097889018387754,0.8677970060109917,0.5239456241824508,0.4004919736157222,0.5429340521949677,4.906890595608519,4.6762807344733694
-0.2986498004115137,-3.1023224491781196,0.09717885759131717,0.479399356621083,0.13302729055004292,0.12671775115609107,0.1457682863869756,4.873557262275185,4.634004954059831,1.358078650043662,4.747225578564386,1.3436033353929935,0.8626972959574567,0.27920056432089735,0.2919135343959176,0.47744395251386257,4.873557262275185,4.716531359461349
0.5429234395478222,-2.7001181837023758,0.08450335442723234,-0.1666483592796453,0.5488163303167966,0.34543852293517596,0.39082801422594937,4.906890595608519,4.742947401140036,1.0448465920653411,5.1698820524033,1.7703452752505167,0.7556406565748627,0.33214124992254934,0.4654185978039407,0.9950269983806603,4.873557262275185,4.731836290028925
0.7301189389150622,-2.2860196400374213,-0.3591392563157373,-0.8980460109571472,0.6189979039148947,0.43718385348014477,0.25984781486373937,4.773557262275185,4.627642470572461,1.0824056102077253,5.239059237730134,2.159060705615785,0.5472949957427371,0.237359527956709,0.36631702514492837,0.7584176059844099,4.873557262275185,4.764614815194981
0.5175262811285302,-2.896273156446644,0.19858288290399595,-0.7067284181458346,0.6311039361440303,0.47171873419632093,0.7056030094673897,4.906890595608519,4.895779484497408,1.1192452258035441,5.323518982853759,2.129484531566254,0.9597778194042617,0.3856062731094054,0.41946029833113174,0.9760137436345331,4.873557262275185,4.802696776152055
0.17673684771894393,-2.6406683888102087,0.44364261074296957,-0.3754032124307349,0.8186134194222638,0.2518145309376929,1.1006561914147008,4.906890595608519,4.840223928941852,0.8674761314595911,5.426637351214303,2.4421469429470135,0.9470194381143607,0.6146462962249015,0.32632993730695103,0.5534969714983715,4.906890595608519,4.691585665040944
0.34835203778547275,-2.1261607662237525,-0.19013254746127262,-0.6511368508402408,0.9367747048462893,0.4033763532988558,1.2717754841298463,4.906890595608519,4.769363442818722,0.6710372197967878,5.423378064966416,2.628054322686925,0.9777383678792546,0.36695692689596043,0.44333163674558174,0.7499672705416867,4.906890595608519,4.78739184558448
-0.03477950849654832,-2.2128555570391426,0.899960724650024,-0.48294546104993014,1.2460502462679235,0.7394940243962905,1.3689543417211634,4.906890595608519,4.829112817830741,1.0225133132364086,5.304721124071578,2.7843855283773045,0.9841875938028677,0.7058990068197726,0.997465161323011,0.6337751582042424,4.906890595608519,4.738753581683572
-0.04939267521409807,-2.353969549267647,0.6549009968110504,-0.28320240916137884,2.6199553569677514,1.109804971688622,1.4978219572226927,4.906890595608519,4.862446151164074,1.5230392009497677,5.16135765104417,2.2351137246002946,0.9571465640312686,1.747324546983923,0.8706247622137391,0.6887023385819432,4.906890595608519,4.742947401140036
0.365212154898483,-2.448750409782628,0.016900670885446445,0.5320954201394708,0.2611890247858222,0.3072283604637469,0.27252331802782415,4.806890595608518,4.529811134603367,1.0319275268966233,5.589307116819683,2.3365177499129732,0.5068116149414422,0.42655277474985526,0.9773604114938221,1.1069939429967433,4.890223928941852,4.6234486511159965
0.01020328763524958,-2.3883845711285274,0.08027818670587061,-0.046609472929664685,0.49123895184287614,0.4220647831338422,0.2640729825851009,4.906890595608519,4.665169623362258,0.6758532654479186,5.885330514363778,2.8393127087550054,0.8175993671694155,0.5388275235856561,0.43649567360690833,0.5302585490308827,4.906890595608519,4.618700023492256
0.9883921457566771,-2.252559567904231,-0.10140402531267878,-0.8956264605331118,0.20024293293707185,0.1832942529562136,0.21125838606808078,4.906890595608519,4.652588164992867,0.9131032837107942,5.757971952548719,2.4590476138324595,0.9047556285484372,0.4907623112933092,0.7489611397262923,1.0351660917335956,4.906890595608519,4.754058512251147
0.38791911074951546,-2.7581906835427343,-0.02957617404953139,0.7725303295923482,0.6929350262940015,0.22359510447757325,0.22393388923216562,4.906890595608519,4.6234486511159965,1.5814554545245412,5.094097881335738,1.4830338701979269,0.6964008015798526,0.490031753895278,0.3594331657600036,0.35068892087301423,4.906890595608519,4.679004206671553
0.07828022768720411,-2.811045703618152,0.26618556644578173,0.3822871537526652,0.17634689280774474,0.17156012617730454,0.2344968085355696,4.906890595608519,4.55678198444933,1.4558349297484283,5.27439120524338,1.690067088544646,0.5618129619587033,0.2553718171203664,0.5366284733748814,0.6443380775076464,4.840223928941851,4.724918998374276
0.024253204916062643,-2.819287245477353,0.13943053480493328,-0.5188207478606494,0.12193932577006539,0.09940293922206944,0.21125838606808067,4.840223928941851,4.545116065170942,1.852547268175606,5.014828717355933,1.8463982942350257,0.8916183074570786,0.7030557523797396,0.34073693575835673,0.5323711328915637,4.906890595608519,4.795779484497407
0.08185128633346306,-2.6034253580734488,0.5070201265633938,0.8999065405707402,1.2850460476449688,0.16796812359286828,0.4668810332104586,4.906890595608519,4.683198026128016,1.4051899158035077,4.895719090357842,1.6351399081669449,0.8644194314353356,0.35336757135042973,0.3766937747988246,0.4816691202352242,4.906890595608519,4.762446151164074
-1.0999294477307697,-2.634966799086878,0.899960724650024,-0.6434388372260526,1.9529885411040278,0.731165487987838,1.6288021565849025,4.906890595608519,4.824918998374278,1.2017996209301844,5.514951104823648,2.5604516391451386,0.8583229823982532,1.0779122221692634,1.141131118941738,0.4605432816284163,4.906890595608519,4.7915856650409445
-1.1416518368202877,-2.6153944950978065,0.31266241138075956,-0.8399659601492088,0.723532530096602,0.8216036975412585,0.7225036803528362,4.906890595608519,4.851335040052963,0.8110214101263358,4.971721356822256,2.0027294999254055,-0.38650393552823975,0.7438329945083196,0.8510767410932489,1.4344444414022686,4.906890595608519,4.824918998374278
-0.29501820262917855,1.2109751361170984,0.1816822120185495,0.06225506064935073,0.5631330165451964,2.65356524732647,1.3520536708357165,4.906890595608519,4.840223928941852,0.8948605662157374,4.8206841913068335,0.9337620664209169,-0.06554710515968334,0.4781432396023957,1.0519782686209944,1.4006430996313752,4.906890595608519,4.8735572622751855
0.4643076839864424,-0.5436884708585097,0.02112583860680811,0.19291965095575636,0.5382789756656692,1.747091894780343,0.868271966739812,4.906890595608519,4.78739184558448,0.042075454285944724,4.297876882392622,0.8534838797150464,0.456149962624541,0.40842855124102695,0.6268114108288168,1.0224905885695108,4.890223928941852,4.762446151164074
0.6103380963123479,-0.5927399505619169,-0.08872852214859395,-0.4297305791287646,0.7222854671453511,1.4767554524097262,1.6309147404455837,4.906890595608519,4.8735572622751855,0.8611110031511482,6.788018960560142,3.206902300513466,0.21429160472967232,0.3964550321457535,1.1968013098838837,0.8788348860432162,4.906890595608519,4.772086915016906
-0.22560847627347336,-1.140841348961861,0.790106363894622,-0.18039401274424247,0.37888845371970836,0.48096573469639403,0.4098412689720767,4.906890595608519,4.709614067806703,1.4138756917690694,6.351014754183312,3.1942267973493808,-0.8680831558028488,0.3658810715495688,0.5092842299477458,0.2619603987244199,4.873557262275185,4.634559762227108
0.28199903025712514,-1.036797818190378,0.8365832088295998,-0.02918061849401481,0.1416914454934588,0.3073923090962645,0.3485763370123333,4.906890595608519,4.698502956695592,1.12391290999374,5.493868647604719,3.722372762519583,-0.40308611766468955,1.2808601427838786,0.7541956199784692,1.0436164271763186,4.906890595608519,4.829112817830741
0.0011120416084948737,-1.7434552311705693,1.0224905885695108,0.16477740193621543,0.13144285416210622,0.19750198917695727,0.2725233180278243,4.773557262275185,4.636030109485388,2.0524586254945576,5.331794120557974,3.4139355188601845,-0.5416616796481996,1.5432358754499682,0.4708358060857343,0.728841431934879,4.873557262275185,4.765169623362258
0.42514856432673254,-2.2131498628894026,0.06337751582042417,-0.07560046681872323,0.21441903062953704,0.2623453962383471,0.38237767878322615,4.873557262275185,4.6859214983262,1.3098577348557057,5.390675212733991,3.249153977727082,-0.014687819437633752,0.9506953890455914,0.3644310743290782,1.0436164271763189,4.906890595608519,4.802696776152056
0.38632772070777843,-2.1251404404262124,0.046476844934977724,-0.8065094958967249,0.19001391967257586,0.3861925597783604,0.4478677784643311,4.873557262275185,4.702696776152055,1.6319839133516951,5.510672567387813,3.337882499875676,0.274906611655683,1.1703841497606258,0.3937853163071674,0.6823645869999009,4.906890595608519,4.776280734473369
0.33894978397347364,-2.233093319913236,0.13943053480493328,0.3100192727046485,0.3906338095048927,0.36865133198638433,0.44998036232501204,4.906890595608519,4.742947401140036,2.1216135361371276,5.476467967896442,3.8998298068167707,-0.5070790622112838,1.0794303042266782,0.5624990181444423,0.8661593828791312,4.906890595608519,4.81800170671963
0.5927968037785432,-2.145494213042131,0.08450335442723234,0.37089142208025816,0.12071428212893709,0.1969449427505492,0.1753444604365071,4.906890595608519,4.660975803905794,1.3131927943380703,5.640797421151262,3.654770078977797,-0.5200314514485757,0.9045658439149538,0.3334182903931273,0.5598347230804139,4.906890595608519,4.742947401140036
