Wrist_median_x,Wrist_median_y,Wrist_median_z,Wrist_left_right_crosscorrel_x,Wrist_iqr_x,Wrist_iqr_y,Wrist_iqr_z,Wrist_mean_2d_entropy,Wrist_mean_3d_entropy,Ankle_median_x,Ankle_median_y,Ankle_median_z,Ankle_left_right_crosscorrel_x,Ankle_iqr_x,Ankle_iqr_y,Ankle_iqr_z,Ankle_mean_2d_entropy,Ankle_mean_3d_entropy
0.41331067487809614,-2.184357277447365,-0.10140402531267878,0.6123078572410857,0.3734136715816221,0.3054364242044558,0.2556226471423777,4.873557262275185,4.694309137239127,1.2489550260665587,5.764053129230002,3.971657658079918,0.4876102236381247,0.6675356804163498,0.45586600819415146,0.6274374066221995,4.906890595608519,4.813807887263167
0.37004769300710594,-2.432106624737124,-0.10562919303404039,0.5310694919540673,0.3721692064200659,0.2205593579542635,0.41406643669343834,4.840223928941851,4.659505456647514,2.0162122426777063,5.351053400106517,3.9463066517517484,-0.2170437268417962,1.4281443084536085,0.39874847551812564,1.1281197816035513,4.906890595608519,4.7276424705724605
0.18449684309923597,-2.5159457484513554,-0.050702012656339335,-0.4730243567396197,0.31783671267569336,0.4708055687080749,0.49434462339930896,4.906890595608519,4.709614067806703,2.0939109336186856,5.2159284003390844,3.359008338482484,-0.6963729998207303,1.7197127371291854,0.3728912744924302,1.0541793464797227,4.906890595608519,4.840223928941852
0.4741776973378595,-2.522685954131292,-0.33801341770892923,0.2855344803544318,0.5452513293745014,0.3169504193203905,0.4394174430216079,4.906890595608519,4.769363442818722,1.984575453921047,5.409595690507885,3.6336442403709888,-0.7226750819601874,1.8029175798635961,0.4241433844395299,1.0246031724301912,4.906890595608519,4.829112817830741
-0.0303249990618637,-2.630612553478633,-0.08450335442723234,0.5690203513248306,0.2570755678600536,0.43863540680079494,0.855596463575727,4.906890595608519,4.858252331707611,2.3871647987178597,5.370290707985268,3.4730878669592475,-0.6800656980208346,1.9223447823494944,0.4746133869869267,1.373179509442525,4.906890595608519,4.836030109485389
0.30994550978629576,-2.315644674916335,-0.31266241138075956,0.6512723823490679,0.3083080180606501,0.28676374403454874,0.38237767878322626,4.840223928941851,4.698502956695591,1.2574340370181067,5.136731993090444,1.2717754841298463,-0.775885730497111,0.27495500161243347,0.4663661925767095,2.006954667646767,4.890223928941852,4.818001706719629
-0.10987587180565583,-2.4676519269439297,0.4858942879565856,-0.33111636516676396,0.802319764738392,0.6926997797693707,1.199947632866699,4.906890595608519,4.862446151164074,1.481627177555036,5.4268490706846935,2.319617079027527,0.07246095141701181,3.035259809821608,2.6548316819377176,2.207650134411444,4.906890595608519,4.840223928941852
-0.11439047228454857,-1.745481897548003,-0.07605301898450911,0.16033258750332977,0.6304192312561958,0.5890481061897923,0.669689083835816,4.906890595608519,4.802696776152056,1.1074557722349194,5.403867692273086,1.1027687752753814,-0.6869890059011704,0.5989653025711354,1.2538256219076613,3.084372436593979,4.906890595608519,4.869363442818722
0.056257817562294754,-2.1647215675666303,-0.13943053480493328,0.6039908711981686,0.436582665384452,0.42773394139350207,0.13520536708357156,4.873557262275185,4.588090162357107,1.0546750671910254,5.8100185086468095,2.82663720559092,-0.5108664120169426,1.0695179044197884,1.0988044210033587,3.42872360588495,4.906890595608519,4.836030109485389
0.3768389998391344,-2.4866580277929184,-0.3337882499875675,0.43682214226713195,0.4959935214409388,0.2685093789951003,0.16266895727242225,4.906890595608519,4.54420052607994,0.311626664354111,6.234680709345273,0.5196956297274786,-0.6531556439522287,0.7356573749562749,0.8500910848435703,3.378021593228611,4.873557262275185,4.840223928941851
0.35851923209647163,-2.4532779054145193,-0.42674193985752307,0.6083976619755754,0.22862769100605318,0.30295332920576445,0.19435771518263428,4.873557262275185,4.601226428893774,-0.4216561021274554,6.085089771446433,0.15633120569037973,-0.15978681627428104,0.26311338604407464,0.71127961782316,2.3196170790275263,4.906890595608519,4.829112817830741
0.15145776184852666,-2.1530889375046876,-0.37603992720118373,0.2750427353249648,0.11907375610455828,0.18661097336047194,0.11619211233744436,4.873557262275185,4.528340787345087,-0.042375644284344594,5.865998495806114,0.41829160441479984,-0.017536627184158656,0.6212107387637178,0.1610704789229107,0.41617902055411915,4.873557262275185,4.749864692794683
0.2629711865608475,-2.22133629432066,-0.46476844934977757,-0.4855241170646959,0.23648706952680243,0.2613151940326466,0.08450335442723234,4.906890595608519,4.436728426258015,1.611290330679945,5.919585669109184,2.885789553689983,-0.7100963717346869,0.48008194597006953,0.3128917631900898,0.6887023385819433,4.906890595608519,4.784668373386297
0.1350269417733978,-2.0992686106708196,-0.27886106960986656,0.8779127988691181,0.24368992941818046,0.22668295839695307,0.15844378955106053,4.906890595608519,4.570061759591348,1.466397718392562,5.859954649967369,2.5604516391451386,0.025217458552809463,0.2212268003176886,0.13577308830647672,0.1837947958792301,4.823557262275186,4.530365942770644
-0.30009958834033945,-2.40806485824407,-0.0380265094922545,-0.23433767284445095,0.9313932941155514,0.27077219490226934,0.09506627373063636,4.906890595608519,4.485510198764272,0.5446330909314541,6.435395674987603,1.2464244778016764,-0.5234154610086624,0.9841590606974688,0.7383606955369562,3.037895591659001,4.906890595608519,4.8735572622751855
0.14115446012791866,-1.329070402619097,-0.4436426107429696,-0.4786255075815035,0.3919485933512683,1.125807957655001,0.7647553575664522,4.906890595608519,4.7915856650409445,0.6700563136937142,5.413522394242113,1.3689543417211634,-0.43302623094947745,1.0484700778787754,1.4253011080836435,2.7611471059098154,4.890223928941852,4.840223928941852
0.20257888452461836,-1.315555283813711,0.016900670885446445,-0.3876366695716651,1.339304708294447,2.757559075954383,0.9570004888884058,4.906890595608519,4.7915856650409445,0.00330440912822505,5.155667972379737,-1.3647291739998018,-0.5035901929150252,1.5552078973027297,0.8292889765992029,1.7407691012009856,4.906890595608519,4.862446151164074
0.13593444767829732,0.06525000896403454,0.27041073416714334,0.45136698689968086,1.9961979122989897,2.931804439160364,0.528145965170202,4.906890595608519,4.798502956695591,1.7270540157326983,4.610874455167345,0.06760268354178578,-0.07642565610387438,0.9112783729813531,1.1992442718201832,1.4619080315911188,4.906890595608519,4.862446151164074
-1.2454183182979515,2.894702632731663,0.7732056930091755,-0.8411840597473881,0.5278938674959115,1.240609448309098,1.2126231360307838,4.906890595608519,4.713807887263166,0.7093279870247431,4.297156307168619,0.021125838606808056,0.18214443170797176,0.4202817552965468,0.7589806455991932,0.7584176059844099,4.906890595608519,4.762446151164075
0.0016583917707002627,1.0303918559362533,0.4281503290979768,0.463317944742501,1.0303198066884245,2.666588819005149,1.263325148687123,4.906890595608519,4.81800170671963,1.4696541055072423,6.375584940271756,2.1844117119439552,0.0734365486190277,0.5654365070657117,0.5394788752513624,1.1260071977428705,4.906890595608519,4.840223928941852
-0.1269272783180675,-1.7575728326470208,0.9210865632568319,0.020310096898850796,0.8558129503894909,1.4989155979082924,0.43519227530024646,4.906890595608519,4.7471412205965,2.034740459904582,6.192943365381179,3.00831941760947,-0.7503725638512458,2.750209236936705,1.170225879295001,1.93512681638362,4.906890595608519,4.8735572622751855
0.21211062459152874,-2.175172746308356,0.0380265094922545,0.9084668443572506,0.37319639848978614,0.5087168790131968,0.5999738164333492,4.873557262275185,4.7312814818616475,2.4466447848567645,4.977993127747542,0.8492587119936846,-0.5060194498191943,1.176219747830409,0.7620519967935704,1.3351529999502705,4.906890595608519,4.840223928941852
0.47693236568586617,-2.1808991625537026,0.13943053480493328,0.5783493951641779,0.5843078993958932,0.30743016182208693,0.1795696281578687,4.873557262275185,4.649864692794683,0.7946494038106263,4.7427505380915065,-1.4238815220988643,-0.2005647869298915,0.8761280713985311,0.4996720330644524,0.8281328733868765,4.906890595608519,4.840223928941852
0.2141250749014869,-1.7446878650571778,0.2619603987244201,-0.41183683875644705,0.3365358266371099,0.20346930654603923,0.44998036232501193,4.906890595608519,4.6895605096153865,0.612158072028459,4.9881658133480045,0.6675764999751351,0.14126245689168868,1.0972495448842872,1.2259495602976904,1.7259810141762197,4.890223928941852,4.840223928941851
0.919088525274885,-2.1167745153670303,-0.046476844934977724,-0.659042471096269,0.6016840969202724,0.6165824604745801,0.42885452371820393,4.906890595608519,4.773557262275186,1.387357533905777,5.352507048575685,2.0576566803031064,0.15554054375937504,0.22200330043490826,0.2643956722083751,0.7563050221237291,4.906890595608519,4.795779484497408
0.4547280333918713,-2.4128097096259533,0.25351006328169695,0.386477346898893,0.8243415650037433,0.28435721023369553,0.6718016676964967,4.906890595608519,4.765169623362258,1.3982422799149816,5.49184899524797,1.580212727789244,0.6250244601295344,0.2541950481282822,0.2923747204534548,0.887285221485939,4.906890595608519,4.81800170671963
0.6799006085256201,-2.0525843908163734,0.004225167721361722,-0.6617288183692578,0.9291527115525278,0.7924796829398651,0.3443511692909716,4.82764247057246,4.658950648480237,1.3463191285588854,5.505011300749186,1.9985043322040439,0.8557981352467465,0.37047531692866054,0.29933273359908164,0.6422254936469657,4.906890595608519,4.798502956695591
1.079606433238311,-1.8380186753511523,0.16478154113310306,-0.927891904648181,0.7226043928327006,0.4812610803625371,0.4415300268822889,4.840223928941851,4.638753581683572,1.5646854609109258,5.268276046768824,1.8463982942350259,0.9418797266991122,0.370882038990916,0.32966790173753324,0.7774308607305371,4.906890595608519,4.829112817830741
-0.03508237475851805,-1.8457024953069339,-0.19013254746127273,-0.8420003003000868,3.8634108979741355,0.6013380437834281,1.6182392372814984,4.906890595608519,4.806890595608519,1.9476618731435775,5.29942045042956,2.4210211043402055,0.9309112433655763,0.9718543493955356,0.46127560609223606,0.9527753211670442,4.906890595608519,4.840223928941852
0.5396363719436026,-2.2580986015466666,0.16900670885446456,-0.2007646146636081,0.8249029786942668,0.6438807024735808,0.6274374066221998,4.906890595608519,4.769363442818722,2.4331243492966204,5.270506987775083,2.2900409049779955,0.24630148649740788,1.1914260755461699,0.4346701325994191,1.0351660917335954,4.906890595608519,4.851335040052963
0.860412308296765,-2.3161246096078285,0.4858942879565858,-0.36926792903894157,0.5130580753194254,0.37265346917626674,0.7943315316159836,4.906890595608519,4.769363442818722,2.8661998072704615,4.977081952140702,2.628054322686925,0.8863511434058767,0.677870560154606,0.5096347197070497,1.121782030021509,4.906890595608519,4.851335040052963
0.11487264912794526,-2.3661181766351476,0.5239207974488402,-0.21597055294125456,0.7692828080153236,0.38902327149128746,0.23449680853556976,4.833933199757156,4.525617315146903,3.1781724202197603,4.694869804266612,2.7970610315413893,0.6689207536439451,0.4775764380919467,0.3983577493251025,0.9084110600927473,4.856890595608519,4.720725178917814
0.2808928815739167,-2.049918385275508,-0.08872852214859395,-0.7318395985433255,0.8494151441222293,0.9382421997393753,0.9422124018636403,4.906890595608519,4.798502956695591,2.0553302715370627,4.625800357647542,1.7154180948728157,0.8398042238520661,0.9921067861452055,0.3479300291427312,0.8788348860432159,4.906890595608519,4.851335040052963
0.6673443448680145,-2.087211842964525,0.7774308607305371,-0.6986399837199485,1.4633220658450221,0.9348411475664999,1.6393650758883065,4.906890595608519,4.906890595608519,1.6600716413675303,4.803716674564086,1.690067088544646,0.659838302117237,0.5803869710446594,0.8179597407861048,0.7668679414271332,4.906890595608519,4.813807887263167
0.4020724889771885,-2.061077928345922,0.07605301898450911,0.22098734018323934,0.07464837421920878,0.1528830953929241,0.14365570252629484,4.873557262275185,4.549864692794683,1.609765347493607,5.126306336026673,1.6647160822164764,0.17098579522207993,0.1434652992346261,0.13182415645128875,0.5218082135881594,4.873557262275185,4.773557262275185
0.3370652694037637,-2.060716238005107,0.06760268354178589,-0.9249427083155323,0.11294900587093926,0.10802247503014639,0.09506627373063625,4.873557262275185,4.470616567758626,1.5334913868910434,5.290960586978047,1.7576697720864318,0.8745788978399796,0.2593187740254459,0.16606269616369618,0.2556226471423778,4.840223928941851,4.669363442818721
0.2822547648431377,-1.9817788321483474,0.07605301898450911,-0.49094340860239,0.15085055645221823,0.1273211311686283,0.11407952847676361,4.873557262275185,4.5192548316595325,1.4332448186069489,5.128147797270278,2.1125838606808074,0.3518469706822826,0.11674180598010347,0.15562885980263985,0.45209294618569273,4.806890595608518,4.65825233170761
0.2945313366224296,-1.9836189320146256,0.08027818670587072,-0.6070581669260556,0.13298397328527534,0.08221798534284896,0.17534446043650703,4.840223928941851,4.581727678869736,1.3293893021311056,5.108043492441104,2.306941575863442,-0.13755963641351224,0.2201082759767372,0.12599306907529018,0.23238422467488873,4.906890595608519,4.6859214983262
-0.6062582648351491,-1.9733291752402091,0.1478808702476565,-0.9149933993726492,3.2677738656656556,0.6399568439769171,1.4640206154517994,4.794309137239127,4.705420248350238,1.6460602514319727,4.929089658715786,2.4843986201606296,0.9503538088813446,1.1821541307924277,0.610955272462713,0.5492718037770099,4.906890595608519,4.813807887263167
-0.6801947943178255,-2.07086025865853,0.5999738164333493,-0.6782202219532514,2.4396666096583672,1.118615924320733,2.4189085204795244,4.906890595608519,4.851335040052963,1.7656274908179186,4.8717145087209115,2.6618556644578177,0.9067533354197245,1.1351144414174306,2.3136189100940032,0.6126493195974343,4.906890595608519,4.758252331707611
-0.047815596390722526,-2.06346019597723,-0.274635901888505,-0.7962194981320608,0.7307739003550295,0.3316128433964539,0.13520536708357173,4.906890595608519,4.674810387215089,1.3635173882595746,4.809982840278646,2.3111667435848036,0.6713824292591513,0.8018423814475915,1.4231024990335992,1.2337489746375918,4.906890595608519,4.8735572622751855
1.2591765824874614,-1.7552055425983546,-0.09295368986995556,-0.7581113132997978,0.7008125705201516,0.28700489878283164,0.4499803623250121,4.906890595608519,4.773557262275185,0.17543123905215907,3.212152946251318,0.9422124018636402,0.046397766297905624,0.8058144030481741,6.874026371458594,4.687823586850712,4.906890595608519,4.840223928941852
0.8899772677709485,-1.9872297033265593,-0.07605301898450911,-0.7435871559126803,1.5090637514839043,0.4648941734286609,1.0267157562908726,4.906890595608519,4.8471412205965,0.35483119620081305,6.980322902348363,2.061881848024468,0.861358212748742,0.744010295256873,4.938526226187733,3.13929961697168,4.906890595608519,4.895779484497408
1.1771163949890968,-2.07800773790322,0.15210603796901814,0.019696615433062642,0.5134221821485543,0.6186077703909365,0.2640729825851009,4.906890595608519,4.6895605096153865,-0.10588935821154899,5.479309886695278,1.4112060189347795,0.44906078387319776,0.2859854685944588,1.0202338524508705,1.7365439334796235,4.906890595608519,4.8471412205965
0.28287223066777356,-0.6946106636704193,0.5323711328915635,0.8623516632979645,0.3692670708013166,1.7234290815324984,0.4626558654890969,4.840223928941851,4.6873918455844805,0.5976847616436485,5.860014474232632,3.9885583289653646,0.6556186854296693,0.24804157794790724,0.927385302931897,1.0710800173651698,4.906890595608519,4.765169623362258
-0.012340808643093837,-0.9049776830621808,0.8619342151577694,0.8142429295817011,0.22089983096776367,0.35642337224827386,0.28942398891327076,4.806890595608518,4.547141220596499,0.2159377966930632,5.497884657950239,2.9153657277395144,0.9367095610140388,0.21257269682781949,0.3632247270707323,1.1365701170462743,4.890223928941852,4.780474553929833
-0.21065017126195995,-1.1799963509471028,0.7605301898450907,0.7614270300425274,0.4700357014013501,0.4176094937624634,1.030940924012234,4.840223928941851,4.691585665040944,0.2207159065141319,5.692070432848537,3.092822772036702,0.9449392392411761,0.4913350658121762,0.4390152910444747,1.4365570252629491,4.783933199757156,4.698502956695591
0.514871403128244,-2.010987180157911,-0.41829160441479984,-0.2073548230468964,0.23829772663782167,0.2379641930712919,0.24083456011761206,4.873557262275185,4.578449398504276,-0.0942467843322907,5.748021899841525,3.046345927101725,0.9158319102462863,0.3001123958855067,0.8946080635062499,1.9710407420151939,4.906890595608519,4.824918998374278
0.50757806013489,-2.128946848546287,-0.13098019936221006,-0.776852502824204,0.5113787078719239,0.5548899860512639,0.35702667245505654,4.873557262275185,4.5636992761039785,-0.15800217559302854,5.794377208510077,2.5604516391451386,-0.797261495266277,0.828335042940327,0.4064273596455892,1.2527622293837186,4.806890595608518,4.698502956695591
0.5556930091380425,-2.1124988129125413,0.1690067088544646,0.8540179107314191,0.5459400853430303,0.3749095769271702,0.27252331802782415,4.906890595608519,4.6762807344733694,0.08599982052047289,5.412205113959283,1.711192927151454,-0.8509852038351048,0.5045950567039759,0.423185999643672,0.41406643669343823,4.906890595608519,4.701226428893775
-0.40745122284723756,-2.6832107670746166,0.7478546866810059,-0.16965163155643875,0.3654708454965152,0.285160438421757,0.7584176059844099,4.873557262275185,4.709614067806703,-0.586996691267359,6.558098063332945,1.1069939429967433,-0.1454574387905679,0.6884076551879275,1.0228820578863629,1.218960887612826,4.906890595608519,4.8318362900289245
-0.2805482981041125,-3.149931719579314,-0.13520536708357173,0.35253664867766066,1.0993162384770168,0.3803714001531522,0.4415300268822888,4.906890595608519,4.836030109485389,0.47433675944724535,6.540217622250511,1.2929013227366544,-0.32044571654451964,1.8424215232440075,2.1779756998164572,1.5147226281081392,4.906890595608519,4.829112817830741
0.6255659709141352,-2.544034371655858,0.41829160441479984,-0.33434002521531847,0.2161782344164065,0.2525182632662655,0.26618556644578173,4.906890595608519,4.637283234425292,0.7249265541022571,5.739358277985762,2.45904761383246,-0.12679984995771684,0.3772240100740555,0.37383060253654277,1.6288021565849027,4.823557262275185,4.71800170671963
0.23577241647499303,-2.6054723879780255,0.08450335442723234,0.014607549833923029,0.19070202526234592,0.312973797527905,0.5006823749813514,4.906890595608519,4.758252331707611,0.08164516576041247,6.6532570715617325,0.8070070347800684,0.04562037562854169,0.2176420624513551,0.4537839630448697,0.4013909335293534,4.850599866423822,4.694309137239127
0.5635068087711033,-2.5786325563204535,-0.06337751582042417,0.08213725611127828,0.3717759440976738,0.27675184417831566,0.8302454572475573,4.890223928941852,4.82911281783074,0.3573996238797159,6.113332343087427,2.1844117119439552,-0.8049416484782904,0.9564238234735036,0.8987097519801566,0.9253117309781937,4.873557262275185,4.700671620726498
1.2210746790041482,-2.0884311375676647,0.5577221392197332,-0.19429537123487142,0.22910186917433917,0.35477954184817495,0.3971657658079918,4.906890595608519,4.758252331707611,0.38220874000951877,6.146835595484646,2.32806741447025,-0.97702169723129,0.15170746063056462,0.32854861429622906,2.009067251507448,4.840223928941851,4.724918998374277
1.1324922495237977,-1.4063652989858548,-0.008450335442723222,0.006936315641876931,0.3158272519199241,0.7060151527989765,0.34646375315165245,4.906890595608519,4.7915856650409445,2.300150395744769,4.981339774484468,-1.0013647499627027,0.681534108174677,1.6056234505593405,1.2777074589234547,3.5195647118942253,4.906890595608519,4.8735572622751855
0.3588393061548891,-1.9283015487266446,-0.20703321834671917,0.8676305570666891,0.2899313160934005,0.23242094588105144,0.24294714397829284,4.906890595608519,4.656781984449331,0.24730517103764282,5.489155540947684,0.39294059808663007,-0.5061658248145132,0.4871311941973947,0.5711052017737983,1.734431349618943,4.906890595608519,4.78739184558448
0.05688941051632135,-2.188799322520851,-0.29998690821667473,0.2973337597860775,0.28031935568572086,0.26385445123981177,0.8978481407893432,4.906890595608519,4.795779484497408,0.29543438939448025,5.066407319737575,2.2351137246002946,-0.05667884932214043,0.6780093009149298,0.6613905927079311,1.2548748132443996,4.906890595608519,4.8735572622751855
0.15950347797729014,-2.127427399084252,-0.33378824998756756,0.7676163139011459,0.26208421963544914,0.13386450883669454,0.3359008338482484,4.856890595608518,4.62764247057246,0.28569926917895805,5.38026295034731,2.543550968259692,0.46323282126495136,0.111275910341744,0.3217985097041036,0.48800687181726654,4.906890595608519,4.806890595608519
-0.3006148273405973,-2.0139948935072054,0.07605301898450911,0.5500988558555364,0.32635825562014675,0.2816561401225399,0.4520929461856928,4.840223928941851,4.680474553929833,0.34618788077526336,5.304145830970787,2.1970872151080396,-0.18560363434903973,0.14124478236418592,0.15319654173152264,0.5851857294085837,4.873557262275185,4.740223928941852
-0.04435951096349333,-2.0053013352457985,-0.5112452942847554,0.11258133789288195,0.4793899955305898,0.15645992603591918,0.42251677213616157,4.873557262275185,4.627642470572461,0.20764687145720412,5.162425205701302,1.9773784935972358,0.4266698486534587,0.12706076710218928,0.3843692212587704,0.42251677213616157,4.873557262275185,4.791585665040944
0.0050866161410811905,-1.9782414130930954,-0.4647684493497777,-0.5119255218315774,0.20300145831112282,0.1669631598055925,0.13943053480493334,4.873557262275185,4.551117817734587,0.6301415278603544,4.909633605423249,2.0027294999254055,0.31992584628719,0.17678334708426124,0.15889606676827928,0.3020994920773553,4.906890595608519,4.738753581683572
0.011338622625508776,-1.9811963965676123,-0.24928489556033528,-0.3953161049467074,0.2454412285676435,0.17787106925865603,0.36336442403709895,4.906890595608519,4.715061012203069,0.5649268182710405,4.73670017465419,1.4872590379192885,-0.57608236073941,0.29082026102238884,0.3131192583482214,0.5809605616872221,4.890223928941852,4.795779484497407
-0.6198715721677903,-1.371747068389507,-0.5999738164333493,0.7742764829265573,1.316481460217291,1.330177986952273,0.5746228101051796,4.906890595608519,4.75825233170761,0.605875638817127,4.859205359194039,1.8294976233495794,0.21649721877018246,0.29239561306636097,0.5588493062269624,0.9506627373063634,4.906890595608519,4.836030109485389
-0.6470374655004467,-0.537001008180923,-0.48589428795658574,-0.011357041614385215,0.8019408846343246,0.6166617506464045,0.8154573702227917,4.906890595608519,4.820725178917813,0.4495665455836548,4.506995806097587,1.4830338701979269,0.8280976467996106,0.49531116147544596,0.1949810018998659,0.36547700789777954,4.906890595608519,4.693754329071851
-0.1383723557436416,-0.7737882609577775,-0.768980525287814,0.8075144591188952,0.5241770427610235,0.30277994426057186,0.264072982585101,4.840223928941851,4.608143720548423,0.14464369519815146,4.824498432745026,1.711192927151454,0.5428602949476078,0.16977004763072223,0.3637239427836887,0.44575519460365026,4.856890595608519,4.742947401140036
0.3382547842524075,-0.6600831547781424,-0.9802389113558947,-0.13393390151322618,0.783916173682472,0.4103600436119721,0.8408083765509615,4.906890595608519,4.734004954059831,0.15357892274623963,4.782904015316356,1.723868430315539,0.28867119659595925,0.18523261203341457,0.4107501873467836,0.4880068718172666,4.906890595608519,4.795779484497408
0.8524350118036237,-1.9244800099490333,-0.6464506613683271,0.31096123794487107,0.3972937240736596,0.1588826664061529,0.48378170409590493,4.906890595608519,4.727087662405184,0.20998411895776659,5.551995538577986,2.290040904977995,-0.06475711523234419,0.29158778747680414,0.24585281987791952,0.6380003259256041,4.840223928941851,4.740223928941852
0.16977210572416412,-2.2635787226440884,5.551115123125783e-17,0.3646595695165735,0.43088360871811027,0.2168509708522145,0.8492587119936846,4.906890595608519,4.840223928941852,0.7274421070779461,4.763488184592355,1.4661331993124804,0.8595167154344,0.4220653074411512,0.4169389626342648,0.7225036803528362,4.890223928941852,4.802696776152055
-0.35681498204616346,-2.0940938488293446,-0.24928489556033528,-0.9005522643037106,0.848892983528184,0.29347029517303747,0.45843069776773515,4.906890595608519,4.713807887263166,0.28632421167985894,4.6369637437559525,1.106993942996743,0.7115771328640897,0.5293513549627213,0.20468756656487352,0.45209294618569285,4.906890595608519,4.776280734473369
0.09622624736751417,-2.137829770144556,-0.6422254936469655,-0.3023765466907029,0.14788284327059387,0.16119028929000445,0.21337096992876156,4.873557262275185,4.5955622621790315,0.529192984055934,4.7137296978317185,1.601338566396052,0.7355377443196008,0.23620645671710977,0.2578255443743709,0.5957486487119876,4.873557262275185,4.806890595608518
0.26554160502055435,-2.0763270458079104,-0.5830731455479028,0.43541619700290535,0.46423554769657205,0.206226102140865,0.3443511692909716,4.873557262275185,4.645670873338219,0.47465244700039544,4.912393738478637,1.736543933479624,-0.8592070400784585,1.1266993659444569,0.8696096792049004,1.8717493005631956,4.906890595608519,4.798502956695591
0.39439218939148546,-2.08222353623005,-0.6971526740246664,-0.8489979572158549,0.36455995822231957,0.3449272809786199,0.3168875791021211,4.840223928941851,4.536728426258016,0.4666740652048295,5.1547408256856935,1.6435902436096683,-0.6583804646629657,0.2596550727570541,0.39200261667323977,0.502794958842032,4.906890595608519,4.783198026128016
0.23154091976288438,-2.1755666860432665,-0.8027818670587068,-0.21666853382738974,0.22428103261585486,0.1673923014562827,0.21970872151080398,4.840223928941851,4.59703260943731,0.5781900900738949,4.910477065847381,0.3633644240370989,-0.24025903641351773,0.30881125408597637,0.6668615038837222,0.6929275063033049,4.873557262275185,4.762446151164074
0.4251632397241787,-2.3801802091225506,-0.714053344910113,-0.7070068113172373,0.23811873833293795,0.36396236669446425,0.14154311866561414,4.873557262275185,4.492838789980848,0.30056555954011255,5.521440351045214,-0.28308623733122823,0.11861449002116785,0.21703670210399617,0.5436817259420388,0.5957486487119877,4.906890595608519,4.829112817830741
0.12659697651526125,-2.844636659847398,0.012675503164084834,-0.14452459220723,0.20800149231178855,0.2937206735548328,0.4901194556779473,4.906890595608519,4.784668373386297,1.1616499755251188,6.570965297648837,1.7449942689223472,-0.2980940090939636,1.183055400182597,3.0853506723003488,3.5956177308787343,4.906890595608519,4.884668373386297
-0.29971350009661535,-2.790419574901629,-0.21548355378944234,-0.04875270866187373,0.9410953382123948,0.346875903774448,0.27674848574918576,4.906890595608519,4.723448651115997,0.1353509698834055,6.101639072553833,2.3576435885197813,-0.46638201249410094,2.396353471496408,2.9457997977917016,2.7717100252132196,4.890223928941852,4.82911281783074
0.5899980692643347,-1.8354104107901072,-0.30421207593803634,0.07738345675974981,0.41910109447293076,0.5235459492999844,0.28942398891327065,4.906890595608519,4.765169623362258,0.22244320822710584,5.172841945936236,1.1196694461608279,0.18620128881540196,0.7331219123972762,0.3389135162904884,0.8851726376252583,4.906890595608519,4.840223928941852
-0.01648127451177661,-2.2080207424059246,-0.30843724365939784,-0.9170902981583835,0.2703432705166602,0.38265556941071055,0.5640598908017755,4.906890595608519,4.724918998374278,0.5720281385256332,5.126808606688041,1.2886761550152928,-0.3071236764888029,0.2532134513908107,0.30277980494780454,0.7436295189596442,4.906890595608519,4.765169623362258
-0.06822066323585041,-2.3695627614913928,-0.6971526740246665,-0.2707343781097247,0.1351127631102238,0.0960147317887482,0.3739273433405029,4.840223928941851,4.603395092924681,0.5557045676218672,5.5288224765979,1.2886761550152925,0.33612662905736185,0.27857910813645437,0.32375405008301117,0.4520929461856927,4.906890595608519,4.81800170671963
-0.45797288483257503,-2.248891306393756,-0.39716576580799184,-0.6684001834346597,0.9725296832311856,0.5339027423748166,0.9316494825602362,4.906890595608519,4.769363442818722,0.24064212025736764,5.727700406076329,1.5337358828542662,0.5045433138718682,0.8925129083717974,1.4798291966125285,1.7724578591111975,4.906890595608519,4.862446151164074
