Wrist_median_x,Wrist_median_y,Wrist_median_z,Wrist_left_right_crosscorrel_x,Wrist_iqr_x,Wrist_iqr_y,Wrist_iqr_z,Wrist_mean_2d_entropy,Wrist_mean_3d_entropy,Ankle_median_x,Ankle_median_y,Ankle_median_z,Ankle_left_right_crosscorrel_x,Ankle_iqr_x,Ankle_iqr_y,Ankle_iqr_z,Ankle_mean_2d_entropy,Ankle_mean_3d_entropy
-0.21729527497336498,0.47306796549970614,0.7288414319348786,-0.29909258967481983,0.9367919227264183,2.035224629876094,0.9675634081918097,4.906890595608519,4.820725178917813,0.1298915162936325,4.521893155509543,1.8337227910709408,0.50521070526463,0.4896397974191442,0.53016082540152,1.263325148687123,4.906890595608519,4.829112817830741
0.22394192903800647,-1.74600737852664,0.44364261074296957,0.21173299887242575,0.49381874337402776,0.4559179541704823,0.593636064851307,4.873557262275185,4.654058512251146,1.2204526122138335,5.524006095370786,1.2295238069162302,-0.09335540000380572,1.5791040764188966,1.0963408203745195,1.7302061818975818,4.906890595608519,4.840223928941852
0.24206373609562792,-1.9158166818804019,0.6168744873187957,-0.2794796833123788,0.5172846522098458,0.48389593284924826,0.4584306977677353,4.906890595608519,4.742947401140036,0.9960059039577512,5.3685164131419185,1.985828829039959,-0.9091201432410188,3.010847699385206,1.5886179194308037,1.64781541133103,4.906890595608519,4.8735572622751855
-0.0019050373420053113,-1.7157146383473512,0.5534969714983715,0.5441112321035138,0.7871075256733802,1.896919534503665,1.0605170980617653,4.906890595608519,4.829112817830741,1.2551821902114977,5.345840703142063,2.6027033163587547,0.1811834674361168,1.0313711619972992,1.460223150028375,2.4083456011761206,4.906890595608519,4.829112817830741
0.4604308229251597,-0.938544157516164,0.6295499904828807,0.11848770535238551,0.5636670334573797,1.069116670613237,0.38660284650458787,4.906890595608519,4.747141220596499,1.056481901417086,5.8535088887367115,3.620968737206904,0.04478069733780902,1.068958935337273,1.1471967999278863,2.2013123828294017,4.906890595608519,4.802696776152056
0.325070620808515,-0.44765078419334925,0.5408214683342867,-0.5794987366985445,0.4945806830983783,1.6294046104797653,0.950662737306363,4.906890595608519,4.81800170671963,0.60447539394358,6.0878275894410905,3.3843593448106537,0.23496630574385607,0.8461522606101101,1.128177771480276,2.2330011407396135,4.906890595608519,4.836030109485389
-0.2662843654845761,1.094010790569885,0.6337751582042422,0.13329380668092436,0.4960861304427291,1.0320470663191743,0.3971657658079918,4.890223928941852,4.731836290028925,0.8467764700404763,3.850409576079747,-0.11407952847676359,-0.7772479184871838,0.9778217026034948,0.6314162957318519,1.0541793464797231,4.906890595608519,4.836030109485389
-0.23436430917175421,-1.477705614717356,0.4732187847925009,-0.7011592687855562,1.0495049918641741,1.182988134580846,0.8260202895261957,4.906890595608519,4.712337540004887,-0.8381421919085164,3.6345301593113715,-1.132344949324913,-0.3565280429052352,0.8561260155887136,0.3397928406143611,1.3414907515323127,4.906890595608519,4.829112817830741
-1.1244933523263838,-1.4353181164342204,-0.2873114050525898,0.38925169103158597,0.5310842884364351,1.411015558853185,0.7816560284518989,4.906890595608519,4.840223928941852,-0.59578709047532,2.9005306547544993,-0.9506627373063634,-0.3014551747767173,0.3860975583741714,0.9090956241061292,1.6900670885446458,4.906890595608519,4.884668373386297
0.8682110112201649,0.6956078799265721,0.1436557025262949,0.20743568113670532,0.9471704076498644,2.6547884148585412,1.0753051850865312,4.906890595608519,4.836030109485389,-0.1804339321013612,2.395501517332455,-1.7217558464548581,0.9624941662511316,0.525533352708971,0.6102462585674324,4.681485835268669,4.906890595608519,4.862446151164074
0.8795563398567139,-1.1389414222857468,0.1140795284767636,-0.41370296431524684,0.5590894147305856,0.9872058539086546,0.8133447863621108,4.906890595608519,4.858252331707611,4.737094332188701,3.7713467796499875,0.06337751582042417,0.5153924295496379,1.3127928462432674,1.547014736261711,2.801286199262751,4.906890595608519,4.8735572622751855
0.2490620308466145,-1.9701425484966855,0.7732056930091755,0.866233642758584,0.6864410810545367,0.5803259653727293,0.1795696281578686,4.873557262275185,4.654058512251146,3.0930180592587626,6.213156718286674,2.028080506253575,-0.44033647562218275,2.648795253137029,1.7408980495041506,1.132344949324913,4.906890595608519,4.851335040052963
-0.2874925797474317,-1.7340390970075958,0.7858811961732606,-0.23121586384712417,0.5598906998735669,0.7197210558278797,0.9126362278141089,4.906890595608519,4.78739184558448,1.7633800112458617,5.9384110683241556,1.8252724556282178,-0.4670979220506933,0.5963868271378605,0.7777201719683897,1.1872721297026136,4.906890595608519,4.862446151164074
-0.6657509580463938,-2.0949700881453874,1.0478415948976805,-0.06321037520014985,0.3495650749437038,0.24035268515979635,0.3591392563157371,4.873557262275185,4.691585665040944,2.55707388716165,5.803544773622823,2.6745311676219026,-0.9001545351098205,0.5669077848196635,0.606467048446909,1.852736045817068,4.906890595608519,4.824918998374278
-0.7169216271053962,-1.9453894184338232,-0.16055637341174134,-0.8332184553149368,0.5511349432658728,0.3826704394248722,1.0161528369874684,4.906890595608519,4.7471412205965,2.02909017541722,5.782027987237396,2.1125838606808074,-0.3966309740919824,0.3555526417846104,0.3341560116581097,0.6274374066221999,4.906890595608519,4.813807887263167
-0.699730835575747,-2.162096541032552,-0.2788610696098666,-0.7758994965062056,1.263737944363636,0.5307253879622076,1.3985305157706946,4.906890595608519,4.772086915016905,1.8381601570124966,5.840142663539504,2.712557677114157,-0.8839870161549449,0.501675039599566,0.40377421909161226,0.26829815030646254,4.906890595608519,4.680474553929833
-0.8689138934600735,1.1616658081717226,-0.11407952847676361,0.589537683366205,0.6407985547145143,1.1317691898244198,0.9555920996479518,4.906890595608519,4.7915856650409445,1.941161188011279,6.003281746315881,2.59002781319467,0.8163302897897413,0.33413131241140903,0.32705435502000046,0.45843069776773526,4.906890595608519,4.7471412205965
0.05903741386128303,-0.9279103651473053,-0.10140402531267889,0.17610451317819253,0.9044573085948402,2.0164938665842262,0.8091196186407493,4.906890595608519,4.840223928941852,0.9373051276418095,5.11526028000224,2.053431512581745,-0.329057863753772,0.46133619244462576,0.49361311126329577,1.9985043322040439,4.906890595608519,4.851335040052963
-0.3504278099632643,2.080966768623651,-0.16900670885446467,-0.48762101926091445,0.7419100548484248,2.4609185903836472,0.561947306941095,4.906890595608519,4.802696776152056,0.856957015117247,5.463093769931098,2.0661070157458297,-0.4185394554959545,0.5840642255956386,0.5323132892807472,1.0351660917335956,4.906890595608519,4.820725178917813
-0.4509226794450587,-0.2878950724488293,0.38026509492254545,0.4836890915578826,0.467125877923003,0.9163722474776059,0.6908149224426241,4.906890595608519,4.813807887263167,1.024969867543618,5.286352357926312,2.218213053714848,-0.779961094650396,0.26415407112260936,0.1377528010134088,0.49223203953862815,4.906890595608519,4.754058512251147
-0.1037008840441489,-0.6603000947062377,0.25773523100305856,-0.05072637691352926,0.8556966964907535,1.840979435195219,0.439417443021608,4.906890595608519,4.727642470572461,0.8558852077979673,5.070553031178525,2.0027294999254055,0.7484496107909625,0.3199167327928394,0.40816723838826396,0.8555964635757272,4.873557262275185,4.754058512251146
-0.2561569751630417,-0.022185504200848805,0.6506758290896888,0.13958059961959832,1.040232827972384,1.4060738462155205,1.0013647499627027,4.906890595608519,4.862446151164074,0.5958269650770553,4.406148138114819,0.7394043512382826,-0.6479748407802899,0.21728049994444176,0.6685215961023032,1.468245783173161,4.906890595608519,4.895779484497408
-1.1798532843344378,1.3997762122919801,0.8154573702227917,-0.8433209414223696,0.3141176024465504,0.6517132108489445,0.701377841746028,4.906890595608519,4.809614067806702,0.19133878548172434,4.601591791508113,-0.6506758290896888,-0.08116823134674078,0.40596057062568947,0.8092793291107263,1.6288021565849027,4.906890595608519,4.862446151164074
-1.0717128080048166,0.6934389916452558,0.20703321834671917,-0.719392161231812,0.19552765352667922,0.8355432072291369,0.5746228101051796,4.906890595608519,4.758252331707611,0.3565729486560574,3.9766861289896083,-0.20703321834671912,-0.6048795965506352,0.5458438541321438,0.7246486585324527,0.999252166102022,4.906890595608519,4.7915856650409445
-0.22931945104058116,-0.43792731667425316,0.6253248227615191,-0.9191170159555399,0.5852721873596418,2.130993034596138,2.5646768068665002,4.906890595608519,4.78739184558448,1.1471773508708225,5.231924835628957,0.9675634081918099,0.39053367444677206,1.767674519979375,2.5262568556493097,3.489988537844694,4.906890595608519,4.8735572622751855
-0.21188373214924194,-0.4961930424465465,0.5661724746624565,0.6991646701537174,0.6091568510069334,0.4423244077767897,0.1795696281578686,4.840223928941851,4.6234486511159965,0.417707200408541,5.432029528798436,-3.0040942498881082,-0.28324006749542113,0.32588745148253584,1.0099003063109224,1.0161528369874684,4.906890595608519,4.8471412205965
-0.9025023397229255,-0.6132218794449499,0.3929405980866302,-0.8865739239815054,0.41573975155383236,0.8974866008336141,0.3675895917584605,4.906890595608519,4.613951395868515,0.36677268615377906,4.445622077590912,-4.799790531466795,-0.08260767313277725,0.36558916310793893,0.8787487443911124,1.6076763179780948,4.906890595608519,4.680474553929832
-0.6580361054326893,-1.1009493349275756,1.1576959556530826,-0.44646001662235124,0.8650386354793715,0.6362245205769576,0.8471461281330037,4.906890595608519,4.81800170671963,1.900331667571077,6.257490540492537,1.2210734714735068,0.9068878353602664,2.1929546940712816,1.3807963874976439,4.157565037819829,4.906890595608519,4.895779484497408
-0.18614710321776018,-1.665782285122591,0.3211127468234829,-0.898598123075068,0.4704586582922561,0.5094403939728717,0.16266895727242237,4.840223928941851,4.574255579047811,1.0376216110367054,5.605941652913216,1.3647291739998018,-0.07847681326873737,0.27887721826174183,0.18016716785307496,0.4013909335293534,4.873557262275185,4.742947401140036
0.2751311754062784,-1.944205474675044,0.30843724365939784,0.7056566486557009,0.1479190459866584,0.41178737001135524,0.20069546676467687,4.873557262275185,4.51506101220307,0.8582197686210008,5.71993900576921,2.0365308416962984,-0.3723070814914257,0.29089749231675827,0.8044287458895307,2.389332346429993,4.856890595608518,4.724918998374276
0.3004547032003235,-2.326940219751492,0.11830469619812523,-0.8056058159188063,0.3094818750707278,0.14117674723415075,0.35280150473369476,4.873557262275185,4.58739184558448,1.0158150393144143,6.777255792476129,0.6380003259256039,-0.7502861560880831,1.4120407037600367,0.5038098814500587,3.249153977727082,4.906890595608519,4.858252331707611
0.50499034112118,-2.54519975033313,-0.3211127468234828,0.013981334445030838,0.35665544250853287,0.680847244003685,0.5767353939658606,4.906890595608519,4.802696776152056,-0.032817499971035446,6.552467189280688,-1.643590243609668,0.683846222634727,1.1371006985644143,3.12373601544909,3.9399689001697062,4.906890595608519,4.884668373386297
-0.1901226193675054,-2.5517283709839886,-0.3211127468234828,-0.5098686522800311,0.3987602867792428,0.3458267259614004,0.6612387483930928,4.906890595608519,4.836030109485389,1.4095442808255494,5.434373826490624,1.8717493005631956,0.22035992244446495,1.2649620593344924,1.88904804075946,2.471723116996545,4.906890595608519,4.862446151164074
-0.45923337609284864,-2.4508698490757155,-0.5281459651702018,-0.8686342981202828,0.49817546061453255,0.23905662602718858,0.1668941249937838,4.906890595608519,4.660975803905794,0.7723664928200131,5.290005406035332,0.6844771708605816,0.6580366804272231,0.33780444990107217,0.19636582531532598,0.9337620664209169,4.906890595608519,4.698502956695592
-1.0501678852235043,-2.6304529148382514,-0.48589428795658574,-0.8840818966664538,0.4823047944641119,0.4279436511253476,0.4510366542553525,4.906890595608519,4.802696776152056,0.8094935789075542,4.44363481094745,0.8450335442723229,0.40505328729632145,0.8574991357232831,1.1563762566810698,0.9189739793961514,4.906890595608519,4.869363442818722
-1.1185812958216625,-0.8838787978045505,-0.7056030094673899,0.6805482422788279,0.507501402381211,4.04318831539339,1.8506234619563875,4.906890595608519,4.851335040052963,0.8246250856516947,4.637131282847483,1.592888230953329,-0.36119327526139566,0.32774692090457425,1.0938483002331902,1.3837424287459292,4.906890595608519,4.8735572622751855
-0.017604785557153946,2.285995664672445,0.9717885759131715,-0.25478788572863426,1.1308682740120517,1.4133810772107362,0.7563050221237291,4.906890595608519,4.8471412205965,0.5397926586444918,5.181926499483551,1.4788087024765653,-0.8218726129447791,0.7041244485872598,0.8687273275451104,3.6526574951171162,4.906890595608519,4.906890595608519
-0.8995938314046392,1.783188935681308,0.7056030094673897,-0.3477700723879256,0.4910609243723658,0.7411019624179984,0.6865897547212624,4.906890595608519,4.813807887263167,0.7053320652456813,3.7997515573777614,-1.5126100442474582,0.24961458543264406,1.3233730892269282,0.7600696567037071,0.6295499904828809,4.906890595608519,4.851335040052963
-1.266890720198449,1.9218548146186738,-0.19435771518263434,-0.6515791318898256,0.4413424830231867,0.5968003849660022,0.7013778417460279,4.906890595608519,4.81800170671963,0.42930731299032265,2.6220754476362056,-1.9583652388511084,0.3867870962612793,1.139057335241319,1.819664128194601,1.7978088654393671,4.906890595608519,4.769363442818722
-0.9616871190436638,1.0741871535379448,1.6604909144951148,0.3831785543436693,0.9780989892630982,1.550085795018144,2.6977695900893917,4.906890595608519,4.862446151164074,2.100072120375679,-0.6920141032992961,0.5661724746624563,0.3278022665072555,1.3995369719074098,1.6827320898615397,4.550505635906459,4.906890595608519,4.851335040052963
-0.6760112249983874,2.182322713805787,-0.04225167721361611,-0.11854064896529949,0.607349314330826,0.9980641588806636,1.35134947621549,4.906890595608519,4.806890595608519,3.165412652128676,1.6947135530279667,-0.18168221201854942,0.5872438717642119,2.1981419570069702,2.9717504873585856,2.063994431885149,4.906890595608519,4.884668373386297
-1.153564972732438,2.9687557014684653,0.10985436075540189,-0.4201646980791101,0.1842617636677355,0.2944132032772395,0.24294714397829287,4.906890595608519,4.652033356825589,0.08270323193187323,3.1845591759073484,-1.7492194366437086,0.0956028884865982,0.4189887024937473,0.3123496580392233,1.0393912594549573,4.873557262275185,4.776280734473369
-1.641136148418194,2.7159606946577997,-0.1816822120185495,0.49033148359317,0.07728308698466702,0.1567904780785645,0.07394043512382842,4.806890595608518,4.390813634555291,-0.13840804848899296,2.9033948909436127,-3.599842898600096,-0.08392005965735265,0.19457678180767674,0.21554412118803268,0.3760399272011834,4.810975803905794,4.681727678869736
-1.248429950407278,2.172271135400088,0.08027818670587084,-0.29710488414439185,0.47011968225471357,0.5573059908852699,0.3612518401764182,4.906890595608519,4.776280734473369,0.8960765755006244,3.099552208993506,-1.0182654208481492,0.6968835908730056,0.8297658480906964,0.8193840586031524,5.382863677014697,4.906890595608519,4.906890595608519
0.3262940312839864,-1.2469412484958555,1.0055899176840644,0.49478375135165814,0.8292996448489509,3.090632985732681,1.504159708804735,4.906890595608519,4.779004206671553,0.07507065543908387,6.48273935256583,3.9040549745381323,-0.4068158883107896,0.771411282267968,1.1329721482567057,3.7582866881511565,4.873557262275185,4.82911281783074
-0.0386073971802956,-1.3147698313023488,0.24928489556033528,-0.2776391641588734,0.49745477079184663,1.1482367525687531,0.735179183516921,4.873557262275185,4.72289384294872,0.07884443014285636,5.759902361375878,1.7492194366437088,-0.499613909845837,0.18069052995849044,0.25540618179536834,0.08872852214859406,4.840223928941851,4.328484295950437
-0.5031247623894224,-1.687269880145509,0.1816822120185494,-0.63211112916662,0.18029378270163043,0.343095751456712,0.16266895727242214,4.873557262275185,4.6234486511159965,0.31370094021536543,4.683578342602967,1.0689674335044885,-0.7389413328700563,0.22662914803829115,0.42918541198292326,0.37815251106186454,4.906890595608519,4.729112817830741
-0.48049118335035734,-1.6128439470762117,0.2577352310030585,0.9434342771058151,0.42557260593113044,0.402812876750008,0.1478808702476564,4.873557262275185,4.563699276103978,0.7028745741426623,4.690510430564734,1.153470787931721,-0.8469124888428772,0.48232787095937346,0.6427041116388743,1.0795303528078926,4.794309137239127,4.708143720548422
-0.6897332137410022,-1.7091190394743367,0.10562919303404039,-0.8311224874179207,0.11054855712270717,0.2539607412980298,0.6971526740246665,4.806890595608518,4.7090592596394245,0.7390294418737908,4.467751171618985,0.5239207974488402,0.8334513979644975,0.2700376987794088,0.23202527273771612,0.5344837167522445,4.906890595608519,4.758252331707611
-0.8102276328506006,-2.177021954737318,1.284450987293931,0.3775125322557939,0.2098311603165115,0.14445986393800048,0.583073145547903,4.906890595608519,4.758252331707611,1.2347956997208867,4.293966594604117,0.8408083765509613,-0.5667676757410584,0.5458845790875118,0.40975490786838087,0.8091196186407492,4.906890595608519,4.81800170671963
-0.8649706052097277,-2.1514890745302897,0.2577352310030585,-0.4758510332710979,0.17288183885011943,0.20889280468626337,0.45420553004637376,4.906890595608519,4.656781984449331,0.9278516128531601,5.123276471024228,-1.7787956106932397,-0.7487199156980919,0.5607871290724722,2.0536042865060806,4.440651275151057,4.906890595608519,4.862446151164074
-0.5858889338413542,-2.336302349000314,0.12675503164084845,-0.6955120275658281,0.22854651730262088,0.300813672649475,0.16478154113310295,4.906890595608519,4.6159765512940725,0.11442696589209397,5.356175316692151,-2.095683189795361,0.5742997716440151,0.8616249616372436,1.1715230196052024,1.865411548981153,4.906890595608519,4.862446151164074
-0.44479735131286,-2.0302349400749087,0.2535100632816969,-0.6401195884908106,0.5663130878647489,0.5953888140196081,0.4668810332104586,4.906890595608519,4.776280734473369,-0.6454643890960351,5.635454288191169,-3.063246597987171,0.9050526315291488,2.0462032646110107,3.469413913918016,3.1562002878571267,4.906890595608519,4.8735572622751855
-0.8543589315378712,-2.3376079596166583,0.38871543036526857,-0.2975644019762332,0.23028457068677555,0.19687773763380534,0.6084241518760726,4.906890595608519,4.776280734473369,1.871857342089439,6.28669191026242,1.9689281581545126,-0.5982056592903258,2.0636214823393906,2.447123806657952,2.634392074268967,4.906890595608519,4.862446151164074
-0.7066647662895396,-1.9742050687415895,-0.5408214683342868,0.41197142106712714,0.28131239005294617,0.28756748895133594,0.45843069776773526,4.906890595608519,4.704865440182962,1.4419645792032547,4.9648558709434845,0.42251677213616146,-0.5029616299935712,0.9117952957658186,0.8780872860320135,1.8083717847427712,4.906890595608519,4.8735572622751855
-0.4392339108994685,2.120400051190896,0.7943315316159837,-0.6122436851732488,0.9614634856456181,2.6713026602797365,0.711940761049432,4.906890595608519,4.858252331707611,0.4564166972150071,4.932778724244672,1.1365701170462743,-0.47556596929190764,0.9223149342574777,1.3853687837980888,1.2907887388759733,4.906890595608519,4.884668373386297
-0.18793938914278252,-1.4165547913198122,0.9253117309781939,0.7473317474094243,0.3278262549637101,0.2868019833153699,0.5978612325726684,4.906890595608519,4.7387535816835715,1.3979869574303703,5.538642464260391,2.1675110410585083,0.18787990931386,1.5233423986911845,0.9865685387573886,2.425246272061567,4.906890595608519,4.851335040052963
-0.415690319789499,-1.3952168448035496,0.7013778417460281,0.5660631420155037,0.5853363679837971,0.4051098494668642,0.5049075427027131,4.7068905956085185,4.613807887263166,1.0850615239725072,5.724470675536426,1.9942791644826823,0.91657758415771,0.5063907348652764,0.19958272502572205,0.5915234809906262,4.840223928941851,4.713807887263165
-0.6639210387071479,-1.7331435025299375,0.4309671075788848,-0.6752919486961082,0.5936021383838237,0.7776430780520682,0.12886761550152914,4.873557262275185,4.526172123314181,0.8788861233761757,6.675538982192949,0.6253248227615191,-0.886480437253865,0.9322143612003061,1.5442052466418232,1.854848629677749,4.890223928941852,4.795779484497407
-1.2867200930829106,-2.3518862262894142,0.4351922753002464,0.606450528640545,0.31022771954215766,0.2203560581392201,0.15633120569037973,4.906890595608519,4.526172123314181,0.6716170345174175,6.410422172919497,-1.7830207784146015,0.5866683276856319,0.7581774015104972,0.5179526630382112,0.9717885759131715,4.906890595608519,4.806890595608519
-0.7092248780992678,-1.6063737697383935,0.7985566993373452,0.005126434074062158,0.8159294489803939,1.0094277249510855,0.24928489556033534,4.906890595608519,4.644561257003665,0.554477238180002,6.3612883066424555,-2.2224382214362093,0.46869973271451015,0.4787675680695375,1.3172186599289937,1.854848629677749,4.906890595608519,4.851335040052963
-0.13400771911062526,-1.7277320844827235,0.756305022123729,-0.862013870023618,0.43353184595601313,0.3885884077029209,0.2556226471423778,4.906890595608519,4.715976551294073,1.8794387785609363,5.875614361272895,2.6153788195228396,-0.9134612936551727,1.3413053759392108,0.8820560634305727,1.6097889018387752,4.906890595608519,4.840223928941852
-0.16617919383294222,-2.0249927386760294,1.064742265783127,-0.011332821708914255,0.24065673187926073,0.29139689829474524,0.2556226471423776,4.906890595608519,4.694309137239128,2.96388899416639,4.2150344358083025,1.964702990433151,-0.7123294086184195,2.9113587077467287,1.2478167664323299,1.5950008148140098,4.906890595608519,4.895779484497408
-0.06427827021197796,-2.450394946885133,0.405616101250715,0.8228353985871182,0.39157402373712813,0.3798361563415845,0.3908280142259493,4.906890595608519,4.795779484497408,2.0922225000658488,5.910660036289711,3.228028139120274,-0.591439201415247,1.1211899920968866,1.2908341087063833,1.783020778414602,4.906890595608519,4.862446151164074
-0.6302539971837442,-2.455653018514388,0.6337751582042422,-0.38712137149678966,0.2685312368268695,0.3194104905868159,0.3908280142259495,4.906890595608519,4.742947401140036,2.7251705671491075,5.540963868982502,3.6378694080923504,-0.29989878482050714,2.4650728626805547,1.8390839297363488,2.3956700980120353,4.906890595608519,4.884668373386297
-0.7133622941742725,-2.6512727934821605,0.4351922753002464,0.515292310597519,0.7218119658776994,0.4814544087948883,0.8323580411082382,4.906890595608519,4.81800170671963,1.7146088885795416,5.007617578113233,1.6731664176591996,-0.7104965431878435,0.9354310239505723,0.9677417670073281,2.2393388923216566,4.906890595608519,4.906890595608519
-0.8861071869197756,1.0501020008334963,-0.3380134177089291,0.1578264501250984,1.1392816109627746,2.1413394595082624,1.4766961186158845,4.906890595608519,4.851335040052963,0.43870362337832114,4.923835456394032,1.5844378955106058,-0.638247296982962,0.3623071536055378,0.8685680454159737,1.172484042677848,4.890223928941852,4.836030109485388
-0.1968641864651497,0.36520252012867604,-0.1774570442971879,0.8760599564632575,0.3336677253751912,0.7430076502632157,0.8471461281330038,4.906890595608519,4.851335040052963,0.4003629469201345,5.151615458312677,2.644954993572371,-0.9620455608754784,0.6067740911085924,0.47983707592187264,0.9612256566097676,4.856890595608518,4.716531359461349
-0.11189903790506017,-0.5956511389076339,-0.10140402531267867,-0.42773246833122497,0.13213227226724822,0.47604356708071055,0.4774439525138626,4.906890595608519,4.798502956695591,0.8887914559021761,4.530422734523,0.9422124018636401,-0.256975693985131,0.7187569133093917,0.5356225945064164,1.2443118939409956,4.906890595608519,4.862446151164074
0.4447085121833796,-1.263967322734858,0.6337751582042422,-0.047266894853600215,0.6435329427892085,0.534908174706731,1.0499541787583615,4.906890595608519,4.809614067806702,0.8021107629831481,4.680841978012401,1.504159708804735,-0.6933600348181693,0.8048238914426505,0.5279634432159233,1.4555702800090766,4.873557262275185,4.795779484497407
0.35548857932617306,-2.0652867061677496,0.8196825379441535,-0.6708230576982253,0.4319858364739213,0.39707407352188684,0.5154704620061171,4.906890595608519,4.7804745539298334,0.21599276587787897,4.3999226067104935,0.9717885759131715,0.4562248977831093,0.3890338260888585,0.5884794694662703,1.6858419208232842,4.906890595608519,4.862446151164074
-0.795961315472618,-2.019255204939029,0.8365832088295997,0.7149458488224922,0.31298997471648415,0.3105641244596046,0.15633120569037973,4.906890595608519,4.624918998374277,0.5567892450644388,4.193016821913336,1.2464244778016766,0.7092423717257946,0.2772421880972261,0.4180836111687056,1.2696629002691653,4.906890595608519,4.829112817830741
-1.0414003319796796,-1.523411436209709,0.3760399272011837,0.8892562986247059,0.7750767692373033,0.6860647400565753,0.4922320395386282,4.906890595608519,4.751335040052964,0.5619838051788262,4.462601490425985,-0.6210996550401574,0.3054957129486412,0.43800499973283163,0.30851406333958864,1.0774177689472118,4.906890595608519,4.829112817830741
-0.08936330684054195,-1.7314743915376323,0.5070201265633937,0.458120774985729,0.4046960748246815,0.8830410522993992,0.6147619034581149,4.906890595608519,4.776280734473369,0.4817898448194804,5.378623412142236,1.9689281581545126,-0.576187300399377,0.9945414736707024,1.403547006826973,3.13929961697168,4.906890595608519,4.851335040052963
-0.2553909038884763,-2.164092039973751,0.7689805252878139,0.9231519783107521,0.34450350030788757,0.38998778385039234,0.8450335442723229,4.840223928941851,4.698502956695591,0.3373918158409499,5.689281702376954,2.019630170810852,0.03427624574058361,1.1820749433763993,2.157824922609948,3.523789879615587,4.906890595608519,4.840223928941852
-0.15951476135316955,-2.3395836472094675,0.16055637341174134,0.561093867036907,0.3467846757566919,0.4657873675038544,0.2556226471423777,4.906890595608519,4.716531359461349,0.6010880974002899,5.624355169239988,2.32806741447025,-0.1476539508707582,0.7735835940186608,0.9672858532831059,2.149201980932608,4.906890595608519,4.851335040052963
-0.6943044604600517,-2.3768326386522767,0.16478154113310295,0.3645376125233747,0.12775265676301473,0.2411390729971823,0.16900670885446467,4.806890595608518,4.508143720548421,0.7365036742729605,5.605256414945399,-1.1281197816035513,0.08607558984127234,0.4681212945114913,0.7271721321682141,1.842173126513664,4.906890595608519,4.81800170671963
-0.5995388091973415,-2.4252601096633564,0.30843724365939795,0.41410203095806997,0.12210637644085498,0.26635541738011315,0.09295368986995545,4.906890595608519,4.520868687523163,1.9436332324284409,7.1492249229024045,3.8913794713740475,-0.29265266990942806,1.1461494842815232,3.4994061711607696,3.272392400194571,4.906890595608519,4.829112817830741
-0.4319188519194954,-2.7486599385374806,0.26618556644578173,-0.4773425492994052,0.14538669883536492,0.5981607283400464,0.10985436075540189,4.840223928941851,4.368591412333068,0.1272603591558703,5.468198365056098,-0.6802520031392201,-0.6224960117090772,0.2838414953136227,1.1061828860357505,3.2871804872193366,4.890223928941852,4.718700023492256
-0.41340676338788596,-2.6294707216928117,0.109854360755402,-0.1858953210307118,0.1205727056015462,0.22015140410073175,0.2133709699287616,4.906890595608519,4.590115317782663,0.5056073171495872,6.559131456106828,1.791471113857325,0.009530285247981458,0.6010236471908434,2.7607230152013895,4.362485672305867,4.906890595608519,4.813807887263167
-0.497439906761338,-3.002515297858844,-0.11830469619812523,-0.5833886344145004,0.8030740240897574,0.9500124747337423,0.9696759920524907,4.906890595608519,4.829112817830741,0.054448844166703314,6.831566794708948,-1.0267157562908724,0.14023618146086614,0.7645366783401147,0.7498609898368018,0.9696759920524908,4.906890595608519,4.840223928941852
1.2533992378944037,0.09609027259686775,-0.016900670885446445,-0.5455495727750953,0.9607639903264613,0.7981920577173138,0.5344837167522444,4.906890595608519,4.784668373386297,0.9790701932241557,6.273505267519274,2.4294714397829287,0.47083745276346145,0.5320983000647446,1.3762753313276388,1.3457159192536747,4.906890595608519,4.851335040052963
-0.05130590428333193,-0.3253517264518845,0.24083456011761195,0.5710182843694684,0.25263860898960333,0.9047715131902526,0.2112583860680809,4.794309137239127,4.424701776055901,1.4235545974779695,5.963829229112373,2.74635901888505,-0.41290877343058524,0.19845709154599742,0.25505906588963745,0.3316756661268868,4.823557262275186,4.683198026128016
-0.36946484402940794,-1.1823146824942448,0.21125838606808067,0.9403705660787276,0.5529952945467285,1.2960706915655995,0.1837947958792303,4.873557262275185,4.552033356825589,1.2555263126809866,5.429784973226063,1.7534446043650702,0.6023629852591817,0.4003162713129522,0.17437694546336502,0.7140533449101129,4.890223928941852,4.802696776152055
