distance_3d_Wrist_left_Wrist_right,distance_2d_Wrist_left_Wrist_right,mean_position_Elbow_left_x,mean_position_Elbow_left_y,mean_position_Elbow_left_z,mean_position_Elbow_right_x,mean_position_Elbow_right_y,mean_position_Elbow_right_z,mean_position_Wrist_left_x,mean_position_Wrist_left_y,mean_position_Wrist_left_z,mean_position_Wrist_right_x,mean_position_Wrist_right_y,mean_position_Wrist_right_z,distance_3d_Shoulder_left_Wrist_left,distance_2d_Shoulder_left_Wrist_left,distance_3d_Shoulder_right_Wrist_right,distance_2d_Shoulder_right_Wrist_right,Wrist_left_spectrum_2d,Wrist_left_spectrum_3d,Wrist_right_spectrum_2d,Wrist_right_spectrum_3d
201.36239213037803,200.70387035672704,181.06666666666666,-104.45555555555558,639.7,-35.65555555555556,-102.18888888888888,686.6,179.07777777777778,-107.38888888888891,626.8555555555556,-16.011111111111113,-60.544444444444444,627.0,78.34583508682792,74.37120244053214,104.56805727325779,100.83085995856312,594.0,40986.0,119.0,4879.0
202.2133096168827,200.61601650519802,179.98888888888888,-104.93333333333335,636.6888888888889,-43.53333333333334,-101.86666666666666,684.8,173.51111111111112,-114.36666666666666,607.5444444444445,-20.96666666666667,-65.46666666666667,625.1888888888889,79.03456621798176,67.90454617136048,100.77963613712276,94.89474488413535,701.9999999999997,37205.999999999985,392.0,8624.0
226.6950646720429,225.15147402468438,193.01111111111112,-114.50000000000001,665.1666666666666,-25.03333333333334,-98.5,657.6111111111111,189.13888888888889,-129.4111111111111,609.5944444444444,-31.177777777777777,-91.87222222222222,618.9777777777778,70.18447364548871,60.109807507111405,97.53858325242868,88.87210011453962,3989.999999999999,482789.9999999999,16218.0,1816416.0
215.26462782949613,214.1629450959223,193.5,-113.50000000000001,664.6555555555556,-21.98888888888889,-95.33333333333333,648.8444444444444,188.73333333333332,-126.5111111111111,611.4888888888889,-16.95555555555556,-69.66666666666667,603.7888888888889,73.06439953610793,64.10990617000296,110.27674044738691,97.37986512395497,1215.9999999999995,88767.99999999997,1075.0000000000002,56975.000000000015
244.42212720986157,238.42663183574538,192.7888888888889,-119.40000000000002,648.9,-36.900000000000006,-91.34444444444445,691.5444444444445,201.2111111111111,-121.72222222222223,595.7222222222222,-24.533333333333335,-47.1,641.5111111111111,96.51429246816483,84.85914477791466,118.29664271004907,112.62977536605013,2963.999999999999,145235.99999999994,6417.0,712287.0
198.78916559142118,196.4153866716578,174.98888888888888,-107.67777777777779,618.5777777777778,-33.95555555555556,-105.5111111111111,662.8666666666667,179.88888888888889,-104.14444444444446,614.0333333333333,-15.511111111111113,-95.22222222222223,620.4333333333333,82.79075528525232,73.77840771655438,79.10994418243526,70.6913064694752,1258.0,109446.0,1104.0,18768.0
196.23002558727453,192.66944366119222,185.65555555555557,-104.51666666666668,643.0722222222222,-30.433333333333337,-110.57777777777778,679.2,176.9111111111111,-115.27777777777777,624.9888888888889,-14.44444444444445,-100.14444444444445,617.5111111111111,68.1298262990472,57.610692281766966,86.58025005554329,78.20689807080647,2235.9999999999995,205711.99999999997,4180.0,225720.0
228.76025515718365,226.1435367036815,199.0888888888889,-107.15555555555558,682.1,-20.95555555555556,-90.9888888888889,630.7444444444444,188.96666666666667,-122.48888888888891,620.0777777777778,-33.43333333333333,-84.55555555555556,613.1111111111111,65.87162204807755,59.16941019651569,109.55563208079901,99.6253968899034,1253.9999999999995,85271.99999999997,5824.0,419328.0
235.95022034273765,233.9376618906384,196.62222222222223,-110.44444444444447,673.2444444444444,-26.622222222222227,-100.13333333333334,673.7666666666667,188.95555555555555,-128.84444444444443,614.0888888888888,-40.71111111111111,-86.64444444444445,625.6222222222223,64.81399588446187,56.12995453034831,104.38234577046278,97.47866507585316,479.9999999999998,12959.999999999995,5056.0,490432.0
234.70155628012265,231.77253558879355,193.23333333333332,-102.70000000000002,676.4888888888889,-31.050000000000004,-105.67777777777778,677.2111111111111,194.7888888888889,-91.26666666666667,623.2777777777778,-34.90555555555556,-98.14444444444445,615.8055555555555,102.8744334504667,95.69908316708494,101.9160129008931,90.71837969741938,12825.0,1320975.0,9010.000000000002,1324470.0000000002
227.72688796833245,226.2698460377999,185.01111111111112,-93.37222222222225,664.55,-33.12222222222223,-103.64444444444445,676.2333333333333,194.14444444444445,-79.04444444444445,613.1111111111111,-31.416666666666668,-78.28888888888889,619.0222222222222,98.47157980786629,91.97753986831687,108.9304607037043,101.72129332444356,8207.999999999998,582767.9999999999,20020.0,2142140.0
221.50179592118957,220.43275032211434,189.0,-102.98888888888891,663.4222222222222,-30.44444444444445,-99.37777777777778,659.6666666666666,187.44444444444446,-112.43333333333335,612.1666666666666,-28.266666666666666,-70.03333333333333,611.5888888888888,75.85949805214649,66.59638309582685,110.60603864939506,102.48604525009154,4247.999999999999,250631.99999999994,4970.0,223650.0
194.84112076475762,194.4527650263562,193.82222222222222,-102.95555555555558,672.2555555555556,-29.155555555555562,-102.02222222222223,645.2888888888889,179.4,-125.91111111111111,613.5111111111111,-12.55555555555556,-96.24444444444444,621.6333333333333,60.21635600789441,48.690363489076326,82.92228804161692,77.28747289845187,395.9999999999998,17423.99999999999,272.0,4624.0
216.33841688649696,215.3579563351356,193.34444444444443,-105.40000000000002,664.0222222222222,-37.43333333333334,-111.03333333333333,685.9555555555555,199.05555555555554,-77.86666666666667,608.1777777777778,-13.900000000000002,-90.52222222222223,619.6777777777778,107.38261756349432,96.53296746017253,89.88367981157035,83.34935935059075,5544.0,454608.0,385.00000000000006,5390.000000000001
235.01915761523844,233.65214922854764,186.3,-97.03333333333336,678.2111111111111,-30.622222222222227,-103.91111111111111,677.2777777777778,188.35555555555555,-88.03333333333335,608.9444444444445,-44.22222222222222,-72.4888888888889,621.8333333333334,90.17017028358458,81.04873917688562,116.30075835363895,110.28640759736471,2652.0,220116.0,10374.0,892164.0
219.47321510144008,216.36087904689694,193.06666666666666,-102.40000000000002,672.8888888888889,-25.900000000000006,-102.07777777777778,666.6111111111111,185.86666666666667,-115.76666666666667,613.6111111111111,-23.36666666666667,-85.65555555555555,625.0,75.86213191292546,63.46265987583444,96.72374826645036,91.47751670937477,6468.0,737352.0,3080.0,240240.0
211.94162818106972,207.6111179400334,188.04444444444445,-98.95555555555558,659.6333333333333,-22.711111111111116,-98.4888888888889,679.4,183.3111111111111,-97.9,613.6888888888889,-19.055555555555557,-67.15555555555555,628.4222222222222,78.89334611865355,70.15038440130849,109.02961883841444,103.19871374961086,6047.999999999999,399167.99999999994,8568.0,1011024.0
215.3360213572178,213.79082472232352,189.17777777777778,-93.8777777777778,659.4666666666667,-18.700000000000003,-89.82222222222222,633.4444444444445,187.4111111111111,-100.56666666666666,615.4,-21.488888888888887,-86.14444444444445,613.7777777777778,77.37731793294189,70.64542527422932,98.89331892552251,88.90609748503104,5551.0,271999.0,19296.0,2180448.0
202.47078888144563,201.25605456050042,187.0888888888889,-96.35555555555558,664.4888888888889,-19.47777777777778,-91.16666666666667,632.7222222222222,185.83333333333334,-83.84444444444445,605.9111111111112,-14.772222222222227,-81.30555555555556,612.3611111111111,89.62948085564386,80.24955182626219,98.39119261429745,88.63453257803245,1003.0,42126.0,1333.0,119970.0
197.24819109100858,194.12644056872492,177.56666666666666,-105.13333333333335,645.5444444444445,-24.577777777777783,-97.26666666666667,633.0666666666667,176.37777777777777,-91.76666666666668,610.8888888888889,-17.355555555555558,-92.31111111111112,615.4,85.84435649348224,71.26878998967737,89.72256908948566,81.2550346511374,1488.0,136896.0,84.00000000000001,1596.0000000000002
209.38053501165012,207.81657782591375,180.3,-107.95555555555558,625.4111111111112,-26.83333333333334,-98.67777777777778,627.5111111111111,186.67777777777778,-118.22222222222223,598.4444444444445,-19.37777777777778,-94.8,615.8666666666667,83.82958963158366,67.1314773217103,85.30455991076059,76.83466359484798,2278.9999999999995,189156.99999999997,72.00000000000001,936.0000000000002
238.8757379038457,238.7288456043765,201.46666666666667,-114.04444444444447,680.0777777777778,-29.34444444444445,-93.23333333333333,629.9555555555555,207.25555555555556,-160.0,625.2777777777778,-22.511111111111113,-95.86666666666666,619.6222222222223,75.97906146375514,71.66932522657308,81.36985190229089,70.24800523759178,615.0,11070.0,204.0,2244.0
255.8058741411187,254.5621086177335,208.88888888888889,-124.23333333333335,674.5555555555555,-26.100000000000005,-94.83333333333333,633.3666666666667,217.11111111111111,-184.63333333333333,641.8,-15.500000000000005,-83.38888888888889,618.3666666666667,81.29077606231894,81.16229919455867,94.73028375354602,84.50434434812611,72.0,936.0,4315.999999999999,172639.99999999997
247.85602050501765,245.1986105320491,213.62222222222223,-128.62222222222223,670.3666666666667,-31.688888888888894,-94.15555555555555,661.1555555555556,209.75555555555556,-191.7888888888889,634.9555555555555,-7.2777777777777795,-82.66666666666667,633.3,76.11251438967183,74.5305421685145,96.3994581289625,83.55281349368943,621.0,19251.0,12544.0,1693440.0
272.16199036266045,271.59316398230453,211.5888888888889,-130.12222222222223,670.0,-35.588888888888896,-94.46666666666667,687.6555555555556,217.87777777777777,-192.5,634.0555555555555,-16.91111111111111,-59.4,639.0555555555555,90.60261219891427,88.72092050124847,106.03123431067415,102.82549506575359,6438.000000000001,392718.00000000006,3213.0,266679.0
226.9263885327402,223.9175966897224,181.4,-106.33333333333336,655.0666666666667,-30.377777777777784,-97.9888888888889,688.5111111111111,176.4111111111111,-117.28888888888889,617.3111111111111,-33.67777777777778,-45.22222222222222,635.5777777777778,74.2054256745698,67.76339506329255,128.48558268296458,120.85651024224315,2561.999999999999,245951.9999999999,10476.0,953316.0
227.92126886549414,223.57524118832552,189.14444444444445,-111.13333333333335,667.1888888888889,-23.511111111111116,-101.33333333333333,695.0333333333333,185.77777777777777,-124.97777777777777,611.1,-20.044444444444448,-38.2,649.8555555555556,74.41611477705504,65.88929193773723,127.06987040729909,124.90569693374536,132.9999999999999,5053.999999999995,875.0000000000001,61250.00000000001
231.15181033344464,226.62311306802556,192.14444444444445,-110.04444444444447,677.2111111111111,-27.611111111111118,-89.94444444444444,700.4777777777778,183.27777777777777,-132.07777777777778,618.4555555555555,-17.022222222222222,-26.866666666666667,659.0555555555555,69.97724310042753,63.733173883334416,133.66251816826363,132.25720548542787,344.9999999999998,9314.999999999995,2688.0,236544.0
217.34015050835268,213.6280575173935,182.03333333333333,-112.65555555555558,651.4888888888889,-26.577777777777783,-91.47777777777777,693.1333333333333,171.43333333333334,-130.14444444444445,615.7666666666667,-19.366666666666667,-38.455555555555556,639.9555555555555,63.65626908899362,54.18064378667522,125.53063940773977,120.99005001273714,3781.999999999999,374417.9999999999,5440.0,609280.0
252.26245036337758,251.2102862045557,194.66666666666666,-113.00000000000001,673.9555555555555,-31.74444444444445,-104.35555555555555,697.2111111111111,206.4,-122.27777777777777,623.0555555555555,-31.244444444444444,-42.22222222222222,639.3666666666667,90.94591667431494,86.69916718986066,124.0443987722079,121.01321539093821,1682.000000000001,84100.00000000004,524.9999999999999,30974.999999999993
251.86068583573842,246.817683509789,191.88888888888889,-111.88888888888891,680.2777777777778,-23.288888888888895,-92.21111111111111,701.8777777777777,196.22222222222223,-133.3111111111111,628.3222222222222,-20.57777777777778,-17.966666666666665,670.2222222222222,75.62671253627812,73.0478221743605,144.3733513683744,141.24169659621023,376.99999999999983,11686.999999999995,2378.0,216398.0
207.49458441947078,204.04459626729667,188.48888888888888,-108.50000000000001,671.7777777777778,-17.84444444444445,-86.0111111111111,674.6555555555556,180.6888888888889,-134.61111111111111,611.7111111111111,-8.75555555555556,-70.26666666666667,633.7555555555556,67.0946801406121,57.25389288761088,104.95860502008777,94.99978905138437,1762.9999999999993,96964.99999999996,1953.0,191394.0
206.16491383012658,205.8436528293604,195.74444444444444,-102.90000000000002,698.4666666666667,-18.06666666666667,-83.37777777777778,618.6555555555556,179.07777777777778,-131.85555555555555,613.0111111111111,-20.97777777777778,-83.65555555555555,606.6111111111111,58.93472503875598,49.79508895428104,98.76273565872611,85.73777905985419,167.9999999999999,2519.999999999998,783.0,36018.0
211.6581789578487,210.1518527983135,187.94444444444446,-104.17777777777779,671.2222222222222,-20.033333333333335,-97.5111111111111,680.1333333333333,177.9777777777778,-125.55555555555556,609.8,-17.544444444444444,-50.455555555555556,625.8222222222222,65.2448410187248,54.51697570029996,123.01643911432825,117.07293881145924,369.9999999999999,14059.999999999996,2769.0,185523.0
225.51868602250434,215.41842103931137,185.48888888888888,-107.2777777777778,672.0444444444445,-23.288888888888895,-83.81111111111112,699.2555555555556,170.37777777777777,-120.91111111111111,605.4888888888889,-21.288888888888888,-26.477777777777778,651.9777777777778,73.72529669442322,59.88803753216851,134.44575620756478,130.04382785886133,923.9999999999995,56363.99999999997,3358.0,389528.0
228.0145573788895,224.6300245882802,183.85555555555555,-107.98888888888891,661.5444444444445,-26.47777777777778,-89.97777777777777,701.8777777777777,177.94444444444446,-120.58888888888889,620.5,-28.144444444444446,-36.2,641.7777777777778,71.20755022890687,63.0395671539582,130.33732182111083,125.06909069811195,895.9999999999995,78847.99999999996,4600.0,473800.0
201.66551031099698,199.96673161948036,192.57777777777778,-108.62222222222225,669.4888888888889,-18.555555555555557,-91.88888888888889,672.9555555555555,179.3111111111111,-126.5111111111111,609.8666666666667,-10.455555555555557,-64.41111111111111,617.6555555555556,64.11064642015694,52.64602081671059,106.48941318380362,99.72412265480442,645.9999999999994,32945.99999999997,817.0,55556.0
216.30575307228267,215.02570890624116,192.36666666666667,-112.70000000000002,668.7333333333333,-17.900000000000002,-95.5111111111111,647.9777777777778,187.26666666666668,-135.77777777777777,613.0222222222222,-15.700000000000003,-67.33333333333333,614.7888888888889,64.0945127852789,53.12173741290091,113.6457576145937,103.54306234423927,5199.999999999999,483599.99999999994,4545.000000000001,431775.00000000006
259.52172593039927,257.1895396585312,193.54444444444445,-108.5888888888889,676.6555555555556,-22.988888888888894,-100.0,698.2111111111111,195.74444444444444,-130.3,614.4777777777778,-51.53333333333333,-61.55555555555556,639.9555555555555,72.66877352055272,60.44041865963816,119.5715371741352,117.29422457804637,307.99999999999983,7391.999999999996,2751.9999999999995,189887.99999999997
208.51308939236776,205.96432760707182,189.92222222222222,-115.06666666666669,663.9,-24.22222222222223,-98.74444444444444,686.1666666666666,190.94444444444446,-127.28888888888889,605.0555555555555,1.2444444444444418,-49.955555555555556,634.5,74.92355180144115,61.33863530165937,122.4961471307755,120.25605270159012,1133.9999999999995,24947.99999999999,2613.0,133263.0
244.12194832283265,243.71536323176244,203.55555555555554,-113.14444444444446,677.8333333333334,-34.988888888888894,-113.72222222222223,689.5111111111111,227.75555555555556,-141.31111111111113,625.3,-6.777777777777783,-75.6,629.4111111111112,83.74486304298337,78.95735266745007,103.30883804728394,100.9082405122361,2450.000000000001,105350.00000000004,143.00000000000003,2002.0000000000005
284.525568943674,283.6440108097057,210.92222222222222,-119.26666666666668,681.1,-38.82222222222223,-110.44444444444444,688.2333333333333,252.62222222222223,-167.82222222222225,646.1666666666666,-16.922222222222224,-79.65555555555555,624.5111111111111,100.49515805358399,100.28266687426802,99.19754846654186,95.58082848147075,352.0,9152.0,240.0,3120.0
233.3746151677022,232.41991281609924,194.9111111111111,-108.61111111111113,665.2777777777778,-30.16666666666667,-106.06666666666666,660.0888888888888,203.5222222222222,-109.06666666666666,609.4333333333333,-25.68888888888889,-82.85555555555555,616.9666666666667,92.21476826830894,78.501131989352,105.5038524102735,97.52758625981535,15762.000000000004,1197912.0000000002,5976.000000000001,400392.00000000006
225.86539188281006,225.1723422652691,198.3111111111111,-107.98888888888891,680.1888888888889,-26.411111111111115,-98.31111111111112,634.2888888888889,188.88888888888889,-136.7888888888889,610.2222222222222,-31.511111111111116,-91.54444444444445,606.7222222222222,63.210690941908375,48.27171237073724,103.63614744897095,90.17782383571036,554.9999999999998,27749.99999999999,2783.9999999999995,258911.99999999997
296.0151856750449,294.7888862744068,211.03333333333333,-104.55555555555557,679.7333333333333,-29.233333333333338,-113.81111111111112,659.8888888888889,245.12222222222223,-99.75555555555556,612.8666666666667,-48.344444444444456,-105.16666666666667,621.5555555555555,106.20446395142925,93.66378298389769,105.97027952025152,98.07617656810521,3629.999999999999,105269.99999999997,1209.0,95511.0
313.5401866313711,313.0292603937929,212.53333333333333,-111.12222222222225,684.5444444444445,-29.822222222222226,-115.53333333333333,691.6888888888889,258.97777777777776,-125.34444444444446,625.7111111111111,-51.96666666666667,-98.34444444444445,632.2333333333333,103.06262794813924,96.00714783193608,108.76446517140499,105.62479659709687,4214.000000000001,176988.00000000003,4690.0,300160.0
200.1660965776733,199.59022994582952,192.1888888888889,-102.16666666666669,676.9777777777778,-14.944444444444446,-89.96666666666667,641.6555555555556,185.95555555555555,-126.56666666666666,610.9555555555555,-7.666666666666671,-80.47777777777777,612.0333333333333,66.70384108316884,54.675054890289054,99.01740248222458,88.76768385660249,727.9999999999997,21111.99999999999,2891.0,242844.0
225.63981866179478,225.43760830688933,195.0222222222222,-104.94444444444447,664.6444444444444,-19.6,-92.84444444444445,616.1666666666666,205.83333333333334,-105.01111111111113,602.9111111111112,-17.422222222222224,-81.34444444444445,599.5444444444445,91.45017576970106,77.37380359772015,104.28143372272709,89.8742641722338,3168.0,117216.0,400.0,12800.0
285.49923951078176,284.27652415489206,203.55555555555554,-103.5777777777778,675.9666666666667,-30.86666666666667,-100.55555555555556,680.1222222222223,229.24444444444444,-96.55555555555557,613.3222222222222,-52.7,-76.83333333333333,630.3111111111111,102.73247101110772,93.01993973452902,115.86689018555822,110.37128994048204,2564.999999999999,79514.99999999997,3905.0,351450.0
249.46890530442653,247.59766209020017,194.46666666666667,-105.52222222222224,679.4444444444445,-26.811111111111117,-99.12222222222222,681.3666666666667,198.36666666666667,-130.0888888888889,615.7444444444444,-37.27777777777778,-57.15555555555556,642.9333333333333,75.82392468038547,67.01936710199486,113.05711389984035,111.29208368628639,285.99999999999983,7721.999999999995,2730.0,196560.0
239.57298023096124,238.72081841926956,199.8111111111111,-111.35555555555558,687.6666666666666,-28.922222222222228,-88.75555555555556,666.1333333333333,201.37777777777777,-153.37777777777777,626.2,-18.455555555555556,-61.32222222222222,621.6333333333333,74.35452693384718,70.50560132090413,109.60495802222471,100.39207341604838,399.0,8379.0,1855.9999999999998,141055.99999999997
230.5309592282148,230.09147061962398,199.87777777777777,-111.42222222222225,682.8333333333334,-35.333333333333336,-96.42222222222222,689.9333333333333,198.23333333333332,-136.38888888888889,617.5555555555555,-16.433333333333337,-58.388888888888886,620.8,79.58100625470888,71.450761865186,111.79404566808299,104.60305056647137,1133.9999999999998,51029.99999999999,216.0,2376.0
211.823504878393,211.20043938420375,192.73333333333332,-98.05555555555557,674.2444444444444,-28.077777777777783,-104.86666666666666,690.9444444444445,195.9,-99.06666666666669,621.6111111111111,-11.27777777777778,-59.144444444444446,621.8222222222222,80.3121990482289,73.97993402187488,116.63394395904078,111.5619486974688,1140.0,57000.0,480.0,24480.0
211.2624367428971,210.6482549302466,192.93333333333334,-99.71111111111114,680.2777777777778,-21.633333333333336,-104.83333333333333,688.1777777777778,193.27777777777777,-114.70000000000002,623.1777777777778,-8.500000000000002,-54.96666666666667,611.5777777777778,70.80754717388746,64.63262549010945,120.82744770003946,113.2808233617451,311.99999999999983,10919.999999999995,437.0,18791.0
209.97712563839661,209.5311591364001,195.25555555555556,-97.0777777777778,695.1444444444444,-18.6,-88.14444444444445,667.6666666666666,188.76666666666668,-121.41111111111111,620.9444444444445,-12.33333333333334,-63.9,616.7222222222222,66.34227443706943,59.957191974223,110.11275990607477,103.08700129266464,419.9999999999997,8819.999999999995,2025.0,74925.0
243.041170344764,240.8000842935065,195.32222222222222,-104.52222222222224,675.5111111111111,-23.044444444444448,-95.32222222222222,691.7,204.23333333333332,-117.86666666666666,611.3222222222222,-22.58888888888889,-39.44444444444444,630.2888888888889,79.5592698483378,71.56569629372686,131.0685664669406,126.33660460007387,835.9999999999997,24243.99999999999,4368.0,375648.0
208.0025947346385,207.3267637937662,199.14444444444445,-99.94444444444447,690.1888888888889,-10.855555555555558,-82.84444444444445,642.9444444444445,190.93333333333334,-126.86666666666666,618.8,-7.57777777777778,-67.53333333333333,617.1777777777778,65.90828686988192,56.76144874665893,107.52476338304768,99.74057764645951,175.9999999999999,3519.9999999999977,959.9999999999998,72959.99999999999
206.63564295459832,206.15934077133954,199.87777777777777,-100.0888888888889,693.0777777777778,-9.455555555555557,-76.18888888888888,610.7888888888889,186.46666666666667,-130.33333333333334,617.6,-14.188888888888892,-83.77777777777777,609.7666666666667,59.722925106650756,50.33030028037273,96.60796202454763,84.74748648561284,53.999999999999915,971.9999999999984,1269.0000000000002,73602.00000000001
227.26468105230435,226.6606717460685,197.83333333333334,-102.80000000000003,679.6666666666666,-15.577777777777781,-82.47777777777777,617.1555555555556,196.0222222222222,-130.51111111111112,612.2111111111111,-23.511111111111116,-74.63333333333334,597.3777777777777,70.25112213005539,59.61678944079196,113.9455496969941,97.01037930112906,519.9999999999998,10399.999999999996,836.0,19228.0
